date,open,high,low,close,volume,return_1d,return_5d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,target_next_up,next_return
2020-06-22,6.6,6.66,6.52,6.6,1844190,0.0,0.0801963993453354,0.020092735703245657,6.454000000000001,6.590000000000001,5.859666666666667,6.525653139896837,6.432927014762636,0.09272612513420153,0.14927108489507238,-0.056544959760870844,54.60731816824355,6.590000000000001,0.25466179842872194,7.099323596857444,6.080676403142557,0.15457468796887514,0.5098169415885102,0.2701587829073795,0.040933148925360534,24.16961023110318,25.60008909607878,18.082514102264224,48.03921568627446,38.56209150326788,88625600.0,90391694.0,0.546034111726373,2754531.5,-0.7406724900216094,0.6695113125408078,0.0212121212121213,0.0015174506828525836,0.12634393310199665,1,0.051515151515151736
2020-06-23,6.67,7.06,6.64,6.94,5211610,0.051515151515151736,0.08777429467084641,0.026627218934911268,6.566,6.598999999999999,5.903333333333333,6.5893988106819394,6.470487976632071,0.1189108340498688,0.14319903472603168,-0.024288200676162885,61.419619182710676,6.598999999999999,0.26399561399866117,7.126991227997322,6.071008772002677,0.1600215875124481,0.8229220315775116,0.28371886984256667,0.040881681533511044,24.89544308298531,32.70570414972702,15.988399779152475,81.37254901960787,59.15032679738556,93837210.0,90508108.0,0.5535317611310331,2811815.5,1.8222117646754457,1.8534679818074835,0.06051873198847261,0.051674496135778236,0.17560700169395838,0,-0.033141210374639796
2020-06-24,6.94,6.98,6.64,6.71,2609100,-0.033141210374639796,0.051724137931034475,0.04843749999999991,6.632,6.6145,5.945166666666666,6.607952839807795,6.488229607992658,0.11972323181513733,0.13850387414385282,-0.018780642328715486,55.366381447708825,6.6145,0.26077768309424804,7.136055366188495,6.092944633811504,0.1577006171860294,0.5915530796834766,0.2877389505680977,0.04288210887751083,25.56943073116157,29.94528056117503,14.638948451288611,58.823529411764696,62.745098039215634,91228110.0,90694865.0,0.5311008598660858,2741472.5,-0.10289466889079125,0.9517148174931538,0.05067064083457537,0.014437977171366079,0.12864792128059221,0,-0.007451564828613977
2020-06-25,6.59,6.72,6.57,6.66,1699180,-0.007451564828613977,0.05546751188589538,0.03576982892690528,6.702,6.626,5.991,6.61596009522198,6.500953340733942,0.11500675448803754,0.13380445021268977,-0.01879769572465223,54.117713673301964,6.626,0.2572608751729284,7.140521750345857,6.1114782496541435,0.15530387876421875,0.5330403913703797,0.2779004540989478,0.041726794909751924,25.808760650686157,28.790758188165032,15.873757961941687,53.92156862745099,64.70588235294115,89528930.0,90685667.5,0.5323072858133839,2715436.0,-0.7800773585978829,0.6257484985836529,0.02252252252252244,0.005131300935707683,0.11166750125187797,0,-0.021021021021021102
2020-06-26,6.71,6.77,6.45,6.52,2478030,-0.021021021021021102,-0.012121212121212088,0.018749999999999822,6.686,6.632,6.036333333333333,6.601197003649368,6.50236420438328,0.09883279926608779,0.1268101200233694,-0.0279773207572816,50.67175975998985,6.632,0.2530778952272124,7.138155790454425,6.1258442095455745,0.1526404675676795,0.389362127123502,0.2809075645204515,0.043083982288412814,25.39357603338614,26.44808552288538,17.633461744112566,40.1960784313725,50.980392156862685,87050900.0,90638001.0,0.5382777904393999,2753905.0,-0.21507806877821714,0.8998240680052507,0.049079754601226905,-0.016887816646562137,0.08012590424650723,0,-0.04141104294478526
2020-06-29,6.47,6.5,6.13,6.25,2580940,-0.04141104294478526,-0.05303030303030298,-0.0587349397590361,6.616,6.6125,6.0729999999999995,6.547166695395619,6.483670559614148,0.06349613578147117,0.11414732317498975,-0.05065118739351858,44.75321813481148,6.6125,0.2670674072214803,7.146634814442961,6.078365185557039,0.1615530629695156,0.1606661930677144,0.28869988134041924,0.04619198101446708,23.5867532857311,23.896064741691525,23.849246851161528,13.999999999999968,36.039215686274446,84469960.0,90381507.0,0.5411161653510017,2803171.5,-0.17715375017980495,0.9207214043093689,0.059200000000000016,-0.05482041587901698,0.029145397661781702,0,0.0
2020-06-30,6.37,6.42,6.13,6.25,1523160,0.0,-0.09942363112391939,-0.035493827160493874,6.478,6.601000000000001,6.105166666666666,6.501448742257832,6.46636162927236,0.0350871129854724,0.09833528113708628,-0.06324816815161388,44.75321813481148,6.601000000000001,0.27780909764952966,7.15661819529906,6.045381804700941,0.1683436434779759,0.18413561419539515,0.28879274695896073,0.04620683951343372,21.908989305765704,22.182067704997216,22.138607929140083,14.43298969072162,22.87635604069799,84469960.0,90225907.5,0.5350663189483977,2778435.0,-0.9841763600899351,0.5482078940122767,0.046400000000000004,-0.053173761551280285,0.023723076083099093,1,0.036800000000000166
2020-07-01,6.31,6.52,6.26,6.48,1165560,0.036800000000000166,-0.03427719821162434,-0.010687022900763288,6.4319999999999995,6.597499999999999,6.136333333333334,6.498148935756627,6.4673718789558885,0.030777056800738833,0.0848236362698168,-0.05404657946907797,50.46880658612249,6.597499999999999,0.2789241549427551,7.155348309885509,6.039651690114489,0.1691089988284987,0.39468463207846416,0.2874504078904635,0.044359630847293746,20.755607640658326,23.178722037002675,20.653277397386095,38.94736842105267,22.460119370591382,85635520.0,90073677.5,0.5505727373714183,2781804.5,-1.2717666794182547,0.4189942176022794,0.04012345679012342,-0.017809776430465885,0.0560052148405672,0,0.0
2020-07-02,6.54,6.55,6.43,6.48,1047190,0.0,-0.027027027027026973,-0.03427719821162434,6.396,6.586,6.162666666666667,6.4953567917940696,6.468307295329526,0.027049496464543132,0.07326880830876208,-0.046219311844218944,50.46880658612249,6.586,0.2787830697872514,7.143566139574503,6.028433860425498,0.1693185968947776,0.40494401248891115,0.2754896644697161,0.04251383710952409,19.8056815963848,23.23538824260643,20.010683083300474,38.94736842105267,30.775908844275616,85635520.0,89662821.5,0.5429976301898547,2575538.0,-1.2790262741935914,0.40659077831505497,0.018518518518518535,-0.01609474643182507,0.05149286023366506,0,-0.0015432098765433278
2020-07-03,6.52,6.55,6.47,6.47,1274600,-0.0015432098765433278,-0.0076687116564416735,-0.04992657856093974,6.386,6.569,6.1845,6.491455746902674,6.468432680860673,0.02302306604200144,0.06321965985540995,-0.04019659381340851,50.206892511165975,6.569,0.27474198422290685,7.118483968445814,6.019516031554186,0.16729607807758068,0.40991547917219817,0.26152611700759354,0.04042134729638231,18.92360741241653,22.727700335104814,19.573454244420557,36.55913978494623,38.15129220901716,84360920.0,89045263.0,0.5396642290029879,2496295.5,-0.9954936100329672,0.5105966020449102,0.012364760432766627,-0.01507078702998943,0.046163796588244876,1,0.026275115919629055
2020-07-06,6.57,6.67,6.52,6.64,1209080,0.026275115919629055,0.06240000000000001,-0.059490084985835634,6.464,6.547999999999999,6.207833333333332,6.514308708917647,6.48114137116729,0.033167337750357184,0.057209195434399396,-0.02404185768404221,54.527258559833264,6.547999999999999,0.25019150559858533,7.04838301119717,6.047616988802829,0.15283537299852493,0.5919295798831077,0.257131394364194,0.038724607584968984,18.613615249369794,24.79847595976484,18.48599164339625,54.838709677419345,43.44840596113938,85570000.0,88331387.5,0.5309357815268557,2399978.5,-0.9528634509932736,0.503787846432791,0.022590361445783188,0.014050091631032435,0.06961634494053226,0,-0.010542168674698704
2020-07-07,6.71,6.74,6.57,6.57,1985400,-0.010542168674698704,0.051200000000000134,-0.06808510638297871,6.5280000000000005,6.523999999999999,6.229666666666666,6.522876599853394,6.487723491821565,0.03515310803182903,0.05279797795388533,-0.0176448699220563,52.507020758174804,6.523999999999999,0.22079759724093623,6.965595194481872,6.082404805518126,0.13537559610112596,0.5520839001135116,0.2509077233381802,0.03818991222803351,18.607319144066143,25.591100620393362,17.591348972842578,47.311827956989305,46.23655913978492,83584600.0,87642589.0,0.5316706336415747,2374901.5,-0.31085487630397357,0.8359925664285445,0.02587519025875189,0.007050889025138174,0.05463106640269699,1,0.0182648401826484
2020-07-08,6.57,6.69,6.54,6.69,1700880,0.0182648401826484,0.03240740740740744,-0.0483641536273115,6.57,6.507,6.253166666666667,6.548587892183641,6.502706936871819,0.045880955311822014,0.05141457342547267,-0.005533618113650655,55.54757120993212,6.507,0.19084576302124132,6.888691526042482,6.125308473957517,0.11731720486936606,0.7397223772524003,0.24370002881402447,0.03642750804394984,18.424914762692005,24.465986416984006,17.69724545310384,60.215053763440935,54.121863799283155,85285480.0,87174599.5,0.5369965513757031,2324180.5,-0.4950703837806386,0.7318192369310387,0.02242152466367718,0.028123559243891316,0.06985793864442025,1,0.017937219730941534
2020-07-09,6.81,6.87,6.78,6.81,1821580,0.017937219730941534,0.05092592592592582,0.03969465648854964,6.636,6.5200000000000005,6.2764999999999995,6.588805139540004,6.525469385992425,0.06333575354757937,0.053798809449894014,0.009536944097685351,58.41470074606624,6.5200000000000005,0.20243257486981495,6.92486514973963,6.115134850260371,0.12419176372381276,0.8581439402557856,0.23915002675587985,0.035117478231406735,18.967591633081973,28.526833143133608,16.745809168295303,73.11827956989247,60.215053763440864,87107060.0,87047469.0,0.47987150671540696,2165479.5,-0.31442158864384395,0.8411901382580624,0.013215859030836984,0.04447852760736182,0.08499960168883924,1,0.002936857562408246
2020-07-10,6.74,6.94,6.74,6.83,1964850,0.002936857562408246,0.05564142194744992,0.04274809160305337,6.708,6.534000000000001,6.2973333333333334,6.625912041149235,6.548027209252245,0.07788483189698958,0.05861601393931313,0.019268817957676453,58.890612313574955,6.534000000000001,0.2139699929773783,6.961939985954757,6.106060014045244,0.13098867032591255,0.8458428865201835,0.236353596273317,0.03460521175304788,19.721852435849183,28.918085121944262,15.733656829454969,75.26881720430111,69.53405017921146,89071910.0,87018581.0,0.47979120794810587,2100166.0,-0.1273179998485218,0.9355689026486478,0.0292825768667643,0.04530149984695431,0.08458606817700609,0,-0.01024890190336758
2020-07-13,6.87,6.9,6.67,6.76,1807570,-0.01024890190336758,0.01807228915662651,0.10638297872340408,6.731999999999999,6.5665000000000004,6.316666666666666,6.646540957895506,6.563728897455783,0.08281206043972311,0.06345522323939513,0.019356837200327978,56.45535798932594,6.5665000000000004,0.1946731403634064,6.9558462807268135,6.177153719273187,0.1185856333592669,0.748493448606704,0.23589976796808013,0.03489641537989351,19.97310390326634,26.90416696044927,16.757475110519792,74.11764705882347,74.16824794433897,87264340.0,87123043.0,0.4071498176219975,1966816.0,-0.17600313917293794,0.9190336055838472,0.03402366863905332,0.02946775298865445,0.07018469656992088,1,0.01775147928994092
2020-07-14,6.72,6.92,6.67,6.88,2123340,0.01775147928994092,0.04718417047184165,0.07836990595611293,6.794,6.591500000000001,6.336,6.68245773360389,6.587156386533132,0.09530134707075799,0.06982444800566771,0.025476899065090278,59.543877824763705,6.591500000000001,0.20144935369781378,6.994398707395629,6.188601292604373,0.12224795794451271,0.8580304363159764,0.23690692739893154,0.034434146424263304,20.287100844912867,25.47924277729283,15.49436039176076,92.59259259259254,80.65968561857234,89387680.0,87220318.0,0.38387304701268965,1959629.0,0.18132713619686122,1.083541833683825,0.036337209302325583,0.04376848972161107,0.08585858585858586,0,-0.013081395348837233
2020-07-15,6.95,6.97,6.76,6.79,1659160,-0.013081395348837233,0.014947683109117982,0.0642633228840126,6.814,6.612,6.355833333333334,6.69900269766483,6.60218183938253,0.09682085828230047,0.07522373006099427,0.021597128221306203,56.31757194464912,6.612,0.19964705699915847,7.011294113998317,6.212705886001683,0.12077861887426401,0.722893343227131,0.23498500401329359,0.03460751163671481,20.78456187910215,25.372658169386874,14.505295549719763,78.5714285714286,81.7605560742815,87728520.0,87234635.0,0.38848668340150405,1966172.0,-0.34111373629075953,0.8438529284314902,0.030927835051546386,0.02692075015124007,0.06830995148813424,0,-0.0014727540500736325
2020-07-16,6.79,6.85,6.74,6.78,785130,-0.0014727540500736325,-0.004405286343612258,0.07448494453248822,6.808,6.635499999999999,6.379833333333334,6.7114638211010105,6.615353554983824,0.09611026611718643,0.0794010372722327,0.016709228844953725,55.95478817042358,6.635499999999999,0.18963885344740616,7.014777706894811,6.2562222931051865,0.11431774753818467,0.6904936638420418,0.22605750372662972,0.03334181470894244,21.09967294583013,24.49077370806235,14.63308145844521,77.38095238095242,82.84832451499115,86943390.0,87270560.5,0.38527543126359826,1944563.5,-1.255032812391734,0.4037564214282537,0.01622418879056039,0.021776806570718454,0.0627236866166827,1,0.004424778761061843
2020-07-17,6.78,6.88,6.74,6.81,1658460,0.004424778761061843,-0.002928257686676483,0.031818181818181746,6.804,6.645999999999999,6.3983333333333325,6.726623233239317,6.629771810170207,0.09685142306910954,0.08289111443160807,0.013960308637501473,56.852760360760826,6.645999999999999,0.19334724692827088,7.032694493856541,6.259305506143457,0.11636909234322655,0.712053704675767,0.21991053917472758,0.032292296501428425,21.52814711466992,24.351526071683377,13.967670809489517,80.95238095238093,78.96825396825395,88601850.0,87269373.0,0.3518649628013676,1907450.5,-0.27080770463323106,0.8694642403564339,0.020558002936857517,0.02467649714113751,0.0643396717895286,0,-0.02496328928046987
2020-07-20,6.81,6.85,6.64,6.64,1847310,-0.02496328928046987,-0.017751479289940808,0.0060606060606061,6.779999999999999,6.648000000000001,6.413166666666666,6.713296581971729,6.630529453861303,0.08276712811042586,0.08286631716737163,-9.918905694576707e-05,50.56203044316789,6.648000000000001,0.19305303334632035,7.034106066692641,6.26189393330736,0.11615705977516262,0.4896401524216799,0.2192026435193899,0.03301244631316113,21.166620167792605,22.6851552414295,16.27042886039197,53.52112676056336,70.6181533646322,86754540.0,87175820.0,0.3644893874041599,1907606.5,-0.06558062543412282,0.9683915419663333,0.03162650602409638,-0.001203369434416457,0.03536994204631094,0,-0.0030120481927710108
2020-07-21,6.71,6.74,6.49,6.62,2501800,-0.0030120481927710108,-0.03779069767441856,-0.04610951008645536,6.728,6.632000000000001,6.426166666666666,6.698943261668386,6.629749494316021,0.06919376735236504,0.08013180720437031,-0.010938039852005269,49.86300387933603,6.632000000000001,0.18042639554824255,6.992852791096485,6.271147208903516,0.10882171022210033,0.4833727210983496,0.22140245469657635,0.033444479561416364,19.840624965602384,20.855491435588533,19.797423174848607,35.185185185185254,56.55289763270981,84252740.0,86696596.5,0.3108067426528585,1772116.0,1.4041412952730177,1.4117585981956033,0.0377643504531722,-0.001809408926417455,0.030163135098685068,0,-0.013595166163141936
2020-07-22,6.67,6.67,6.48,6.53,1223120,-0.013595166163141936,-0.038291605301914555,-0.02682563338301036,6.676,6.623,6.4385,6.672951990642481,6.622360642885205,0.05059134775727614,0.07422371531495148,-0.023632367557675338,46.732019368551626,6.623,0.18081977069360686,6.984639541387214,6.261360458612787,0.10920716937557406,0.3714189277488004,0.21915942221824944,0.03356193295838429,18.54724002422672,19.564016903143994,18.897390034175327,12.0000000000001,33.56877064858287,83029620.0,86286672.0,0.29216277835715815,1702817.0,-0.9711388508986645,0.7182921006778767,0.029096477794793185,-0.014041974935829704,0.01421138463927929,0,-0.007656967840734996
2020-07-23,6.53,6.55,6.42,6.48,1125480,-0.007656967840734996,-0.04424778761061943,-0.027027027027026973,6.616,6.614,6.4511666666666665,6.6432670690051765,6.6118154100788935,0.03145165892628299,0.06566930403721778,-0.034217645110934794,45.03997104477276,6.614,0.1833432214239441,6.9806864428478885,6.247313557152111,0.11088189986328656,0.3172825821439133,0.21279089205980306,0.032838100626512816,17.475864307478503,18.71028735915381,20.086800264652886,10.909090909091002,19.36475869809208,81904140.0,85905432.5,0.2922219975336833,1674132.0,-1.0746199695206338,0.6722767380349937,0.02006172839506171,-0.0202600544299969,0.004469475805410017,0,-0.06018518518518523
2020-07-24,6.42,6.46,6.04,6.09,3541100,-0.06018518518518523,-0.10572687224669597,-0.06595092024539873,6.4719999999999995,6.592499999999999,6.4590000000000005,6.558149058388995,6.5731624167397165,-0.015013358350721262,0.04953277155962998,-0.06454612991035125,34.53607381491787,6.592499999999999,0.21705868718900462,7.0266173743780085,6.15838262562199,0.13170037903011275,-0.07876052613647062,0.22902011405553144,0.03760593005837955,18.28249994096495,16.14266309112258,29.182011338085296,5.376344086021488,9.428478331704158,78363040.0,85471039.5,0.35398229842758,1727285.5,2.8426705174145104,2.0500953664000536,0.0689655172413793,-0.07622298065984068,-0.05712958662331635,0,-0.06896551724137934
2020-07-27,5.82,6.0,5.67,5.67,3533390,-0.06896551724137934,-0.14608433734939752,-0.0928,6.2780000000000005,6.5635,6.4655,6.421510741713766,6.506261496981219,-0.08475075526745357,0.02267606619421327,-0.10742682146166684,27.183663794099786,6.5635,0.29128165064075506,7.146063301281511,5.98093669871849,0.17751605127797984,-0.2668694526710644,0.24266153448013633,0.04279744876192881,20.126378883148064,14.146961985171982,36.46539395783569,0.0,5.428478331704125,74829650.0,84989024.0,0.4035145041555037,1774908.0,2.3972714944538778,1.990745435819772,0.05820105820105821,-0.136131637083873,-0.12303766143376382,1,0.06701940035273357
2020-07-28,5.68,6.05,5.68,6.05,2625840,0.06701940035273357,-0.08610271903323263,-0.03200000000000003,6.164,6.5535,6.476166666666667,6.364355242988571,6.472464349056684,-0.10810910606811319,-0.003480968258252024,-0.10462813780986117,39.6932195648928,6.5535,0.3056877491820741,7.164875498364148,5.942124501635852,0.18657984233284444,0.08822360288627008,0.2524714248744123,0.041730814028828486,21.526013608330754,14.0406287197759,32.54504939073116,29.230769230769223,11.535704438930201,77455490.0,84638300.5,0.4769654178127931,1830042.0,1.0543861548543725,1.4348523148649048,0.06115702479338845,-0.07682917524986643,-0.06580538899040078,0,-0.034710743801652844
2020-07-29,6.0,6.0,5.65,5.84,2914560,-0.034710743801652844,-0.10566615620214403,-0.09876543209876554,6.026,6.5215000000000005,6.480500000000001,6.283685205605714,6.4256151380154485,-0.1419299324097345,-0.03117076108854852,-0.11075917132118598,36.011315777879055,6.5215000000000005,0.34478482992639087,7.211069659852782,5.831930340147219,0.211475783133568,0.005851228905941135,0.2630091802405257,0.045035818534336594,22.90852789874495,12.515355646804995,29.824335083037496,14.393939393939363,14.541569541569492,74540930.0,84083571.0,0.4688928032902803,1917492.0,1.2869271786887873,1.5199854810346014,0.05993150684931501,-0.10450049835160635,-0.09883496643777501,1,0.0034246575342467
2020-07-30,5.86,5.93,5.75,5.86,2314760,0.0034246575342467,-0.095679012345679,-0.095679012345679,5.901999999999999,6.4905,6.482333333333334,6.218502866281758,6.383717720384674,-0.16521485410291614,-0.05797957969142205,-0.1072352744114941,36.61435066391473,6.4905,0.37523992324911415,7.240979846498228,5.740020153501772,0.23125486372335824,0.07993542202236334,0.25707995308048814,0.04387029916049286,24.192291168415274,11.889434747369705,28.332753447880382,15.909090909090914,19.844599844599795,76855690.0,83644579.5,0.4695118892026683,1980870.5,0.44440582876335527,1.1685569551366433,0.030716723549488005,-0.0971419767352284,-0.0960045251195557,0,-0.0068259385665528916
2020-07-31,5.68,5.89,5.68,5.82,864240,-0.0068259385665528916,-0.044334975369458074,-0.10046367851622862,5.848000000000001,6.458,6.4815000000000005,6.157194733007642,6.3419608522080315,-0.18476611920038977,-0.08333688759321559,-0.10142923160717418,35.88593676552118,6.458,0.4041443202359123,7.266288640471824,5.649711359528176,0.25032166010276374,0.10533900388134941,0.2537170992890247,0.04359400331426541,25.593369424964315,11.186519879943345,28.62839256125504,12.878787878787879,14.393939393939348,75991450.0,83226106.0,0.4694306044857885,1960352.5,-1.4110775975387457,0.4408594882808066,0.036082474226804113,-0.09879219572623099,-0.10205970840083312,1,0.03951890034364247
2020-08-03,5.79,6.07,5.79,6.05,1928640,0.03951890034364247,0.06701940035273357,-0.08885542168674698,5.924,6.4285,6.478999999999999,6.14070323562185,6.320334122414844,-0.1796308867929941,-0.1025956874331713,-0.07703519935982281,42.917939871498994,6.4285,0.4116241898676633,7.251748379735326,5.605251620264673,0.25612456396836786,0.2701179806016215,0.2555944493398087,0.042247016419803086,25.656142539393823,15.341476651729625,26.388250599236603,30.303030303030273,19.69696969696965,77920090.0,82843610.5,0.48323244654653535,1996330.5,-0.08947095931582241,0.9660925382846177,0.046280991735537236,-0.058878431982577584,-0.06621392190152797,1,0.006611570247933907
2020-08-04,6.11,6.14,5.98,6.09,2533470,0.006611570247933907,0.006611570247933907,-0.07305936073059371,5.932,6.4045000000000005,6.477833333333334,6.132902737833874,6.3032723355693,-0.17036959773542648,-0.11615046949362233,-0.05421912824180415,44.06691691107139,6.4045000000000005,0.4168992684090475,7.238298536818095,5.570701463181906,0.260378963796735,0.31140528190407857,0.24876627438696516,0.040848320917399865,25.280286559270863,16.646592624809276,25.175947976658033,35.77235772357721,26.318058635131752,80453560.0,82687058.5,0.4840814990093568,2023734.0,0.665439557580915,1.2518789524710263,0.026272577996715805,-0.04910609727535342,-0.05987084158797962,1,0.008210180623973606
2020-08-05,6.05,6.21,6.02,6.14,1917140,0.008210180623973606,0.0513698630136985,-0.08221225710014957,5.992,6.377,6.478,6.1339946243209695,6.291178088490093,-0.15718346416912343,-0.12435706842872256,-0.032826395740400874,45.542501451020996,6.377,0.41521205742557304,7.207424114851146,5.546575885148854,0.26044350473612865,0.3573018318221151,0.24456868335932483,0.03983203312041121,24.508106776437558,17.76726741223513,23.778902471934835,39.837398373983696,35.30426213353036,82370700.0,82541319.5,0.47942261113965434,2034547.0,-0.15392873724683487,0.9422932967387826,0.03094462540716619,-0.03716481103967384,-0.05217659771534422,0,-0.008143322475570036
2020-08-06,6.12,6.18,6.04,6.09,1445140,-0.008143322475570036,0.03924914675767921,-0.10572687224669597,6.037999999999999,6.341,6.474333333333334,6.127226220579282,6.276276007861197,-0.14904978728191498,-0.12929561219936106,-0.01975417508255392,44.28435740092563,6.341,0.40682208706793854,7.1546441741358775,5.527355825864123,0.2566296086219452,0.3457556706120508,0.2370994916908016,0.03893259305267678,23.79108269237806,17.017908259858494,22.775994270725167,36.66666666666665,37.42547425474248,80925560.0,82232244.5,0.4725967576854695,2015725.0,-0.73829092941353,0.7169331133959246,0.022988505747126384,-0.03958366188298379,-0.05936261133707477,0,-0.006568144499178974
2020-08-07,6.09,6.12,6.0,6.05,1424950,-0.006568144499178974,0.03951890034364247,-0.11420204978038073,6.084,6.302,6.470833333333333,6.115345263567085,6.259514822093701,-0.14416955852661584,-0.13227040146481203,-0.011899157061803806,43.254865061865566,6.302,0.394683084058719,7.091366168117437,5.512633831882562,0.2505129064161973,0.3403782615861308,0.2287352422843158,0.037807478063523275,23.318215458276832,16.38019374054017,23.171610953033436,36.69724770642197,37.733770915690734,79500610.0,81753679.5,0.47164344943881314,1988730.0,-0.7190483926869782,0.7165125482091587,0.01983471074380167,-0.03998730561726438,-0.06503541532517709,1,0.011570247933884392
2020-08-10,6.12,6.21,6.09,6.12,2761400,0.011570247933884392,0.011570247933884392,-0.09467455621301768,6.098,6.2700000000000005,6.466666666666667,6.116061376864456,6.249180390827501,-0.1331190139630447,-0.13244012396445856,-0.0006788899985861463,45.63664564285585,6.2700000000000005,0.3813135192987469,7.032627038597495,5.507372961402506,0.24326221326873818,0.4016557292042404,0.2238255821211504,0.03657280753613568,22.284191828666685,18.41595267551708,21.988464646064504,46.07843137254901,39.81411524854584,82262010.0,81503563.0,0.47515150036467996,2036421.5,0.9047703022586049,1.356006111701335,0.01960784313725492,-0.02392344497607657,-0.053608247422680444,1,0.02941176470588225
2020-08-11,6.18,6.34,6.12,6.3,3043010,0.02941176470588225,0.034482758620689724,-0.08430232558139539,6.14,6.2410000000000005,6.4655000000000005,6.144359626577617,6.25294480632176,-0.10858517974414283,-0.12766913512039543,0.019083955376252598,51.29751797133033,6.2410000000000005,0.35352212764809676,6.948044255296194,5.533955744703807,0.2265804375248177,0.5417229894437676,0.22355232625535393,0.035484496231008564,20.834972205286846,21.275139592666328,20.442817496447997,72.2222222222222,51.66596710039769,85305020.0,81299430.0,0.48412249935198376,2082405.0,1.1541257501665394,1.4612959534768692,0.03492063492063488,0.009453613203012301,-0.025597401593071,0,-0.004761904761904856
2020-08-12,6.3,6.35,6.21,6.27,1145990,-0.004761904761904856,0.021172638436482094,-0.07658321060382922,6.166,6.215,6.465,6.163688914796445,6.254208154001629,-0.09051923920518412,-0.12023915593735318,0.02971991673216906,50.3563549965439,6.215,0.3293134804727057,6.873626960945411,5.556373039054589,0.2119475336912023,0.54175352913055,0.21758430295140005,0.034702440662105274,19.546535566054004,20.625631229327915,19.503282005185373,76.54320987654314,64.94795449043808,84159030.0,81120955.5,0.4829403712486873,2056746.5,-1.0668436809995496,0.5571858272276141,0.02232854864433807,0.008849557522123908,-0.030162412993039456,1,0.02392344497607657
2020-08-13,6.42,6.48,6.3,6.42,3243130,0.02392344497607657,0.054187192118226646,-0.053097345132743445,6.232,6.197,6.467,6.203121389443146,6.26648903148299,-0.0633676420398448,-0.10886485315785151,0.04549721111800671,54.81981057212618,6.197,0.30580523557528766,6.808610471150575,5.585389528849425,0.19738921127983708,0.6823055772577661,0.21704256702630012,0.03380725343088787,19.063600536914144,23.478467742528963,18.155393274942277,92.77108433734934,80.51217214537154,87402160.0,81143894.0,0.4926928310235399,2179646.5,1.2694158700858327,1.487915586311817,0.028037383177570187,0.0359851541068259,-0.007267666615122903,0,-0.015576323987538832
2020-08-14,6.39,6.44,6.23,6.32,2412500,-0.015576323987538832,0.044628099173553704,-0.07195301027900136,6.286,6.1725,6.4673333333333325,6.2211027141442,6.270452806928695,-0.0493500927844952,-0.09696190108318026,0.047611808298685054,51.49572527931426,6.1725,0.2718528045991332,6.7162056091982665,5.628794390801734,0.17617030674710932,0.635643257587042,0.21653952652442154,0.03426258331082619,18.162105965692696,21.852080995542998,19.206790701223177,80.72289156626505,83.3457285933858,84989660.0,80963284.5,0.4942046043186421,2217348.5,0.2351178522998928,1.088011198961282,0.03322784810126581,0.023896314297286336,-0.02278115658179547,0,-0.011075949367088667
2020-08-17,6.23,6.3,6.16,6.25,1484170,-0.011075949367088667,0.0212418300653594,-0.0587349397590361,6.311999999999999,6.1530000000000005,6.463666666666667,6.225548450429708,6.268937784193236,-0.04338933376352827,-0.08624738761924987,0.0428580538557216,49.24471746926181,6.1530000000000005,0.24963341544203604,6.652266830884073,5.653733169115928,0.16228403409201111,0.5971424436791021,0.21250098891553432,0.03400015822648549,16.89083208052852,20.676848495237984,20.526755478746832,72.28915662650597,81.92771084337342,83505490.0,80800832.0,0.48854326067625486,2199191.5,-0.8487750513906185,0.6748707422705117,0.022399999999999948,0.015764667641800623,-0.03305657263679029,0,-0.006399999999999961
2020-08-18,6.21,6.3,6.18,6.21,1155580,-0.006399999999999961,-0.014285714285714235,-0.0619335347432024,6.294,6.1325,6.4545,6.22315638113283,6.264572022401144,-0.04141564126831465,-0.07728103834906283,0.03586539708074818,47.95473458246879,6.1325,0.224871308225728,6.582242616451456,5.6827573835485445,0.14667512970287996,0.5861603917052465,0.2058937754215676,0.03315519733036515,15.710363472876068,19.816064192282226,19.672219599607146,66.24999999999997,73.0873493975903,82349910.0,80705690.5,0.4887319593820687,2131880.5,-1.1218155606256075,0.5420472676587642,0.019323671497584557,0.012637586628617914,-0.037880548454566676,1,0.011272141706924366
2020-08-19,6.25,6.3,6.19,6.28,1276800,0.011272141706924366,0.0015948963317384823,-0.038284839203675314,6.296,6.12,6.4525,6.2319015532662405,6.265714835556615,-0.0338132822903745,-0.06858748713732517,0.034774204846950665,50.40323606657672,6.12,0.20792205017111717,6.535844100342234,5.704155899657766,0.1358967648177235,0.6923797883249063,0.1990442200343127,0.031694939495909666,14.614214051484506,19.033837774462945,18.895671354777168,75.0,71.17971887550193,83626710.0,80735545.0,0.4893763873803784,2134564.5,-0.9888755757542728,0.5981547992576471,0.01751592356687889,0.026143790849673332,-0.026733824099186232,0,-0.011146496815286677
