date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2020-12-23,6.83,6.83,6.43,6.45,30431340,,,,,,,,,,6.45,6.45,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.06201550387596905,,,2.0,12.0,-0.012048192771084376,0.0,1087.89,1078.9,-0.004199547741012499,0.011162241445561882,0.07896473788427305,0.13839767989629917,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,6.64,6.64,6.41,6.56,7683250,0.01705426356589146,,,,,,,,,6.466923076923077,6.458148148148148,0.008774928774928803,0.0017549857549857607,0.007019943019943043,0.0013376415815440248,0.00107011326523522,,,,,,,,,,,,,,,7683250.0,,,,,,,,0.03506097560975603,,,3.0,12.0,0.07012195121951215,1.0,1083.83,1067.52,-0.010547780146445529,0.01497475683847238,0.061184727178742904,0.1471566999410939,0.027602043712336988,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-25,6.56,7.02,6.56,7.02,9311200,0.07012195121951215,0.08837209302325566,,,,,,,,6.552011834319527,6.4997668038408785,0.05224503047864815,0.011852994699718239,0.040392035778929906,0.007442312033995463,0.005753851250559816,,,,,,,,,,,,,,,16994450.0,,,,,,,,0.06552706552706553,,,4.0,12.0,-0.01386962552011095,0.0,1068.83,1084.42,0.015831085131894573,0.01588818316377205,0.07344934766684497,0.15402926708645692,0.05429086608761757,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,7.21,7.21,7.02,7.11,8600300,0.012820512820512997,0.08384146341463428,0.10232558139534875,,,,,,,6.637856167501138,6.544969262815628,0.09288690468550964,0.02805977669687652,0.06482712798863312,0.01306426226237829,0.009117739520201564,,,,,,,,,,,,,,,25594750.0,,,,,,,,0.026722925457102725,,,0.0,12.0,0.00839160839160824,1.0,1094.37,1091.33,0.006372069862230267,0.00948125948125944,0.08797902460421891,0.14899544745096135,0.00644844295828273,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-29,7.15,7.21,7.02,7.21,9680050,0.014064697609001309,0.027065527065527117,0.09908536585365857,,,,6.87,,,6.7258782955778855,6.594230798903359,0.13164749667452647,0.04877732069240651,0.08287017598211996,0.018259014795357346,0.011493783076576971,,,,,,,,,,,,,,,35274800.0,,,,,,,,0.026352288488210873,,,1.0,12.0,-0.00554785020804438,0.0,1090.49,1099.49,0.007477115079765229,0.014804559508975856,0.08982326761624382,0.14934641049437167,0.00658758252923608,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,7.21,7.21,7.05,7.17,6435250,-0.00554785020804438,0.00843881856540074,0.021367521367521514,0.11162790697674407,,,7.014,,,6.794204711642826,6.636880369354962,0.15732434228786385,0.07048672501149798,0.08683761727636587,0.021942028213091193,0.012111243692659117,,,,,,,,,,,,,,,28839550.0,,,,,,,,0.022315202231520243,,,2.0,12.0,0.0,0.0,1099.78,1097.54,-0.0017735495547935853,0.017276856057095058,0.08204511396797853,0.150841800277472,-0.003774300653250795,0.09435105091964902,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,7.13,7.17,7.03,7.13,8721150,-0.00557880055788007,-0.01109570041608876,0.002812939521800173,0.08689024390243905,,,7.128,,,6.8458655252362375,6.673407749402743,0.17245777583349486,0.09088093517589736,0.0815768406575975,0.024187626344108676,0.011441352125890253,,,,,,,,,,,,,,,20118400.0,,,,,,,,0.01963534361851328,,,3.0,12.0,0.0,0.0,1098.25,1103.87,0.005767443555587892,0.03405088429256575,0.08243773288880174,0.15089255900026075,-0.011346244113467963,0.05283935960987329,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,7.13,7.17,6.98,7.13,10019300,0.0,-0.00557880055788007,-0.01109570041608876,0.015669515669515688,,,7.15,,,6.889578521353739,6.707229397595132,0.18234912375860723,0.10917457289243934,0.07317455086616789,0.025574912168107606,0.010262910359911346,,,,,,,,,,,,,,,20118400.0,,,,,,,,0.02664796633941087,,,0.0,1.0,0.0,0.0,1113.77,1120.47,0.015038002663357197,0.033243577211781394,0.09689766909122954,0.15552782712912913,-0.015038002663357197,-0.017574061542265706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,7.13,7.13,7.0,7.13,6425700,0.0,0.0,-0.00557880055788007,0.002812939521800173,,,7.153999999999999,,,6.9265664411454715,6.738545738514011,0.18802070263146042,0.12494379884024356,0.06307690379121686,0.02637036502545027,0.008846690573803205,,,,,,,,,,,,,,,20118400.0,,,,,,,,0.018232819074333786,,,1.0,1.0,0.032258064516129004,1.0,1116.96,1132.55,0.01078119003632394,0.03777042691028387,0.09958445795063975,0.15653638332319805,-0.01078119003632394,-0.0349574873884837,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,7.13,7.38,7.13,7.36,13781900,0.032258064516129004,0.032258064516129004,0.032258064516129004,0.020804438280166426,,,7.184,,,6.993248527123091,6.784579387512974,0.20866913961011768,0.1416888669942184,0.06698027261589928,0.028351785273113814,0.009100580518464576,,,,,,,,,,,,,,,33900300.0,,,,,,,,0.033967391304347824,,,2.0,1.0,0.029891304347825942,1.0,1139.12,1143.21,0.00941238797404087,0.03976389053106444,0.11071060762100937,0.15593541136647865,0.022845676542088134,-0.018959452250898012,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
