date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-06-28,-0.006464709993451834,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-29,-0.0037828239146620035,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-30,-0.005164477974176407,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-03,0.0014751785201951861,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-04,-0.0011029192246496677,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-05,-6.480472802650183e-05,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-06,-0.0004626702284440398,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-07,-0.0052518839947879314,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-10,-0.0022050158586353064,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-11,0.0025782494340091944,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-12,-0.003671378828585148,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-13,-0.003974738530814648,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-14,-0.004293733276426792,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-17,-0.010686686262488365,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-18,-0.011013460345566273,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-19,-0.003978381864726543,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-20,-0.008893364109098911,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-21,-0.013045395724475384,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-24,-0.011529754847288132,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-25,-0.011922641657292843,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-26,-0.007557741366326809,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-27,0.0003558250318747014,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-28,0.0009114641579799354,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-31,-0.0028199884109199047,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-01,-0.0012695782352238894,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-02,-0.001436834572814405,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-03,0.0006964420899748802,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-04,-7.919879863038659e-09,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-07,-0.0022024731151759624,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-08,-0.000891199626494199,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-09,0.0011609154753386974,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-10,-9.990586841013283e-05,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-11,-0.0008817902998998761,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-14,2.027953087235801e-05,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-15,-0.0004935264005325735,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
