entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-03-03,2026-03-09,26.4,25.15,3700,4,-4625000.0,-5099525.0,-0.05210223492409121,fixed_horizon_exit
2026-04-17,2026-04-23,26.2,26.9,3600,4,2520000.0,2040840.0,0.02159421614785696,fixed_horizon_exit
2026-04-28,2026-05-06,26.55,27.5,3600,4,3420000.0,2931840.0,0.030612973676000164,fixed_horizon_exit
2026-05-20,2026-05-26,26.0,26.7,3800,4,2660000.0,2158020.0,0.021798710271764166,fixed_horizon_exit
2026-06-02,2026-06-08,24.9,25.1,4000,4,800000.0,299600.0,0.0030020280723693175,fixed_horizon_exit
