year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699319,RATIO_TTM,VCG,2018,441710673,7597423575600.0,0.0,5.6449862218,1.1695968406,0.7075307447,-37.0424712257,7.3886582957,0.0996466047,0.9303659126,1.324372356,0.2261549331,0.558498024,1.6621982347,0.1761405753,0.0631037567,131.4470718246,153.17855894,101.2740425838,0.1643972794,0.1090536983,0.1753541626,0.1449452773,0.5034690571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171012206307.0,1480291778553.0,0.0985882672,440.4901304726,3.5050302315,1.6621982347,0.0,,,,,,,0.0,
2018,2,2713231,RATIO_TTM,VCG,2018,441710673,8039134248600.0,0.0,6.3312660063,1.2605848038,0.7318887617,19.9028609627,8.0791702189,0.1330085368,0.8929534542,1.2578018236,0.201603749,0.5006398534,1.6810438624,0.1575401549,0.0576658548,132.0692555209,143.2473180381,96.3140781954,0.1466225158,0.0889824905,0.1655651451,0.13384076,0.5204401931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962963147952.0,1186706163495.0,0.0852546411,426.3649153465,3.7423850943,1.6810438624,0.0,,,,,,,0.0,
2018,3,2715161,RATIO_TTM,VCG,2018,441710673,10645227219300.0,0.0,9.1108959796,1.6326147134,0.9883696319,15.8299313108,11.168970126,0.1316414626,0.9305502441,1.2962040009,0.2202422545,0.533649226,1.6136381237,0.152118982,0.0569666954,135.8256576386,138.7153163903,98.8011198833,0.1556014008,0.1030303942,0.1604761521,0.1279921746,0.5251250332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109688036779.0,1319891270228.0,0.0937594564,425.9467090399,3.9745803589,1.6136381237,0.0,,,,,,,0.0,
2018,4,2717438,RATIO_TTM,VCG,2018,441710673,12191214574800.0,0.0362318841,24.7558649548,1.8102869522,1.2528227819,-243.4229160504,17.1770564838,0.1495054354,0.9866927791,1.3660303851,0.1844738205,0.4476780877,1.5108159701,0.0621101954,0.0236109112,160.341492431,154.5476193904,121.4493371925,0.1243476044,0.0708390056,0.0817025272,0.0656648349,0.4665532401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689334141778.0,948230771529.0,0.0595246422,490.3852170408,3.5665550677,1.5108159701,0.0,,,,,,,0.0,
2018,5,12238206,RATIO_YEAR,VCG,2018,441710673,12191214574800.0,0.0297029703,38.191110018,2.7204603593,1.8338420431,-356.3147032042,21.1686334451,0.1474497011,0.7841482233,1.3472471518,0.1874318829,0.4548566658,1.5510772403,0.0624561639,0.0235534068,160.341492431,154.5476193904,121.4493371925,0.1243476044,0.0708390056,0.0814723944,0.0654347022,0.4665532401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689334141778.0,948230771529.0,0.0601807106,490.3852170408,3.5665550677,1.5510772403,0.0,,,,,,,0.0,12238206.0
2019,1,2723568,RATIO_TTM,VCG,2019,441710673,11528648565300.0,0.0,21.5092070655,1.8107340427,1.1987452908,39.593438145,15.8210359164,0.1146064432,0.9540683582,1.3451005192,0.1989218195,0.4944293434,1.546546202,0.069535195,0.0268973875,153.9094394012,150.9126428347,111.8825542781,0.1274399242,0.0702624459,0.0840857832,0.0690898772,0.4826225235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675732411937.0,978221655422.0,0.0597369896,475.6221680377,3.6226531135,1.546546202,0.0,,,,,,,0.0,
2019,2,2725415,RATIO_TTM,VCG,2019,441710673,11749503901800.0,0.0,18.2258416959,1.7972115298,1.2359747227,20.5380403638,14.8301507114,0.1369342005,0.9993509602,1.3510484619,0.1825822637,0.4822067767,1.5199517947,0.0830379346,0.0326190056,153.9675910901,149.8028718549,114.2263496455,0.13197104,0.0767040895,0.0989965829,0.0804913461,0.4810040376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729169442418.0,1043770700878.0,0.0634920766,481.7903029136,3.5965244714,1.5199517947,0.0,,,,,,,0.0,
2019,3,2731225,RATIO_TTM,VCG,2019,441710673,11396135363400.0,0.0,16.5083760253,1.6924500686,1.1898217596,-672.7817679538,14.5806351767,0.0977845397,1.0177429976,1.3587282385,0.1821975057,0.513893267,1.51241535,0.0881413615,0.0349702669,151.52620338,148.0748869582,114.5716163086,0.1433713026,0.0817416305,0.1065337609,0.0869177193,0.4852006701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782922886281.0,1088168064663.0,0.0647142802,489.5823740479,3.6507599496,1.51241535,0.0,,,,,,,0.0,
2019,4,2734917,RATIO_TTM,VCG,2019,441710673,11440306430700.0,0.0,16.7358715576,1.6834604534,1.2039496084,-7.6617928278,14.505708332,0.1739107034,1.2604112652,1.5609989694,0.3155823728,0.6024158962,1.4964551982,0.0875736835,0.0346963577,156.9120170833,129.9359653636,121.3064479442,0.1379524521,0.0826663781,0.1015819671,0.0827831021,0.4823073836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785521828098.0,1096833899110.0,0.0633484945,501.9136705928,3.7166105462,1.4964551982,0.0,,,,,,,0.0,
2019,5,12244886,RATIO_YEAR,VCG,2019,441710673,11440306430700.0,0.0148514851,27.0552658326,2.6683105444,1.8779754509,-11.9512135229,19.2955450902,0.1739107034,1.1196180555,1.5609989694,0.3155823728,0.6024158962,1.4964551982,0.0875736835,0.0346963577,156.9120170833,129.9359653636,121.3064479442,0.1379524521,0.0826663781,0.1015819671,0.0827831021,0.4823073836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785521828098.0,1096833899110.0,0.0633484945,501.9136705928,3.7166105462,1.4964551982,0.0,,,,,,,0.0,12244886.0
