year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699083,RATIO_TTM,MWG,2018,322890596,37455309136000.0,0.0,14.7158101284,5.1614261813,0.5094762143,26.8530686596,10.9637580578,0.1559905789,0.3041003103,1.263415612,0.1874032781,1.1358825337,2.2552142772,0.4251336914,0.1263046267,2.7844217451,67.2412325564,33.1249504801,0.1695462459,0.0426234513,0.0428020216,0.0334103254,3.7819568566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133560504811.0,3955444960402.0,0.2018580183,107.2783749014,23.4044397022,2.2552142772,0.0,,,,,,,0.0,
2018,2,2713495,RATIO_TTM,MWG,2018,322832976,34575411729600.0,0.0,12.6176028309,4.6037067232,0.4339829591,46.8760455599,8.9644099629,0.1875419702,0.3486348012,1.2703440503,0.1782309731,1.0755293514,2.239055062,0.4127010577,0.1224063093,2.7746008126,70.1092736547,32.9316334683,0.1720139844,0.0437101371,0.0434859092,0.0335998297,3.6442427425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482385552691.0,4434626561671.0,0.2232532325,109.5855756547,23.8083180926,2.239055062,0.0,,,,,,,0.0,
2018,3,2715516,RATIO_TTM,MWG,2018,443126893,37045408254800.0,0.0,12.9680627581,4.5411858575,0.4399862718,50.0983997823,8.57119114,0.315146296,0.4705120534,1.2975655007,0.158814535,1.0629675028,2.1296286498,0.3824129582,0.1145120387,2.8039248776,72.5502761202,31.4550408861,0.173203496,0.0433326059,0.0427739036,0.0327739809,3.4950387553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648464002983.0,4743506826635.0,0.2166607507,110.3693431364,24.5597652234,2.1296286498,0.0,,,,,,,0.0,
2018,4,2717412,RATIO_TTM,MWG,2018,442938986,37605519911400.0,0.0,13.0796921831,4.1891964875,0.4346640524,16.6521827847,8.0919743746,0.2091282116,0.3305173932,1.3035545938,0.1344943102,0.7842139675,2.1306268371,0.3866147561,0.113012585,3.7998217122,77.2058884304,40.0181138621,0.1767543233,0.0447403929,0.0437642287,0.0332921021,3.3964453688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870772674228.0,5093641357945.0,0.2415058326,124.6853310393,25.4579257963,2.1306268371,0.0,,,,,,,0.0,
2018,5,12237861,RATIO_YEAR,MWG,2018,442938986,37605519911400.0,0.0117370892,19.6888652649,6.3139315402,0.6551230238,25.06653663,11.7742649812,0.2091282116,0.2951615923,1.3035545938,0.1344943102,0.7842139675,2.1306268371,0.3866147561,0.113012585,3.7998217122,77.2058884304,40.0181138621,0.1767543233,0.0447403929,0.0437642287,0.0332921021,3.3964453688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870772674228.0,5093641357945.0,0.2415058326,124.6853310393,25.4579257963,2.1306268371,0.0,,,,,,,0.0,12237861.0
2019,1,2722929,RATIO_TTM,MWG,2019,442686036,45906541933200.0,0.0,14.4455895449,4.5859137372,0.5171392412,10.1950540418,9.7774500331,0.1477749084,0.4693090899,1.333980751,0.1173330739,0.9776254739,2.0353248785,0.3589336804,0.1147901557,1.6486575965,78.8247766196,33.5152721772,0.1774373196,0.0467266349,0.046011981,0.0350789635,3.274612882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4147931642655.0,5407047354191.0,0.2093847923,117.1411332005,25.8896090697,2.0353248785,0.0,,,,,,,0.0,
2019,2,2725889,RATIO_TTM,MWG,2019,442736036,56227476572000.0,0.0,16.0362728422,5.3941425021,0.6009327575,9.5625935085,10.865914605,0.1551969952,0.5275947146,1.3017317147,0.1073598665,0.9788503322,2.1413043899,0.3680398323,0.1183999262,1.6583122644,77.3158327457,34.7338919839,0.1778182215,0.0482439603,0.0482206964,0.0369940784,3.2027440449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514042732007.0,5811966081310.0,0.2186897171,116.5340952763,26.3067194433,2.1413043899,0.0,,,,,,,0.0,
2019,3,2731514,RATIO_TTM,MWG,2019,453209987,54022630450400.0,0.0,14.3173153323,4.7476755273,0.5523701325,15.283154623,9.9142091038,0.1853909657,0.4862348275,1.338175531,0.0992939637,0.8887318014,1.8657381798,0.3601818647,0.1186014199,1.3955305395,78.6634155605,35.3287538277,0.1827775925,0.0485090161,0.0490055426,0.0375180565,3.1634205257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744254793124.0,6088896051280.0,0.2224919495,117.9931731875,25.4454946638,1.8657381798,0.0,,,,,,,0.0,
2019,4,2734228,RATIO_TTM,MWG,2019,452817426,36632929763400.0,0.0,9.3584672021,3.0185823154,0.358533896,-27.9009580213,6.6946774643,0.1095280449,0.3257980805,1.230976919,0.0924056612,1.1654831668,2.4345764315,0.3629798028,0.1098162715,1.1285737404,97.1515431548,44.8048040398,0.190731035,0.0487082998,0.0494591103,0.037546058,2.9263447378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976733705441.0,6419560644395.0,0.1892528449,146.1313058479,23.3890637924,2.4345764315,0.0,,,,,,,0.0,
2019,5,12245133,RATIO_YEAR,MWG,2019,452817426,36632929763400.0,0.0117370892,14.7838332316,4.6709053315,0.5547895374,-44.0759262685,10.5494940807,0.1095280449,0.1733443083,1.230976919,0.0924056612,1.1654831668,2.4345764315,0.3629798028,0.1098162715,1.1285737404,97.1515431548,44.8048040398,0.190731035,0.0487082998,0.0494591103,0.037546058,2.9263447378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976733705441.0,6419560644395.0,0.1892528449,146.1313058479,23.3890637924,2.4345764315,0.0,,,,,,,0.0,12245133.0
