date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2020-10-09,5.56,5.56,3.97,4.71,2932700,,,,,,,,,,4.71,4.71,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.3375796178343948,,,4.0,10.0,-0.0587044534412956,0.0,919.48,924.0,0.005615776413739004,0.01548504797177741,0.03940515427967184,0.08005060328524298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,4.94,4.94,4.62,4.65,535100,-0.0127388535031846,,,,,,,,,4.700769230769231,4.705555555555556,-0.004786324786325125,-0.0009572649572650249,-0.0038290598290600998,-0.001029317158349489,-0.0008234537266795913,,,,,,,,,,,,,,,-535100.0,,,,,,,,0.06881720430107532,,,0.0,10.0,0.01948051948051943,1.0,930.78,925.83,0.0019805194805195825,0.012190055538549016,0.03494416311747539,0.07838635069331862,-0.014719372983704182,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,4.62,4.71,4.59,4.71,545000,0.012903225806451424,0.0,,,,,,,,4.702189349112426,4.705884773662552,-0.0036954245501261695,-0.001504896875837254,-0.0021905276742889158,-0.0007845911996021592,-0.00046508018562397364,,,,,,,,,,,,,,,9900.0,,,,,,,,0.02547770700636945,,,1.0,10.0,0.11928934010152292,1.0,926.76,929.86,0.004352850955358978,0.015496849301604332,0.0374891214602906,0.07893841176788205,0.008550374851092446,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,3.94,4.44,3.94,4.41,810900,-0.06369426751592355,-0.05161290322580647,-0.06369426751592355,,,,,,,4.657237141556668,4.683967383020882,-0.026730241464213655,-0.006549965793512535,-0.02018027567070112,-0.0060612792435858626,-0.0045760262291839274,,,,,,,,,,,,,,,-801000.0,,,,,,,,0.11337868480725634,,,2.0,10.0,0.09429280397022333,1.0,931.89,940.18,0.011098444927193363,0.02224590092636891,0.047589334462433186,0.0854309743628276,-0.07479271244311692,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,4.03,4.41,3.82,4.41,560900,0.0,-0.06369426751592355,-0.05161290322580647,,,,4.578,,,4.619200658240258,4.663673502797113,-0.04447284455685452,-0.014134541546180933,-0.030338303010673584,-0.010084545250987419,-0.006879433789268386,,,,,,,,,,,,,,,-801000.0,,,,,,,,0.13378684807256241,,,3.0,10.0,0.02758620689655178,1.0,945.28,942.76,0.002744155374502899,0.026032823995472576,0.05449420607579092,0.0822694762122455,-0.002744155374502899,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,4.35,4.5,4.27,4.47,303900,0.013605442176870763,0.013605442176870763,-0.05095541401273895,-0.05095541401273895,,,4.529999999999999,,,4.59624671081868,4.649327317404734,-0.05308060658605385,-0.021923754554155517,-0.03115685203189833,-0.011874856059519876,-0.006970212982527591,,,,,,,,,,,,,,,-497100.0,,,,,,,,0.05145413870246095,,,4.0,10.0,0.006849315068493178,1.0,944.03,943.3,0.0005727862870719136,0.020887445887445732,0.04700593817636922,0.08033099496486591,0.01303265588979885,-0.07184285990018469,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,4.38,4.44,4.35,4.41,421400,-0.013422818791946178,0.0,0.0,-0.05161290322580647,,,4.482,,,4.567593370692729,4.631599367967346,-0.06400599727461653,-0.030340203098247722,-0.03366579417636881,-0.014513831581545698,-0.0076339669334169625,,,,,,,,,,,,,,,-918500.0,,,,,,,,0.02040816326530629,,,0.0,10.0,-0.013605442176870874,0.0,945.01,943.69,0.00041344217110150794,0.019290798526727437,0.03937484855827478,0.07792025220217134,-0.013836260963047686,-0.07090370175253391,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,4.41,4.41,4.35,4.35,196100,-0.013605442176870874,-0.02684563758389269,-0.013605442176870874,-0.07643312101910837,,,4.41,,,4.534117467509232,4.6107401555253205,-0.07662268801608807,-0.039596700081815796,-0.037025987934272274,-0.017614411038181167,-0.008511721364200524,,,,,,,,,,,,,,,-1114600.0,,,,,,,,0.013793103448275978,,,1.0,10.0,0.08275862068965534,1.0,941.0,944.42,0.000773559113691924,0.01565827113759055,0.042187620697646144,0.0767208527320479,-0.014379001290562798,-0.09209139215669893,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,4.35,4.71,4.35,4.71,1277700,0.08275862068965534,0.0680272108843536,0.05369127516778538,0.0680272108843536,,,4.470000000000001,,,4.5611763186616585,4.618092736597519,-0.05691641793586033,-0.04306064365262471,-0.013855774283235624,-0.012084165166849327,-0.0029417779794555466,,,,,,,,,,,,,,,163100.0,,,,,,,,0.07643312101910835,,,2.0,10.0,0.006578947368421018,1.0,947.16,939.03,-0.0057072065394633276,-0.0012231700312705929,0.029073972602739806,0.07916698524439153,0.08846582722911867,0.06925038091562419,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,4.56,4.68,4.5,4.59,117900,-0.02547770700636942,0.05517241379310356,0.04081632653061207,0.04081632653061207,,,4.506,,,4.56561073117525,4.616011793145851,-0.05040106197060101,-0.04452872731621997,-0.005872334654381042,-0.010980623523006758,-0.0012793757416952162,,,,,,,,,,,,,,,45200.0,,,,,,,,0.03921568627450974,,,3.0,10.0,-0.02614379084967322,0.0,938.06,949.9,0.011575775001863686,0.007573507573507499,0.04547755838781398,0.08381006899069003,-0.03705348200823311,0.03324281895710457,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
