date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,11.364322828173401,11.618266230832791,11.782115463033817,11.987397386366679,12.224661534159601,0.4714,11.8
2026-08-17,11.22177759620841,11.529157819497678,11.804110434052307,12.105497077103603,12.361912826388819,0.51375,11.8
2026-08-18,11.115013044665556,11.428770154417917,11.767537990428188,12.13805564260636,12.485000369020279,0.45785,11.8
2026-08-19,11.035130766773996,11.443097679381795,11.765567229990738,12.1212539902503,12.601327581823803,0.47285,11.8
2026-08-20,10.868262881788963,11.366768718483936,11.786059702751196,12.128325471041194,12.790472614501805,0.47685,11.8
2026-08-21,10.811623684041649,11.298860664435136,11.759319312937803,12.246745261197464,12.834415883662464,0.4735,11.8
2026-08-24,10.723139430455886,11.240596634205463,11.759674911500392,12.29673522280774,12.940774777729564,0.47875,11.8
2026-08-25,10.666906246826958,11.202368265753389,11.742251637799878,12.354614099448385,12.996410017724147,0.47255,11.8
2026-08-26,10.601451287917488,11.157935788090896,11.73643857800866,12.373832205783986,13.063980324405913,0.4695,11.8
2026-08-27,10.511287449014741,11.12743694964204,11.737241754932276,12.416331441017505,13.113326476718754,0.47035,11.8
2026-08-28,10.46167239805089,11.070624009788844,11.728646423440873,12.457881768677876,13.176797040742496,0.4708,11.8
2026-09-03,10.407884695457206,11.036261446928963,11.72891915041477,12.490211275659837,13.246892362387374,0.47275,11.8
2026-09-04,10.361315659822209,10.997765599070789,11.71589953109589,12.521618801115972,13.28807405564847,0.4711,11.8
2026-09-07,10.323585096572975,10.972624943999907,11.704913226932007,12.532712451427557,13.338490440640253,0.4675,11.8
2026-09-08,10.272202300170735,10.951332335118728,11.694030289358903,12.543524207745905,13.384626892215557,0.46375,11.8
2026-09-09,10.23379723689567,10.913137863515367,11.695527239906824,12.574886464639563,13.44372802713983,0.4665,11.8
2026-09-10,10.18303194356014,10.883370182636758,11.700004651510167,12.600579833265712,13.487085547491807,0.4675,11.8
2026-09-11,10.135394666903789,10.856974655160496,11.691320663077096,12.633515020131052,13.547226807127105,0.46815,11.8
2026-09-14,10.090214170879028,10.842486184990793,11.678766925610308,12.640408699015682,13.593668031027711,0.46425,11.8
2026-09-15,10.04943277258226,10.815317540830327,11.684574937651263,12.66510152109108,13.635766348861285,0.4662,11.8
