date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,11.613454644944506,11.70722100320225,11.800987361459994,11.91050435519359,12.020021348927186,0.4753968253968254,11.8,False
2026-08-17,11.426909289889009,11.614442006404499,11.801974722919987,12.021008710387179,12.240042697854369,0.4507936507936508,11.8,False
2026-08-18,11.240363934833514,11.521663009606748,11.80296208437998,12.131513065580766,12.460064046781554,0.4261904761904762,11.8,False
2026-08-19,11.053818579778017,11.428884012808995,11.803949445839972,12.242017420774355,12.680085395708737,0.4015873015873016,11.8,False
2026-08-20,10.867273224722522,11.336105016011244,11.804936807299965,12.352521775967944,12.900106744635922,0.376984126984127,11.8,True
2026-08-21,10.722550936439815,11.263547862555503,11.804544788671192,12.424863403873381,13.04518201907557,0.3753968253968254,11.8,False
2026-08-24,10.577828648157107,11.190990709099763,11.80415277004242,12.497205031778819,13.19025729351522,0.3738095238095238,11.8,False
2026-08-25,10.433106359874397,11.118433555644023,11.803760751413648,12.569546659684258,13.335332567954868,0.37222222222222223,11.8,False
2026-08-26,10.28838407159169,11.045876402188282,11.803368732784875,12.641888287589698,13.480407842394518,0.37063492063492065,11.8,False
2026-08-27,10.143661783308982,10.973319248732542,11.802976714156102,12.714229915495135,13.625483116834166,0.36904761904761907,11.8,True
2026-08-28,10.11711270070756,10.960365427486273,11.803618154264987,12.756181328505605,13.708744502746221,0.36269841269841274,11.8,False
2026-09-03,10.090563618106138,10.947411606240005,11.804259594373871,12.798132741516074,13.792005888658275,0.35634920634920636,11.8,False
2026-09-04,10.064014535504715,10.934457784993736,11.804901034482755,12.840084154526544,13.87526727457033,0.35000000000000003,11.8,False
2026-09-07,10.037465452903293,10.921503963747465,11.80554247459164,12.882035567537013,13.958528660482385,0.34365079365079365,11.8,False
2026-09-08,10.01091637030187,10.908550142501198,11.806183914700524,12.923986980547483,14.041790046394441,0.3373015873015873,11.8,False
2026-09-09,9.984367287700449,10.895596321254928,11.806825354809407,12.965938393557952,14.125051432306496,0.330952380952381,11.8,False
2026-09-10,9.957818205099027,10.882642500008659,11.807466794918291,13.007889806568421,14.20831281821855,0.3246031746031746,11.8,False
2026-09-11,9.931269122497604,10.86968867876239,11.808108235027175,13.04984121957889,14.291574204130605,0.3182539682539683,11.8,False
2026-09-14,9.904720039896182,10.85673485751612,11.80874967513606,13.09179263258936,14.37483559004266,0.3119047619047619,11.8,False
2026-09-15,9.87817095729476,10.843781036269853,11.809391115244944,13.13374404559983,14.458096975954714,0.3055555555555556,11.8,True
