year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,2,2713778,RATIO_TTM,TCB,2018,3496592160,97205262048000.0,0.0,10.8486033885,2.0494710047,5.4497741661,5.7975254929,0.0,0.0,0.0,0.0,0.0,0.0,5.3337203222,0.2560279145,0.0312549251,0.0,0.0,0.0,0.7111113932,0.0,0.5844961774,0.4682722343,0.0,0.0388622995,0.075770602,-0.0396418146,0.596548408,-0.2877232459,0.0167861826,0.0269730475,0.1874863959,0.2845190175,0.1578850895,0.894876258,0.0203730559,-0.741845953,0.0151136691,-0.014465695,0.0,0.0,0.0,0.0,0.0,0.0,-0.2877232459,0.0,,0.2461989261,41640706000000.0,4222020000000.0,0.0,186283209000000.0,
2018,3,2715190,RATIO_TTM,TCB,2018,3496592160,93184181064000.0,0.0,10.206529667,1.8832315269,4.8839498671,12.6573957328,0.0,0.0,0.0,0.0,0.0,0.0,5.3013202987,0.2171344399,0.0303598251,0.0,0.0,0.0,0.7248583781,0.0,0.5749705079,0.4593614692,0.0,0.0401034196,0.0760939855,-0.0396871746,0.4870979385,-0.2836311631,0.0014302843,0.0391872302,0.1886322545,0.296401952,0.1586969004,0.8623625844,0.0205357591,-0.7749920075,0.0159150491,-0.0173733461,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836311631,0.0,,0.2474719388,43750149000000.0,4156244000000.0,0.0,193583132000000.0,
2018,4,2717172,RATIO_TTM,TCB,2018,3496592160,85142019096000.0,0.0,10.0607684914,1.6464212149,4.639950712,284.8206952417,0.0,0.0,0.0,0.0,0.0,0.0,5.1987673491,0.2150274191,0.028668844,0.0,0.0,0.0,0.6816032224,0.0,0.5809891438,0.4611924794,0.0,0.0412557504,0.0784222833,-0.0406658836,0.5687781506,-0.3183967776,-0.0056563596,0.1780636993,0.1923532893,0.3237649025,0.1613223958,0.7940798284,0.0175282151,-0.8507784518,0.0149126277,-0.0115106771,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183967776,0.0,,0.2871771149,54669417000000.0,3188540000000.0,0.0,201471336000000.0,
2018,5,12238062,RATIO_YEAR,TCB,2018,3496592160,85142019096000.0,0.0,20.4833705014,3.340172852,9.4132882051,577.8292544124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153125546,0.0287068601,0.0,0.0,0.0,0.6816032224,0.0,0.5809891438,0.4618040402,0.0,0.0422324183,0.0793989512,-0.0406658836,0.5324985498,-0.3183967776,-0.0056563596,0.1780636993,0.1923532893,0.3237649025,0.1613223958,0.7940798284,0.0175282151,-0.8507784518,0.0149126277,-0.0115106771,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183967776,0.143,,0.2869760808,54612613000000.0,3188540000000.0,0.0,201414532000000.0,12238062.0
2019,1,2723470,RATIO_TTM,TCB,2019,3496592160,72729116928000.0,0.0,8.5457101092,1.3519337912,4.0219425498,4.9475345833,0.0,0.0,0.0,0.0,0.0,0.0,5.0531229897,0.167778909,0.0269872087,0.0,0.0,0.0,0.6580155971,0.0,0.5922295768,0.4698681342,0.0,0.0413006792,0.0767029109,-0.040269327,0.3081216109,-0.3664269194,0.0243424856,0.0322973785,0.1978974195,0.3288358285,0.1652039785,0.7877524232,0.0178461576,-0.8765740041,0.0156434779,-0.0072381119,0.0,0.0,0.0,0.0,0.0,0.0,-0.3664269194,0.0,,0.281621823,55558647000000.0,3012590000000.0,0.0,207978332000000.0,
2019,2,2726168,RATIO_TTM,TCB,2019,3500139962,83478338093700.0,0.0,9.4717886055,1.4846296787,4.4467506243,-73.0759669651,0.0,0.0,0.0,0.0,0.0,0.0,5.3986026075,0.1665167549,0.0266887885,0.0,0.0,0.0,0.6481684621,0.0,0.5926823714,0.4690144855,0.0,0.041237212,0.0759161325,-0.039683927,0.5005011163,-0.3351423039,0.1318196518,0.0590652444,0.1852331191,0.3039693518,0.1562841235,0.8418685044,0.0178043868,-0.7708233758,0.0137240376,-0.0061621611,0.0,0.0,0.0,0.0,0.0,0.0,-0.3351423039,0.0,,0.3036021186,63792089000000.0,3080110000000.0,0.0,220262623000000.0,
2019,3,2731408,RATIO_TTM,TCB,2019,3500139962,81728268112700.0,0.0,8.7821250597,1.3913662797,4.1919815441,14.9421832963,0.0,0.0,0.0,0.0,0.0,0.0,5.2357304643,0.1683426525,0.0270457503,0.0,0.0,0.0,0.6366221792,0.0,0.6025260237,0.4769830306,0.0,0.0411238457,0.074653047,-0.0385162757,0.4783206601,-0.3348479106,0.1072352631,-0.0073001128,0.190995317,0.2870717662,0.160366136,0.9390013105,0.0180400815,-0.770807325,0.013905427,-0.0037213446,0.0,0.0,0.0,0.0,0.0,0.0,-0.3348479106,0.0,,0.2995555535,62833101000000.0,2666123000000.0,0.0,218654681000000.0,
2019,4,2734238,RATIO_TTM,TCB,2019,3500139962,59852393350200.0,0.0,5.9406023083,0.968766836,2.8408952639,4.7382308557,0.0,0.0,0.0,0.0,0.0,0.0,5.1814460599,0.1769811995,0.0285945929,0.0,0.0,0.0,0.6529115876,0.0,0.6093686938,0.4782167106,0.0,0.0445136474,0.0781021718,0.0,0.4773572358,-0.3470884124,0.4430608786,0.1483618322,0.1929963158,0.2689437689,0.1617744441,0.9978610422,0.0133355675,-0.9476483133,0.012637428,-0.0046955268,0.0,0.0,0.0,0.0,0.0,0.0,-0.3470884124,0.0,,0.3446464864,76053396000000.0,3662220000000.0,0.0,231296761000000.0,
2019,5,12245234,RATIO_YEAR,TCB,2019,3500139962,59852393350200.0,0.0,17.1992962596,2.7986597788,8.2070308516,13.6882224721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796349147,0.0290233498,0.0,0.0,0.0,0.6529115876,0.0,0.6093686938,0.4853872517,0.0,0.0445136474,0.0781021718,0.0,0.4773572358,-0.3470884124,0.4430608786,0.1483618322,0.1929963158,0.2689437689,0.1617744441,0.9978610422,0.0133355675,-0.9476483133,0.012637428,-0.0046955268,0.0,0.0,0.0,0.0,0.0,0.0,-0.3470884124,0.1551,,0.3446464864,76053396000000.0,3662220000000.0,0.0,231296761000000.0,12245234.0
2020,1,2748784,RATIO_TTM,TCB,2020,3500139962,68252729259000.0,0.0,6.5290253263,1.062294609,3.0058282665,6.586280331,0.0,0.0,0.0,0.0,0.0,0.0,5.0660038423,0.1727190634,0.0277931878,0.0,0.0,0.0,0.6546087788,0.0,0.5875777895,0.4601356352,0.0,0.042960063,0.0746372407,-0.0358933841,0.4315940606,-0.354485824,0.0052817777,0.0164378912,0.1973942443,0.2783832065,0.1648531762,0.9869088226,0.0109030313,-1.1793458045,0.0128584442,-0.0071326542,0.0,0.0,0.0,0.0,0.0,0.0,-0.354485824,0.0,,0.3221213361,72172295000000.0,3558042000000.0,0.0,235098792000000.0,
2020,2,2751676,RATIO_TTM,TCB,2020,3500139962,81728268112700.0,0.0,7.5261695389,1.2188483813,3.4383528352,15.2245311301,0.0,0.0,0.0,0.0,0.0,0.0,4.8707656829,0.171617554,0.0282180721,0.0,0.0,0.0,0.6648516031,0.0,0.5853757567,0.456728193,0.0,0.0449490621,0.076098719,0.0,0.461950542,-0.2950434068,-0.0015312618,0.0627756394,0.2053065298,0.2910624131,0.1703355327,0.9271925045,0.0090665913,-1.0856486253,0.0098431323,-0.008397851,0.0,0.0,0.0,0.0,0.0,0.0,-0.2950434068,0.1687,,0.3441781876,81424095000000.0,4571327000000.0,0.0,249857269000000.0,
2020,3,2754174,RATIO_TTM,TCB,2020,3504906230,117414358705000.0,0.0,10.2860934157,1.6737236525,4.5320129691,-15.3597385952,0.0,0.0,0.0,0.0,0.0,0.0,4.6857540495,0.1722854238,0.0289949563,0.0,0.0,0.0,0.6656906661,0.0,0.5669906698,0.4400623489,0.0,0.0484829445,0.0788265193,0.0,0.45630925,-0.3320339282,-0.0041010846,0.0108670443,0.2134128231,0.3060405129,0.175878167,0.9134633627,0.0059989414,-1.47958094,0.0088759194,-0.0110552715,0.0,0.0,0.0,0.0,0.0,0.0,-0.3320339282,0.0,,0.3857329602,93825733000000.0,3599797000000.0,0.0,252572479000000.0,
2020,4,2758063,RATIO_TTM,TCB,2020,3504906230,138268550773500.0,0.0,11.2185517693,1.8651941237,5.113004265,-13.7056055781,0.0,0.0,0.0,0.0,0.0,0.0,4.8916329667,0.1803381614,0.0299403745,0.0,0.0,0.0,0.6808288175,0.0,0.584275892,0.4557633041,0.0,0.0500526601,0.0774148933,0.0,0.4419515563,-0.3191711825,0.2024357784,0.199578627,0.2044307099,0.2688582633,0.1697322297,1.0002377435,0.0046669446,-1.7095905472,0.0079785644,-0.0102730598,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191711825,0.0,,0.4614684982,122972489000000.0,5065938000000.0,0.0,277458651000000.0,
2020,5,12249636,RATIO_YEAR,TCB,2020,3504906230,138268550773500.0,0.0,14.2452802965,2.3639976017,6.4803602297,-17.370856246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841055272,0.0305658458,0.0,0.0,0.0,0.6808288175,0.0,0.584275892,0.465284456,0.0,0.0500526601,0.0774148933,0.0,0.4419515563,-0.3191711825,0.2024357784,0.199578627,0.2044307099,0.2688582633,0.1697322297,1.0002377435,0.0046669446,-1.7095905472,0.0079785644,-0.0102730598,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191711825,0.1608,,0.4614684982,122972489000000.0,5065938000000.0,0.0,277458651000000.0,12249636.0
2021,1,2761391,RATIO_TTM,TCB,2021,3504906230,187512483305000.0,0.0,13.1316545048,2.3877963955,6.2620587385,-8.9583637135,0.0,0.0,0.0,0.0,0.0,0.0,4.8516438261,0.1955916265,0.0335713803,0.0,0.0,0.0,0.6975535815,0.0,0.6077255035,0.4764099239,0.0,0.0536387018,0.0782647593,-0.0279009509,0.4586198489,-0.2869486158,0.0676177787,0.0359955437,0.2061157076,0.2669435625,0.1708921509,1.0307685244,0.0038317972,-2.1939287816,0.0084066901,-0.0103834841,0.0,0.0,0.0,0.0,0.0,0.0,-0.2869486158,0.0,,0.4424295615,122684357000000.0,4490218000000.0,0.0,287445926000000.0,
2021,3,2766894,RATIO_TTM,TCB,2021,3510914798,171157096402500.0,0.0,9.8186642285,1.9531524668,4.9354390142,7.8556897456,0.0,0.0,0.0,0.0,0.0,0.0,5.1281746976,0.2134837729,0.0357192966,0.0,0.0,0.0,0.7090975618,0.0,0.6397855614,0.5016999237,0.0,0.0560761342,0.0757717769,-0.0222375115,0.3020605595,-0.2993329991,0.0240117673,0.0934603181,0.1950011571,0.2753049028,0.1631807266,1.014748174,0.0056969895,-1.8442557654,0.0105067058,-0.0079567793,0.0,0.0,0.0,0.0,0.0,0.0,-0.2993329991,0.0,,0.4899527523,120464122000000.0,34545193000000.0,0.0,316376047000000.0,
2021,4,2765059,RATIO_TTM,TCB,2021,3510914798,160097714788800.0,0.0,8.8579073991,1.7365199257,4.3180617713,12.4651078934,0.0,0.0,0.0,0.0,0.0,0.0,5.1281746976,0.2134837729,0.0357192966,0.0,0.0,0.0,0.7090975618,0.0,0.6397855614,0.5016999237,0.0,0.0560761342,0.0757717769,-0.0222375115,0.3020605595,-0.2993329991,0.0240117673,0.0934603181,0.1950011571,0.2753049028,0.1631807266,1.014748174,0.0056969895,-1.8442557654,0.0105067058,-0.0079567793,0.0,0.0,0.0,0.0,0.0,0.0,-0.2993329991,0.0,,0.504708488,147861145000000.0,10997126000000.0,0.0,314752525000000.0,
2021,5,12263087,RATIO_YEAR,TCB,2021,3510914798,160097714788800.0,0.0,5.0380752782,0.9844087742,2.4478486152,7.0748038703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196802221,0.0365264301,0.0,0.0,0.0,0.6986377359,0.0,0.6267696248,0.4966888948,0.0,0.0579415057,0.077049389,-0.0216400402,0.3885450903,-0.3013622641,0.251569141,0.1344123669,0.1955936961,0.267867619,0.1635954561,1.1035375935,0.0066040934,-1.6285388823,0.0107550228,-0.00852856,0.0,0.0,0.0,0.0,0.0,0.0,-0.3013622641,0.1504,,0.504708488,147861145000000.0,10997126000000.0,0.0,314752525000000.0,12263087.0
2022,1,2770078,RATIO_TTM,TCB,2022,3510914798,126744024207800.0,0.0,6.614888531,1.297252187,3.3130357966,2.8614591858,0.0,0.0,0.0,0.0,0.0,0.0,5.112639211,0.2153483588,0.0358061672,0.0,0.0,0.0,0.6986377359,0.0,0.6267696248,0.4868947112,0.0,0.0579415057,0.077049389,-0.0216400402,0.3885450903,-0.3013622641,0.251569141,0.1344123669,0.1955936961,0.267867619,0.1635954561,1.1035375935,0.0066040934,-1.6285388823,0.0107550228,-0.00852856,0.0,0.0,0.0,0.0,0.0,0.0,-0.3013622641,0.0,,0.5039161967,154046058000000.0,11699046000000.0,0.0,328914024000000.0,
2022,2,2777121,RATIO_TTM,TCB,2022,3517238514,88986134404200.0,0.0,4.3885697734,0.8591419325,2.2205148755,3.0589838413,0.0,0.0,0.0,0.0,0.0,0.0,4.9702087077,0.2105372576,0.0344555893,0.0,0.0,0.0,0.6902299839,0.0,0.6440190595,0.5050080163,0.0,0.055630912,0.0742226963,-0.0210151514,0.4142013436,-0.2980525662,0.0713101603,-0.0221347357,0.2011987944,0.2666381125,0.167498332,1.2182303193,0.0060213953,-1.7160294932,0.0103328919,-0.0051948032,0.0,0.0,0.0,0.0,0.0,0.0,-0.2980525662,0.1583,,0.474635164,139521206000000.0,13137410000000.0,0.0,321633599000000.0,
2022,3,2779507,RATIO_TTM,TCB,2022,3517238514,97779230689200.0,0.0,4.6050342182,0.8981549631,2.3485558247,3.6141723143,0.0,0.0,0.0,0.0,0.0,0.0,5.1088145824,0.2088422915,0.0342022573,0.0,0.0,0.0,0.6925566359,0.0,0.6475878751,0.5091620458,0.0,0.0547316868,0.0748638476,-0.0225773431,0.365673949,-0.2915374071,0.0477818139,-0.0084406045,0.195740124,0.2676903151,0.1636978806,1.2873052078,0.0064921153,-1.6498761308,0.010711186,-0.0049416731,0.0,0.0,0.0,0.0,0.0,0.0,-0.2915374071,0.0,,0.4646251964,135429844000000.0,12747874000000.0,0.0,318918817000000.0,
2022,4,2782790,RATIO_TTM,TCB,2022,3517238514,101648193054600.0,0.0,5.0385353485,0.9051804774,2.4851595091,1.8303791335,0.0,0.0,0.0,0.0,0.0,0.0,5.1629513206,0.1951927606,0.0317889084,0.0,0.0,0.0,0.6724367563,0.0,0.6250970122,0.4926492002,0.0,0.0531923979,0.0785908783,-0.0283342979,0.350069091,-0.3275632437,0.2106932657,0.1386843839,0.1936876678,0.2697231206,0.1622599219,1.1733238392,0.0072115197,-1.5733777614,0.0113464448,-0.0050433191,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275632437,0.0,,0.3695882788,123079324000000.0,9382514000000.0,0.0,358403785000000.0,
2022,5,12273472,RATIO_YEAR,TCB,2022,3517238514,101648193054600.0,0.0,5.5611618806,0.9960117324,2.7345353659,2.0164270222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979636613,0.0322401747,0.0,0.0,0.0,0.6724367563,0.0,0.6250970122,0.4996427077,0.0,0.0531923979,0.0785908783,-0.0283342979,0.350069091,-0.3275632437,0.2106932657,0.1386843839,0.1936876678,0.2697231206,0.1622599219,1.1733238392,0.0072115197,-1.5733777614,0.0113464448,-0.0050433191,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275632437,0.1518,,0.3695882788,123079324000000.0,9382514000000.0,0.0,358403785000000.0,12273472.0
2023,1,2796045,RATIO_TTM,TCB,2023,3517238514,111320598968100.0,0.0,5.8110753933,0.9531244902,2.7767660012,12.1096845279,0.0,0.0,0.0,0.0,0.0,0.0,5.1333043576,0.1717736593,0.0281753894,0.0,0.0,0.0,0.6649593921,0.0,0.6087748826,0.4774918784,0.0,0.0473989189,0.0789224269,-0.034930042,0.424468046,-0.3378596542,0.1067755265,0.080618864,0.1948062944,0.2534572242,0.1630442485,1.2017244499,0.008478797,-1.3380084926,0.0113447023,-0.0053365232,0.0,0.0,0.0,0.0,0.0,0.0,-0.3378596542,0.0,,0.3203339623,118200380000000.0,5864288000000.0,0.0,387297891000000.0,
