date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,13.978442254458853,14.324866174863082,14.592688411782545,14.904852165581932,15.251680337760854,0.48845,14.6
2026-08-18,13.707041971513208,14.181139231420431,14.56541022486531,15.062598292386784,15.487046718640189,0.47845,14.6
2026-08-19,13.507501337603948,14.008122797143056,14.5778573914012,15.180056983993385,15.63612592968472,0.4919,14.6
2026-08-20,13.393012902028252,13.919061497399085,14.576483302987382,15.076557241989477,15.808287616711105,0.49395,14.6
2026-08-21,13.322477841827043,13.801993386011759,14.493484895536694,15.219114026576353,15.995518746373886,0.47305,14.6
2026-08-24,13.154024483510932,13.72673708373897,14.490589762409826,15.303564607986807,16.102503566708382,0.46665,14.6
2026-08-25,12.997819420996137,13.65341609736735,14.491053750945696,15.367673044542444,16.220605923648122,0.46385,14.6
2026-08-26,12.86067005793352,13.60027972686109,14.457328197889929,15.406916093319268,16.34662832757687,0.4593,14.6
2026-08-27,12.771784266083325,13.528322147138887,14.42945476506789,15.427803358083457,16.414611464757154,0.45165,14.6
2026-08-28,12.681610735257774,13.450505687122792,14.38889388627743,15.457902293688452,16.523037834027807,0.4434,14.6
2026-09-03,12.590533408250375,13.390164201923653,14.386120687487509,15.500188834781575,16.622558194188166,0.44435,14.6
2026-09-04,12.481248423496204,13.337263780776643,14.379769293681528,15.553262733859366,16.740166628484136,0.4462,14.6
2026-09-07,12.38435016350704,13.281792737183336,14.361883099510024,15.587065270718915,16.814325784750967,0.4469,14.6
2026-09-08,12.313962766705187,13.230167203372675,14.338421750998798,15.597818967377723,16.864706481796517,0.44215,14.6
2026-09-09,12.241535396563933,13.163184235693432,14.32024568695471,15.620794222030042,16.91387832339771,0.44095,14.6
2026-09-10,12.17829399074161,13.137696918080884,14.31948028950464,15.645467722025296,17.024518675295056,0.43895,14.6
2026-09-11,12.073916435961165,13.082059817367622,14.303536922498544,15.689450145419698,17.11489876231038,0.44115,14.6
2026-09-14,12.009172136808635,13.02633652507557,14.270158372350616,15.7377992581569,17.218095830904936,0.43455,14.6
2026-09-15,11.929832695673815,12.985489852772751,14.238646246704153,15.75877116043755,17.259700517981347,0.43155,14.6
2026-09-16,11.86838191819565,12.936623468702955,14.210358924138603,15.7443229302643,17.312369981679083,0.42805,14.6
