year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698738,RATIO_TTM,DGW,2018,40600278,913506255000.0,0.0,10.0109458446,1.2985019081,0.2113076974,-5.6461568942,12.7012153498,0.0367131325,1.0233202443,1.8947649612,0.0,0.7912210373,0.9700780764,0.1328569378,0.0619428463,36.1523845531,61.7886254559,17.1768089539,0.0700378792,0.0252875899,0.0260495965,0.0206465403,2.9873457076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109321013105.0,114105651256.0,0.0860888991,124.1030896142,51.4511279387,0.9700780764,0.0,,,,,,,0.0,
2018,2,2712849,RATIO_TTM,DGW,2018,40600278,1015006950000.0,0.0,10.8743020065,1.4568790319,0.2069244957,23.0910235947,11.8563828432,0.1425370604,0.9171269416,1.7970365756,0.0,0.7164813877,1.0871453638,0.1336471051,0.0622105945,32.5217521614,54.789511108,15.1176025928,0.0665484582,0.0231892846,0.0235798322,0.0187315271,3.3070788145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113748181279.0,118774097412.0,0.0947372697,110.4533089573,58.5598169665,1.0871453638,0.0,,,,,,,0.0,
2018,3,2715706,RATIO_TTM,DGW,2018,40600278,945986477400.0,0.0,9.3061091235,1.2907909082,0.1718912576,-6.194390073,11.9293409885,0.0424111869,0.9711534569,1.6954998234,0.0,0.8777336087,1.2623315099,0.1428223594,0.0661557573,31.1453723194,49.9644473235,12.5136609341,0.0630365106,0.0227830772,0.0226488825,0.0181902022,3.6001139056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125384404388.0,130056803103.0,0.0909221442,100.5609415351,65.5678331726,1.2623315099,0.0,,,,,,,0.0,
2018,4,2716909,RATIO_TTM,DGW,2018,41800278,940506255000.0,0.0,8.2656575202,1.2285715911,0.1584045044,-7.3008269178,10.4142711434,0.0490836042,0.5538680551,1.4590139645,0.0,1.0918545855,1.9007118548,0.1523861508,0.058120153,28.2128556252,72.3675827841,25.4502824378,0.0621329378,0.0241078701,0.0235181517,0.0184466822,3.1107819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143137360473.0,148599010994.0,0.0892731749,130.7517477961,70.6459934612,1.9007118548,0.0,,,,,,,0.0,
2018,5,12237605,RATIO_YEAR,DGW,2018,41800278,940506255000.0,0.0044169611,41.5854413905,6.0260320707,0.7769597074,-36.7312714266,36.196188013,0.0490836042,0.4629058718,1.4590139645,0.0,1.0918545855,1.9007118548,0.1523861508,0.058120153,28.2128556252,72.3675827841,25.4502824378,0.0621329378,0.0241078701,0.0235181517,0.0184466822,3.1107819261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143137360473.0,148599010994.0,0.0892731749,130.7517477961,70.6459934612,1.9007118548,0.0,,,,,,,0.0,12237605.0
2019,1,2723304,RATIO_TTM,DGW,2019,41800278,986486560800.0,0.0,8.1930217703,1.2291807653,0.163128862,-6.2651150883,11.3282446084,0.0947434422,0.8112069448,1.6887548581,0.0,1.0035975942,1.2790656962,0.1556453868,0.0651635251,31.8989202958,57.4508689975,17.598322467,0.062450719,0.0240726331,0.0244705791,0.0189531721,3.3678609435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145574049509.0,150367798038.0,0.0900390633,111.9995633371,72.0014557483,1.2790656962,0.0,,,,,,,0.0,
2019,2,2726275,RATIO_TTM,DGW,2019,41800278,1024106811000.0,0.0,7.8687235494,1.2256793526,0.1533824286,-2.0236801044,11.181265215,0.0461549757,0.8100650091,1.559307061,0.0,1.1162511885,1.5664389954,0.1620836276,0.0647574541,35.0761083441,56.746388117,17.7441287151,0.0624624398,0.0247111422,0.0245530266,0.0186103112,3.3933109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164991839441.0,169892048749.0,0.0931445961,113.2090266294,79.6278482048,1.5664389954,0.0,,,,,,,0.0,
2019,3,2731442,RATIO_TTM,DGW,2019,41800278,1049186977800.0,0.0,7.2484602834,1.1784845421,0.1389795832,10.569108971,8.3339916428,0.0600601883,0.9578585935,1.6862038827,0.0,0.6672665187,1.2980213478,0.1730252985,0.0691773175,34.6265596715,52.6578830107,18.4975273697,0.0652842093,0.0243799744,0.0245644992,0.0184828495,3.6578120236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184049707314.0,188916943518.0,0.1239656974,107.4654577507,90.5424583478,1.2980213478,0.0,,,,,,,0.0,
2019,4,2735463,RATIO_TTM,DGW,2019,43000278,1016956574700.0,0.0,6.0329361739,1.0896134416,0.1198101266,3.4607096481,7.5033724273,0.0888078266,0.5650778072,1.550106019,0.0,0.6706523104,1.6004858399,0.1944709115,0.0710644486,23.5465712303,64.1354398595,28.6718640817,0.0645761075,0.0234819565,0.0247822649,0.0192245699,3.6678266945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199316457566.0,205534490031.0,0.1289990549,117.7787615535,102.3832838564,1.6004858399,0.0,,,,,,,0.0,
2019,5,12245006,RATIO_YEAR,DGW,2019,43000278,1016956574700.0,0.0088339223,28.8764640543,5.1545007,0.5594839036,16.564580641,25.4854170387,0.0888078266,0.4849736469,1.550106019,0.0,0.6706523104,1.6004858399,0.1944709115,0.0710644486,23.5465712303,64.1354398595,28.6718640817,0.0645761075,0.0234819565,0.0247822649,0.0192245699,3.6678266945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199316457566.0,205534490031.0,0.1289990549,117.7787615535,102.3832838564,1.6004858399,0.0,,,,,,,0.0,12245006.0
