date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2011-01-14,3.97,3.97,3.31,3.95,954580,,,,,,,,,,3.95,3.95,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.16708860759493674,,,4.0,1.0,0.09523809523809512,1.0,487.1,489.2,0.010535013426977935,0.015148371031334262,0.018742190753852528,0.1270326005704126,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-17,3.78,4.14,3.78,4.14,1282900,0.04810126582278462,,,,,,,,,3.9792307692307696,3.964074074074074,0.015156695156695488,0.0030313390313390976,0.01212535612535639,0.0036610374774626786,0.0029288299819701428,,,,,,,,,,,,,,,1282900.0,,,,,,,,0.0869565217391304,,,0.0,1.0,0.048309178743961345,1.0,492.9,495.2,0.0122649223221587,0.027599086947499574,0.02039975273026995,0.1288128887867722,0.03583634350062592,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-18,4.14,4.34,3.97,4.34,1244920,0.048309178743961345,0.09873417721518973,,,,,,,,4.034733727810651,3.991920438957476,0.042813288853174924,0.010987728995706264,0.03182555985746866,0.009864813099809891,0.007333078308172503,,,,,,,,,,,,,,,2527820.0,,,,,,,,0.08525345622119808,,,1.0,1.0,0.0911270983213428,1.0,497.1,497.4,0.004442649434571955,0.041893590280686954,0.039933096383023114,0.11548934388741071,0.04386652930938939,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-19,4.17,4.55,4.17,4.55,1070570,0.048387096774193505,0.09903381642512077,0.1518987341772151,,,,,,,4.114005461993628,4.033259665701367,0.08074579629226086,0.024939342455017183,0.05580645383724368,0.01774632885544195,0.012265154689504107,,,,,,,,,,,,,,,3598390.0,,,,,,,,0.0835164835164835,,,2.0,1.0,0.09216589861751157,1.0,504.9,505.9,0.01708886208283067,0.05726227795193317,0.05002075550020746,0.12618649127770554,0.031298234691362836,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-20,4.34,4.77,4.34,4.74,1150840,0.04175824175824183,0.09216589861751157,0.14492753623188426,,,,4.343999999999999,,,4.210312313994608,4.08561080157534,0.12470151241926786,0.04489177644786732,0.07980973597140054,0.026308335953432037,0.01683749704037986,,,,,,,,,,,,,,,4749230.0,,,,,,,,0.090717299578059,,,3.0,1.0,-0.0066079295154185536,0.0,510.2,512.0,0.01205771891678209,0.05763272051229085,0.063343717549325,0.13002922336276906,0.029700522841459742,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-21,4.54,4.74,4.51,4.51,907920,-0.048523206751054926,-0.00879120879120876,0.03917050691244239,0.14177215189873404,,,4.456,,,4.256418111841591,4.117047038495685,0.13937107334590593,0.06378763582747504,0.07558343751843088,0.030902677016830585,0.016759077055084455,,,,,,,,,,,,,,,3841310.0,,,,,,,,0.05099778270509987,,,4.0,1.0,-0.0023255813953487747,0.0,518.3,519.5,0.0146484375,0.06193785772690119,0.09276398822044607,0.12197651449903538,-0.06317164425105493,0.07983429417183285,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-24,4.3,4.33,4.29,4.29,155800,-0.04878048780487798,-0.09493670886075956,-0.05714285714285705,0.036231884057971175,,,4.486,,,4.261584556173654,4.129858368977486,0.13172618719616747,0.07737534610121354,0.05435084109495393,0.030705404940831578,0.012669193728427489,,,,,,,,,,,,,,,3685510.0,,,,,,,,0.009324009324009333,,,0.0,1.0,0.0,0.0,525.7,509.9,-0.018479307025986547,0.029684975767366728,0.07846869712351934,0.14297647168609476,-0.030301180778891434,0.006546908290604447,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-25,4.07,4.1,4.07,4.07,633610,-0.05128205128205121,-0.09756097560975596,-0.14135021097046407,-0.062211981566820174,,,4.432,,,4.2321100090700146,4.125424415719895,0.10668559335011985,0.0832373955509948,0.023448197799125048,0.026212676498800942,0.005761227960472984,,,,,,,,,,,,,,,3051900.0,,,,,,,,0.007371007371007213,,,1.0,1.0,-0.03685503685503699,0.0,504.1,502.0,-0.015493233967444509,0.009248090068355586,0.061086451067427605,0.15837790657480322,-0.0357888173146067,-0.07146007163517576,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-26,4.07,4.07,3.89,3.92,403060,-0.03685503685503699,-0.08624708624708632,-0.13082039911308196,-0.1384615384615384,,,4.306,,,4.184093084597705,4.110207792333235,0.07388529226446927,0.0813669748936897,-0.007481682629220429,0.018848288842976856,-0.001908592507454191,,,,,,,,,,,,,,,2648840.0,,,,,,,,0.04591836734693882,,,2.0,1.0,0.012755102040816313,1.0,498.2,501.3,-0.0013944223107569265,-0.009092706068392853,0.04590027122887541,0.15444172739583073,-0.03546061454428007,-0.12936883239314556,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-27,3.92,3.97,3.78,3.97,525180,0.012755102040816313,-0.02457002457002455,-0.07459207459207451,-0.16244725738396626,,,4.152,,,4.1511556869672885,4.099822029938181,0.051333657029107194,0.0753603113207732,-0.024026654291666005,0.012930392198767555,-0.006052053977749623,,,,,,,,,,,,,,,3174020.0,,,,,,,,0.04785894206549128,,,3.0,1.0,0.007792207792207684,1.0,501.3,502.7,0.0027927388789148466,-0.018164062500000022,0.04991645781119458,0.15394265292785392,0.009962363161901466,-0.14428319488396624,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
