date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,19.634061033590633,19.80589352489129,19.955566116098023,20.175549302694776,20.42355476982005,0.45105,20.0
2026-08-18,19.480353855179274,19.706348603595302,19.98596956079896,20.244301695895004,20.503203031353692,0.45395,20.0
2026-08-19,19.306569445811906,19.646205835959517,19.941773524382377,20.301452349515188,20.6744822117828,0.4614,20.0
2026-08-20,19.204306415245625,19.61689820418932,19.93540418055369,20.29517067938947,20.80363358728328,0.45595,20.0
2026-08-21,19.036922373280913,19.58343861834164,19.88950797926367,20.329176367225305,20.89010593577157,0.4348,20.0
2026-08-24,18.952719121974894,19.469755166973805,19.918864432939976,20.414552234142267,21.035740575615236,0.4501,20.0
2026-08-25,18.84869685928785,19.40595458520262,19.913085252430108,20.455822655090785,21.15533469540533,0.4534,20.0
2026-08-26,18.772869422212942,19.34487148581544,19.902009377914574,20.504594215425055,21.223168897408765,0.45035,20.0
2026-08-27,18.70832082277582,19.3003807792445,19.869007870726772,20.514259474507746,21.31777955872519,0.44215,20.0
2026-08-28,18.638206675776104,19.246541891738463,19.860928600520033,20.521544892033717,21.387577807566544,0.43985,20.0
2026-09-03,18.56784556803634,19.18856562792459,19.86479999282661,20.58105627179434,21.441049887581784,0.44435,20.0
2026-09-04,18.49499525476955,19.148163879898167,19.85850320186904,20.633530914618326,21.531318928484033,0.44595,20.0
2026-09-07,18.43175128885476,19.103448950658716,19.849197477552163,20.642336681430653,21.574289997093317,0.44655,20.0
2026-09-08,18.381127594817766,19.068494177141602,19.83531480773015,20.661034752304882,21.608899506947704,0.44115,20.0
2026-09-09,18.30547328356946,19.02946417391946,19.819196313217287,20.688076895563405,21.674563182553925,0.4374,20.0
2026-09-10,18.2565792399518,18.98822815146652,19.822057212782944,20.715664209506,21.743790004061022,0.4431,20.0
2026-09-11,18.193787017322354,18.95508576887245,19.81703527802532,20.760274964768534,21.82530191261879,0.444,20.0
2026-09-14,18.15522637257689,18.91534230586373,19.805466008197833,20.7792814101462,21.865752354179765,0.4404,20.0
2026-09-15,18.094181778031746,18.885292583500334,19.789610175728633,20.79803512951798,21.900075816502138,0.44,20.0
2026-09-16,18.04897568347008,18.84391191746624,19.775226885447992,20.803731238912757,21.91255741160972,0.4399,20.0
