date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-01-19,0.006129770539700985,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-27,0.003674045205116272,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-30,0.002047428162768483,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-31,0.002699887380003929,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-02-01,0.008379382081329823,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-02-02,0.012015633285045624,0.005,BUY,6800,False,0,198968.0,0.00198968,1.00821032,1.0102,0.008210320000000104,
2023-02-03,0.010424126870930195,0.005,HOLD,6800,False,1,0.0,0.0,1.02113032,1.02312,0.012814786502086228,
2023-02-06,0.01043652556836605,0.005,HOLD,6800,True,2,0.0,0.0,0.96877032,0.97076,-0.05127651091586427,
2023-02-07,0.003828126937150955,0.005,HOLD,6800,True,3,0.0,0.0,0.96537032,0.96736,-0.0035096038037168986,
2023-02-08,0.0037483545020222664,0.005,SELL,0,True,0,292740.0,0.0029274,0.97604292,0.98096,0.011055446577226347,-0.02403327316658549
2023-02-09,0.0037483545020222664,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-10,0.0010432286653667688,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-13,0.005757896229624748,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-14,0.004501995164901018,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-15,0.0037483545020222664,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-16,0.003198174759745598,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-17,0.003198174759745598,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-20,0.004113525617867708,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-21,0.005423387512564659,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-22,0.0051535628736019135,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-23,0.0036970479413866997,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-24,0.00611092010512948,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-27,0.008182120509445667,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-02-28,0.00611092010512948,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-03-01,-0.0011221191380172968,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
2023-03-02,-0.0023331432603299618,0.005,HOLD,0,False,0,0.0,0.0,0.97604292,0.98096,0.0,
