date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,30.72262810707092,30.987926605269312,31.253225103467702,31.5036916988343,31.754158294200895,0.49206349206349204,31.2,False
2026-08-18,30.245256214141843,30.775853210538624,31.306450206935406,31.807383397668602,32.308316588401794,0.48412698412698413,31.2,False
2026-08-19,29.76788432121277,30.56377981580794,31.35967531040311,32.1110750965029,32.86247488260269,0.47619047619047616,31.2,False
2026-08-20,29.29051242828369,30.351706421077253,31.412900413870812,32.4147667953372,33.416633176803586,0.46825396825396826,31.2,False
2026-08-21,28.813140535354613,30.139633026346566,31.466125517338515,32.7184584941715,33.97079147100448,0.4603174603174603,31.2,True
2026-08-24,28.620631417036055,30.041138666421176,31.461645915806294,32.84542086616158,34.22919581651687,0.4515873015873016,31.2,False
2026-08-25,28.428122298717497,29.942644306495787,31.457166314274073,32.972383238151664,34.48760016202926,0.44285714285714284,31.2,False
2026-08-26,28.23561318039894,29.844149946570397,31.45268671274185,33.099345610141754,34.746004507541656,0.43412698412698414,31.2,False
2026-08-27,28.04310406208038,29.745655586645007,31.44820711120963,33.226307982131836,35.004408853054045,0.4253968253968254,31.2,False
2026-08-28,27.850594943761823,29.647161226719618,31.44372750967741,33.35327035412192,35.262813198566434,0.4166666666666667,31.2,True
2026-09-03,27.66778784232387,29.588678719635055,31.50956959694624,33.536858006184055,35.56414641542187,0.4142857142857143,31.2,False
2026-09-04,27.48498074088592,29.530196212550493,31.57541168421507,33.720445658246184,35.8654796322773,0.41190476190476194,31.2,False
2026-09-07,27.302173639447968,29.47171370546593,31.641253771483896,33.904033310308314,36.16681284913273,0.4095238095238095,31.2,False
2026-09-08,27.119366538010016,29.41323119838137,31.707095858752727,34.087620962370444,36.468146065988165,0.40714285714285714,31.2,False
2026-09-09,26.936559436572068,29.354748691296813,31.772937946021557,34.271208614432574,36.76947928284359,0.40476190476190477,31.2,False
2026-09-10,26.753752335134116,29.29626618421225,31.838780033290387,34.454796266494704,37.070812499699024,0.4023809523809524,31.2,False
2026-09-11,26.570945233696165,29.23778367712769,31.904622120559218,34.63838391855684,37.372145716554456,0.4,31.2,False
2026-09-14,26.388138132258213,29.17930117004313,31.970464207828044,34.82197157061897,37.67347893340989,0.3976190476190476,31.2,False
2026-09-15,26.20533103082026,29.12081866295857,32.03630629509688,35.0055592226811,37.97481215026532,0.3952380952380952,31.2,False
2026-09-16,26.02252392938231,29.062336155874007,32.102148382365705,35.18914687474323,38.276145367120755,0.39285714285714285,31.2,True
