symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
GAS,GAS,80000.0,193035980480000.0,2412949756.0,,BUY,29-Jul-26,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,PV Gas,CT,VNINDEX,Utilities,102265442500.0,1413523.0,131500.0,56000.0,0.02065877,0.49,0.95762163,Tuan Do,0.125,3000.0,0.1625,90000.0,"Tổng Công ty Khí Việt Nam-CTCP (GAS) có tiền thân là Công ty Khí đốt được thành lập vào năm 1990, là đơn vị thành viên thuộc Tập Đoàn Dầu Khí Quốc gia Việt Nam. GAS chủ yếu hoạt động trong lĩnh vực thu gom, vận chuyển, lưu trữ, chế biến, xuất khẩu, nhập khẩu, kinh doanh khí và các sản phẩm khí. Công ty hiện đang vận hành 3 hệ thống đường ống khí Cửu Long, Nam côn Sơn ở miền Đông Nam và PM3 ở vùng Tây Nam và 2 nhà máy chế biến khí là Dinh Cổ và Nam Côn Sơn ở khu vực Đông Nam và hệ thống Kho LPG rộng khắp cả nước. GAS có năng lực sản xuất 450.000 - 500.000 tấn LPG/năm và 70.000 tấn condensate/năm. Tổng Công ty giữ vị thế số 1 về cung cấp LPG với hơn 70% thị phần trên thị trường LPG Việt Nam. GAS được niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ năm 2012.",True,7500,7573,120647487,0.0499999997,2012-05-21T00:00:00,"{'targetPrice': 93600.0, 'rating': 'BUY', 'ratingAsOf': '14-Apr-26', 'analyst': 'Tuan Do', 'version': '20260722'}",,False,True,False
