entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-04-16,2026-04-22,17.9,16.85,5500,4,-5775000.0,-6249925.0,-0.06335652716912543,fixed_horizon_exit
2026-04-23,2026-05-04,16.9,16.45,5500,4,-2475000.0,-2932325.0,-0.03148436854102446,fixed_horizon_exit
2026-05-06,2026-05-12,17.9,18.8,5000,4,4500000.0,4039000.0,0.04503841479053067,fixed_horizon_exit
2026-05-13,2026-05-19,18.9,18.8,5000,4,-500000.0,-971000.0,-0.010254623029074128,fixed_horizon_exit
2026-07-08,2026-07-14,16.4,13.95,5700,4,-13965000.0,-14390505.0,-0.1536348035636045,fixed_horizon_exit
2026-07-20,2026-07-24,12.75,11.75,6200,4,-6200000.0,-6576650.0,-0.08303001839458338,fixed_horizon_exit
