date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-05-16,0.010210846550762653,0.005,BUY,17300,False,0,199296.0,0.00199296,0.96340704,0.9654,-0.03659296000000001,
2023-05-17,0.007580719422549009,0.005,HOLD,17300,False,1,0.0,0.0,0.92015704,0.92215,-0.04489275893188405,
2023-05-18,0.010210846550762653,0.005,HOLD,17300,True,2,0.0,0.0,0.94956704,0.95156,0.031961935540915976,
2023-05-19,0.010210846550762653,0.005,HOLD,17300,True,3,0.0,0.0,0.95648704,0.95848,0.007287531799755831,
2023-05-22,0.010210846550762653,0.005,SELL,0,True,0,282855.0,0.00282855,0.94154849,0.94637,-0.015618141569382904,-0.0585409043025061
2023-05-23,0.010210846550762653,0.005,BUY,17000,False,0,187000.0,0.00187,0.93627849,0.94297,-0.005597162606038486,
2023-05-24,0.010210846550762653,0.005,HOLD,17000,False,1,0.0,0.0,0.96177849,0.96847,0.027235486313479162,
2023-05-25,0.010210846550762653,0.005,HOLD,17000,True,2,0.0,0.0,0.99747849,1.00417,0.03711873406526278,
2023-05-26,0.007580719422549009,0.005,HOLD,17000,True,3,0.0,0.0,1.04337849,1.05007,0.046016029879501374,
2023-05-29,0.010210846550762653,0.005,SELL,0,True,0,310080.0,0.0031008,1.03517769,1.04497,-0.007859851509877336,0.09993830520776628
2023-05-30,0.008991383947432041,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-05-31,0.00636125635355711,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-06-01,0.007580719422549009,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-06-02,0.007580719422549009,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-06-05,0.007580719422549009,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-06-06,0.007580719422549009,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-06-07,0.007580719422549009,0.005,HOLD,0,False,0,0.0,0.0,1.03517769,1.04497,0.0,
2023-06-08,0.010210846550762653,0.005,BUY,14800,False,0,205720.0,0.0020572,1.07160049,1.08345,0.03518507049741393,
2023-06-09,0.007580719422549009,0.005,HOLD,14800,False,1,0.0,0.0,1.05236049,1.06421,-0.01795445240977822,
2023-06-12,0.007580719422549009,0.005,HOLD,14800,True,2,0.0,0.0,1.04200049,1.05385,-0.009844535307478197,
2023-06-13,0.00636125635355711,0.005,HOLD,14800,True,3,0.0,0.0,1.01388049,1.02573,-0.0269865516090112,
