date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-03-24,8.25,8.25,8.25,8.25,6007500,,,,,,,,,,8.25,8.25,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,2.0,3.0,0.0,0.0,1169.42,1161.81,-0.01828552114580262,-0.02047062195954774,-0.0001721155583859213,0.1323860273983115,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25,8.83,8.83,8.83,8.83,1464100,0.07030303030303031,,,,,,,,,8.339230769230769,8.292962962962964,0.0462678062678048,0.00925356125356096,0.03701424501424384,0.005239842159434292,0.004191873727547434,,,,,,,,,,,,,,,1464100.0,,,,,,,,0.0,,,3.0,3.0,0.0,0.0,1164.41,1163.1,0.0011103364577684793,-0.03150865155628102,-0.0019992620749423873,0.13200941578800562,0.06919269384526183,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-26,9.44,9.44,9.44,9.44,1078500,0.06908267270668178,0.14424242424242428,,,,,,,,8.508579881656804,8.377928669410151,0.13065121224665255,0.03353309145217928,0.09711812079447327,0.013840170788840313,0.010287936524838271,,,,,,,,,,,,,,,2542600.0,,,,,,,,0.0,,,4.0,3.0,0.0,0.0,1162.71,1162.21,-0.00076519645774209,-0.02666555001884341,-0.005357433224644215,0.13164516938955556,0.06984786916442387,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,10.09,10.09,9.83,10.09,3992200,0.06885593220338992,0.14269535673839173,0.2230303030303029,,,,,,,8.751875284478833,8.504748767972362,0.2471265165064711,0.07625177646303764,0.17087474004343345,0.024492221655745404,0.016935058478040978,,,,,,,,,,,,,,,6534800.0,,,,,,,,0.0257680872150644,,,0.0,3.0,0.0,0.0,1169.65,1175.68,0.0115899880400272,-0.015697864253242155,-0.008843589030240184,0.12664128010331216,0.057265944163362725,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,10.79,10.79,10.75,10.79,1896300,0.06937561942517334,0.1430084745762712,0.2219705549263873,,,,9.48,,,9.065432933020551,8.674026637011446,0.39140629600910515,0.13928268037225117,0.252123615636854,0.036274911585644595,0.023366414794889157,,,,,,,,,,,,,,,8431100.0,,,,,,,,0.0037071362372566403,,,1.0,3.0,0.0,0.0,1179.64,1186.36,0.009084104518236158,0.002458912501584143,-0.00021068421806658133,0.13105706685849708,0.06029151490693718,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,11.53,11.53,11.14,11.53,4138700,0.06858202038924932,0.14271555996035667,0.22139830508474567,0.39757575757575747,,,10.136,,,9.444597097171235,8.885580219455042,0.5590168777161928,0.2232295198410395,0.3357873578751533,0.04848368410374613,0.029122927829588318,,,,,,,,,,,,,,,12569800.0,,,,,,,,0.03382480485689495,,,2.0,3.0,0.0034752389226759828,1.0,1186.36,1191.44,0.004282005462085792,0.025503309491224924,0.003782804667424866,0.13192855078439292,0.06430001492716353,0.37207244808453255,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,11.51,11.55,11.1,11.55,3793500,0.0017346053772768766,0.07043558850787779,0.1446977205153619,0.30804077010192543,,,10.68,,,9.768505236067968,9.082944647643558,0.6855605884244103,0.31569573355771363,0.3698648548666966,0.05935589510168054,0.03202293115728975,,,,,,,,,,,,,,,16363300.0,,,,,,,,0.03896103896103905,,,3.0,4.0,0.020282186948853642,1.0,1194.59,1216.1,0.020697643188074766,0.04556787894420089,0.04071817341594497,0.13713517104288866,-0.01896303781079789,0.26247289115772454,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02,11.34,11.57,11.34,11.57,2990700,0.0017316017316015841,0.003469210754553309,0.07228915662650603,0.2256355932203391,,,11.105999999999998,,,10.045658276672896,9.26717097004033,0.7784873066325648,0.4082540481726839,0.3702332584598809,0.06728498760869187,0.031999417325832405,,,,,,,,,,,,,,,19354000.0,,,,,,,,0.01987899740708733,,,4.0,4.0,0.0017406440382941035,1.0,1225.76,1224.45,0.006866211660225385,0.05355314444033343,0.047711540271586195,0.13798073984373257,-0.005134609928623801,0.17208244878000567,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,11.49,11.53,11.22,11.51,1564100,-0.005185825410544576,-0.0034632034632035014,-0.0017346053772766545,0.1407333994053519,,,11.39,,,10.270941618723219,9.433306453741046,0.8376351649821725,0.49413027153458167,0.34350489344759083,0.07277455820870309,0.029844039395967928,,,,,,,,,,,,,,,17789900.0,,,,,,,,0.026933101650738377,,,0.0,4.0,0.0034995625546807574,1.0,1245.28,1236.05,0.009473641226673157,0.05134900653238961,0.05801741035890684,0.1398045352844515,-0.014659466637217733,0.08938439287296229,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,11.43,11.47,11.18,11.47,1881700,-0.0034752389226758718,-0.008643042350907515,-0.006926406926406892,0.06302131603336436,,,11.526,,,10.455412138919646,9.58417264235282,0.871239496566826,0.5695521165410306,0.3016873800257954,0.0759581078087904,0.026302299915064987,,,,,,,,,,,,,,,15908200.0,,,,,,,,0.025283347863993104,,,1.0,4.0,0.0,0.0,1233.37,1239.96,0.003163302455402306,0.045180215111770616,0.06711877242958075,0.13636182962348223,-0.006638541378078178,0.017841100921593744,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,11.47,11.47,11.26,11.47,1208100,0.0,-0.0034752389226758718,-0.008643042350907515,-0.005203816131829853,0.3903030303030304,,11.514,,,10.611502579085855,9.723863557734093,0.8876390213517613,0.6331694975031767,0.25446952384858457,0.07738788329134798,0.022185660318098044,,,,,,,,,,,,,,,15908200.0,,,,,,,,0.018308631211857093,,,2.0,4.0,-0.00702987697715296,0.0,1237.39,1242.38,0.0019516758605115925,0.04275498556368773,0.061790646793381754,0.13572319090764876,-0.0019516758605115925,-0.04795880169551758,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,11.38,11.38,11.26,11.3,911300,-0.01482127288578905,-0.01482127288578905,-0.01824500434404852,-0.02164502164502169,0.2797281993204983,,11.464000000000002,,,10.717425259226493,9.840614405309346,0.8768108539171475,0.681897768785971,0.19491308513117656,0.07759388087762367,0.017248945586829784,,,,,,,,,,,,,,,14996900.0,,,,,,,,0.01061946902654876,,,3.0,4.0,0.025316455696202445,1.0,1242.38,1234.89,-0.006028751267728061,0.015451031987501196,0.04498489502678282,0.1367712117182456,-0.008792521618060989,-0.037096053632522885,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
