date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-13,75.36274075723499,76.30022043962332,77.09468459860132,78.02605189082654,79.43124634194272,0.4566,77.2
2026-08-14,74.31333819849375,75.87418160064217,76.98951286732921,78.53041694451443,80.60747113601862,0.4785,77.2
2026-08-17,73.45830113718498,75.40639291496218,77.30429983697888,78.91732875234848,81.25050628578276,0.521,77.2
2026-08-18,72.73004184996766,75.0973180194826,77.48247594520585,79.38590405028853,81.06621997850236,0.5339,77.2
2026-08-19,72.2184605722916,74.64362417074784,77.452833057868,79.50302288661963,81.51489307444741,0.53665,77.2
2026-08-20,72.02438597472268,74.46546151266406,77.27506288114941,79.69616891681113,82.30468198193381,0.50765,77.2
2026-08-21,71.58373005167844,74.18683245545104,77.16614460207485,80.00524402496049,82.94286164080371,0.49615,77.2
2026-08-24,71.21825912205028,74.05894093122382,77.17953606675107,80.32725181143982,83.25271060816296,0.49815,77.2
2026-08-25,70.79745443783057,73.87518019843836,77.20337894313263,80.48494087344191,83.59778716101984,0.50025,77.2
2026-08-26,70.58217307300467,73.67154870502691,77.13008560053501,80.58545168814405,83.87272402060587,0.4952,77.2
2026-08-27,70.24251597294064,73.46712828124001,77.14474730942806,80.70835888222545,84.17355301435424,0.4961,77.2
2026-08-28,69.97611464955045,73.2293572399725,77.10232977903317,80.93139321980922,84.58039735931861,0.4928,77.2
2026-09-03,69.60976066951025,73.00176244441538,77.0575383720903,81.0495818153498,84.94452460377093,0.49155,77.2
2026-09-04,69.32819770544236,72.91601838383636,77.09749050400677,81.21172458574226,85.26752587493804,0.49275,77.2
2026-09-07,69.09029174045533,72.79267872358707,77.00853074341094,81.36575288163947,85.47208639709866,0.48895,77.2
2026-09-08,68.79146043567161,72.60994192819543,76.98469102620894,81.51474639550196,85.82106649242266,0.48845,77.2
2026-09-09,68.57274680347437,72.45321520652678,76.96493757158115,81.67765717855087,86.14765137901514,0.4871,77.2
2026-09-10,68.30177556519995,72.28876774902142,76.97499552994867,81.86308517211894,86.48523011202685,0.48715,77.2
2026-09-11,68.08636559898486,72.19023390608703,76.95623325356047,81.92418184322361,86.72518940277587,0.4866,77.2
2026-09-14,67.89079844524,72.04176592212536,76.96397217040769,82.04013529991245,86.81706645755462,0.48695,77.2
