date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,10.819529970218584,10.926849498547604,11.061060024863394,11.153917167720536,11.328807241628294,0.5105,11.05
2026-08-17,10.650902374683964,10.831018094720466,11.03656559193968,11.247581944921201,11.519788400764291,0.4678,11.05
2026-08-18,10.561122506836071,10.809825817248816,11.041082586388509,11.29613788046763,11.519269901185451,0.4821,11.05
2026-08-19,10.445004511677055,10.782221811978548,11.023972772020606,11.311782313113143,11.635490893074596,0.47745,11.05
2026-08-20,10.370776722910094,10.745194354818484,11.000676924125004,11.351789859038862,11.6995763094385,0.4568,11.05
2026-08-21,10.330552930063854,10.688126948097398,11.006992214766044,11.39773811516372,11.799682874724542,0.4665,11.05
2026-08-24,10.260495154239234,10.637224490580344,11.015061942857317,11.428246772983357,11.868372363427317,0.4775,11.05
2026-08-25,10.210426230911896,10.60343195090821,11.018215990477165,11.450134655168972,11.92669599948271,0.48005,11.05
2026-08-26,10.157961040952896,10.579859977306757,11.018142341048828,11.471409533943113,11.957347832416936,0.47985,11.05
2026-08-27,10.124679992298256,10.553757268901212,11.00948329441051,11.506541587712661,12.019280321810596,0.47655,11.05
2026-08-28,10.07505464333658,10.527550934998581,11.007525737038568,11.531621809846165,12.067949545079845,0.47765,11.05
2026-09-03,10.028335905580583,10.492696011910448,11.002279039536884,11.559084889282772,12.12120235985679,0.4762,11.05
2026-09-04,10.000357758056296,10.477131468039422,10.999846365295625,11.581717487500095,12.150688618035035,0.4756,11.05
2026-09-07,9.963345068628774,10.456391558898535,10.997846643930227,11.59508307409025,12.196869112035785,0.4764,11.05
2026-09-08,9.924863017289859,10.42845790125937,10.996632613820097,11.612328396629707,12.239416018330363,0.4754,11.05
2026-09-09,9.882731651084205,10.408550682126345,10.99859957872803,11.632360418811487,12.275849652922362,0.4751,11.05
2026-09-10,9.849244829200808,10.38434025459047,10.99355813078559,11.663743794407562,12.33359325664984,0.47645,11.05
2026-09-11,9.816034211732138,10.364473462750606,10.995928306583732,11.659708489691912,12.356046776482483,0.47975,11.05
2026-09-14,9.784257669327767,10.345126913797294,10.99270915583867,11.68205808053753,12.387194929875022,0.47815,11.05
2026-09-15,9.752116340194766,10.330504527690113,10.987370973588474,11.70620686054497,12.424297556548055,0.4753,11.05
