date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,148.06894348774682,148.58715459734492,149.105365706943,150.139098997523,151.17283228810302,0.4658730158730159,149.4,False
2026-08-17,146.7378869754936,147.77430919468978,148.81073141388595,150.87819799504598,152.94566457620604,0.43174603174603177,149.4,False
2026-08-18,145.40683046324042,146.9614637920347,148.51609712082893,151.61729699256898,154.71849686430906,0.3976190476190476,149.4,False
2026-08-19,144.0757739509872,146.14861838937955,148.2214628277719,152.35639599009198,156.49132915241208,0.3634920634920635,149.4,False
2026-08-20,142.74471743873403,145.33577298672446,147.92682853471487,153.09549498761498,158.2641614405151,0.32936507936507936,149.4,True
2026-08-21,142.07481242084245,144.9474401713597,147.8200679218769,153.52671471613775,159.23336151039862,0.3253968253968254,149.4,False
2026-08-24,141.40490740295087,144.5591073559949,147.71330730903892,153.9579344446605,160.20256158028212,0.32142857142857145,149.4,False
2026-08-25,140.7350023850593,144.17077454063013,147.60654669620098,154.38915417318333,161.17176165016565,0.31746031746031744,149.4,False
2026-08-26,140.0650973671677,143.78244172526536,147.499786083363,154.8203739017061,162.14096172004915,0.3134920634920635,149.4,False
2026-08-27,139.39519234927613,143.39410890990058,147.39302547052503,155.25159363022885,163.11016178993268,0.30952380952380953,149.4,True
2026-08-28,138.94615167870032,143.32645629756541,147.7067609164305,155.9003106434791,164.09386037052764,0.3273809523809524,149.4,False
2026-09-03,138.4971110081245,143.25880368523025,148.020496362336,156.54902765672932,165.07755895112263,0.34523809523809523,149.4,False
2026-09-04,138.0480703375487,143.19115107289508,148.33423180824147,157.19774466997956,166.06125753171762,0.3630952380952381,149.4,False
2026-09-07,137.59902966697288,143.12349846055992,148.64796725414695,157.84646168322976,167.04495611231258,0.38095238095238093,149.4,False
2026-09-08,137.14998899639707,143.05584584822475,148.96170270005243,158.49517869647997,168.02865469290754,0.39880952380952384,149.4,False
2026-09-09,136.70094832582123,142.98819323588955,149.27543814595788,159.1438957097302,169.01235327350253,0.4166666666666667,149.4,False
2026-09-10,136.25190765524542,142.9205406235544,149.58917359186336,159.79261272298044,169.99605185409752,0.43452380952380953,149.4,False
2026-09-11,135.8028669846696,142.85288801121922,149.90290903776884,160.44132973623067,170.97975043469248,0.4523809523809524,149.4,False
2026-09-14,135.3538263140938,142.78523539888405,150.21664448367432,161.09004674948088,171.96344901528744,0.47023809523809523,149.4,False
2026-09-15,134.90478564351798,142.7175827865489,150.5303799295798,161.7387637627311,172.94714759588243,0.4880952380952381,149.4,True
