item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Phí nhượng tái bảo hiểm,Reinsurance premium ceded,reinsurance_premium_ceded,-699386133990.0,-734946725690.0,-811621128608.0,-933940324114.0,-789490391598.0,-704811821551.0,-896961787728.0,-909944534983.0,-944256276708.0,-930556075254.0,-972595055310.0,-1257901277860.0,-830628551296.0,-887819565326.0,-842230699465.0,-1006887738421.0,-786723393960.0,-777793471111.0,-907989035809.0,-768201392913.0,-931980565309.0,-720964664595.0,-885095932782.0,-906598338579.0,-924980723931.0,-807137183656.0,-896213610873.0,-883988674523.0,-948801063792.0,-875842971498.0,-993474372106.0,-990404176915.0,-1154141086741.0,-1159514507407.0
Giảm phí,Premium deductions,premium_deductions,183260808566.0,125973991060.0,167989967612.0,165463885225.0,14499138236.0,29032290652.0,124717310633.0,59975154094.0,-81361642031.0,-290819930976.0,-120320942254.0,-164074695899.0,-43019238204.0,9337549018.0,-6847790856.0,-10308706394.0,210656447128.0,132662359527.0,146428218987.0,-4974853168.0,101048100199.0,-90020246703.0,56927024671.0,74721925911.0,50974187192.0,-78637577535.0,-4604553330.0,1090256117.0,58284551287.0,-22613194136.0,94620040191.0,73551317102.0,171139639276.0,74121419717.0
Hoàn phí,Premium returns,premium_returns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Các khoản giảm trừ khác,Other deductions,other_deductions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tăng do dư phòng phí chưa được hưởng và dự phòng toán học,Increase in unearned premium reserve and technical reserve,increase_in_unearned_premium_reserve_and_technical_reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu hoa hồng nhượng tái bảo hiểm,Commission on reinsurance ceded,commission_on_reinsurance_ceded,66701143497.0,74734002069.0,83580831331.0,363110026081.0,122988775089.0,-1505640636.0,191357024125.0,226954655479.0,149032680392.0,226776804082.0,235491349178.0,448007319828.0,223593602625.0,193763489170.0,208627682600.0,297115526739.0,289842750215.0,173966664649.0,149713444195.0,100849230017.0,179118307647.0,163751190746.0,162784618212.0,287503722109.0,169963765534.0,168414876721.0,173679699980.0,184933662369.0,188792576308.0,194342486348.0,200178162255.0,241272693138.0,225089920455.0,256823352708.0
Thu nhập khác,Other income,other_income,86621893204.0,101364085648.0,-40229143932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu nhập từ bảo hiểm nhượng,Income on reinsurance assumed,income_on_reinsurance_assumed,30064462.0,15278124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu nhập từ bảo hiểm nhượng,Income on reinsurance ceded,income_on_reinsurance_ceded,78646393245.0,92868735880.0,-47129465400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu hoạt động khác,Income from other activities,income_from_other_activities,7945435497.0,8480071644.0,6900321468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu thuần từ hoạt động kinh doanh bảo hiểm,Net sales from insurance business,net_sales_from_insurance_business,6438998284840.0,7236076623354.0,7225109481932.0,8163300177468.0,7396296094198.0,8137221531914.0,8451135841780.0,9320992704646.0,7878804427156.0,8214740095757.0,8736258311416.0,9655435580671.0,8709019976810.0,9564204526229.0,8984566971427.0,10043536319497.0,9728218641025.0,10333271387504.0,10048728091754.0,10588349313659.0,9846490606416.0,9891173891235.0,9726325368170.0,10570319237437.0,9618629223508.0,9990729929129.0,9746436905802.0,10467379625209.0,9974027964437.0,10660794116853.0,9749591088065.0,10563838232459.0,9819434237555.0,10703923026128.0
Chi bồi thường bảo hiểm gốc và chi trả đáo hạn,Claim and maturity payment expenses,claim_and_maturity_payment_expenses,-2617683380801.0,-2737595549288.0,-2722991336368.0,-3342791995962.0,-3165514134947.0,-3338497536313.0,-3512261541970.0,-3958864264626.0,-3231935808133.0,-3039801885014.0,-3012929855895.0,-3516460506065.0,-2934606660958.0,-3382486081643.0,-2641540708907.0,-3789889443363.0,-3227886886452.0,-3728382528071.0,-3856442541554.0,-4568196351038.0,-4323844953729.0,-5246231522321.0,-4897602478774.0,-5130993931628.0,-4499151247256.0,-4965593684235.0,-4929543129080.0,-5320087494877.0,-4445351554154.0,-5578313081204.0,-5544460260849.0,-6075411366930.0,-5373370985006.0,-6351176853311.0
Chi bồi thường nhận tái bảo hiểm,Claim expenses for reinsurance assumed,claim_expenses_for_reinsurance_assumed,-80702501908.0,-25885787197.0,-44947617075.0,-56073543502.0,-55961900662.0,-106802515484.0,-39414209541.0,-37142163953.0,-41514102610.0,-29618791772.0,-41974030598.0,-19546205259.0,-28802532994.0,-16132977417.0,-20252369832.0,-53349493005.0,-12701410632.0,-43019485384.0,-24170027309.0,-28987833386.0,-22252192585.0,-15191074791.0,-22370319363.0,-20714579239.0,-3891586941.0,-21655888200.0,-8717268234.0,-32006260964.0,-9719047225.0,-10120372214.0,-16469762268.0,-20679246464.0,-15476479231.0,-15345568746.0
Các khoản giảm trừ chi phí,Deductions,deductions,105533097.0,254329066.0,187458070.0,11023380739.0,512647574.0,92261124.0,769402916.0,2718160866.0,43110109.0,405761082.0,1761051985.0,969971663.0,83242636.0,627036624.0,1609551573.0,437969164.0,140877151.0,713969918.0,2002951311.0,126007217.0,82003509.0,601306766.0,229000487.0,334520178.0,38183282.0,736265643.0,252019847.0,1185344534.0,19826364.0,35183976.0,45747504.0,887053674.0,434998834.0,3459636229.0
Thu bồi thường nhượng tái bảo hiểm,Recoveries from reinsurance ceded,recoveries_from_reinsurance_ceded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu đòi thứ ba,Subrogation recoveries,subrogation_recoveries,94296733.0,179714521.0,0.0,10698221064.0,397465757.0,2020143.0,457823279.0,2379167504.0,0.0,32494445.0,1464071006.0,64839000.0,19389000.0,0.0,1581698163.0,41419075.0,0.0,573250000.0,1148032263.0,76916308.0,30000000.0,583054675.0,169068168.0,1163900.0,0.0,728368461.0,241608483.0,0.0,0.0,16279885.0,0.0,796714768.0,58535608.0,2766128307.0
Thu xử lý hàng bồi thường 100%,Salvages,salvages,11236364.0,74614545.0,187458070.0,325159675.0,115181817.0,90240981.0,311579637.0,338993362.0,43110109.0,373266637.0,296980979.0,905132663.0,63853636.0,627036624.0,27853410.0,396550089.0,140877151.0,140719918.0,854919048.0,49090909.0,52003509.0,18252091.0,59932319.0,333356278.0,38183282.0,7897182.0,10411364.0,1185344534.0,19826364.0,18904091.0,45747504.0,90338906.0,376463226.0,693507922.0
Bồi thường thuộc trách nhiệm giữ lại,Claim expenses on retained risks,claim_expenses_on_retained_risks,-2398129767003.0,-2381292846793.0,-2387294132606.0,-2606477769322.0,-2744412455294.0,-2863522584519.0,-2906682959438.0,-3315623467152.0,-2712423505825.0,-2521256173205.0,-2539457681922.0,-2983973402538.0,-2588729226981.0,-3038844440794.0,-2478260324705.0,-3378370216380.0,-3165009157052.0,-3592458422193.0,-3601160340760.0,-4217923757294.0,-4129117414887.0,-4902787379309.0,-4606523144425.0,-4757296192117.0,-4285050040090.0,-4764387114637.0,-4647130488395.0,-4895877163738.0,-4151858146490.0,-5237083423991.0,-5149294041333.0,-5784897189228.0,-5070581310912.0,-6041211395964.0
Chi bồi thường từ quỹ dao động lớn,Claim expenses using catastrophe reserve,claim_expenses_using_catastrophe_reserve,0.0,0.0,0.0,90183891186.0,110840737479.0,32492206929.0,40244671434.0,-256645487445.0,-32890438661.0,-11696768306.0,0.0,-6143214517.0,0.0,-22147480150.0,22147480150.0,-12135476259.0,0.0,0.0,0.0,86587591503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tăng/(giảm) dự phòng bồi thường,Increase/(decrease) in claim reserve,increase_decrease_in_claim_reserve,-93722386192.0,-122723850318.0,-70411685603.0,-54771130006.0,-185676914517.0,-66169160161.0,-116284862670.0,71320379592.0,104723480907.0,4249194623.0,75360788844.0,13176306289.0,-6368911428.0,99461342549.0,11293889199.0,-31169414954.0,5335630995.0,-53496163455.0,-4456869954.0,-7922258703.0,52707762995.0,29221297296.0,-62644581609.0,-13700369582.0,95275035214.0,38703922671.0,13729792734.0,-48478760054.0,19831414225.0,-57725924708.0,-35568013919.0,-117873866181.0,29211260264.0,-74826898916.0
Trích dự phòng dao động lớn,Provision for catastrophe reserve,provision_for_catastrophe_reserve,-35602000482.0,20256293201.0,14817180484.0,-138216133047.0,-39150522416.0,-32492206929.0,-40244671434.0,256645487445.0,19662305821.0,0.0,-10678370009.0,80000000000.0,5706221345.0,-5706221345.0,-25861317208.0,0.0,-15509283629.0,-12811028635.0,-9740048251.0,0.0,-13797616086.0,-12908110225.0,-10496040230.0,65741498392.0,-13563477627.0,-13143698476.0,-11574427771.0,-13043873653.0,-14158053799.0,-14805265526.0,-11807046566.0,54786186570.0,-17677994351.0,-17300253215.0
Chi khác hoạt động kinh doanh bảo hiểm,Other insurance operating expenses,other_insurance_operating_expenses,-1295262002906.0,-1526830510844.0,-1629373013966.0,-1807929948217.0,-1398745356425.0,-1570512489188.0,-1725946518670.0,-1767389096840.0,-1684686413927.0,-1826730721605.0,-1704640509631.0,-1974671001673.0,-1446824785171.0,-1602802658712.0,-1260095933705.0,-1093200826876.0,-1230800740113.0,-1061226644966.0,-1078873805162.0,-1107774630628.0,-1113489631943.0,-959519344375.0,-914820305594.0,-1039713787479.0,-1085557810940.0,-997413562245.0,-1100394378539.0,-895651685256.0,-1086881864585.0,-1161916499219.0,-1196096133296.0,-1142135166296.0,-1174991808070.0,-1285584733218.0
Chi khác hoạt động bảo hiểm gốc,Other underwriting expenses,other_underwriting_expenses,-1280759987302.0,-1538659066685.0,-1627407861910.0,-1735359801911.0,-1397819932352.0,-1569464476970.0,-1724947415077.0,-1766613543549.0,-1264591967214.0,-1826730721605.0,-1704640509631.0,-1974671001673.0,-1353078603729.0,-1696548840154.0,-1260095933705.0,-1093200826876.0,-1230800740113.0,-1061226644966.0,-1078873805162.0,-1107774630628.0,-1113489631943.0,-959519344375.0,-914820305594.0,-1039713787479.0,-1085557810940.0,-997413562245.0,-1100394378539.0,-895651685256.0,-1086881864585.0,-1161916499219.0,-1196096133296.0,-1142135166296.0,-1174991808070.0,-1285584733218.0
Chi hoa hồng bảo hiểm gốc,Commissions,commissions,-606982467102.0,-714540623395.0,-722025273085.0,-738223637631.0,-675595685678.0,-737752619823.0,-757776273796.0,-817982374509.0,-738715407297.0,-774984565942.0,-782303250736.0,-799554430620.0,-762255745559.0,-777229433657.0,-686966967281.0,-692605692590.0,-718209043828.0,-686971995713.0,-692797011319.0,-687585695077.0,-714024680313.0,-613037106412.0,-578073672451.0,-613586777898.0,-662197428422.0,-616466828775.0,-609907167232.0,-600541584531.0,-659863387448.0,-764774458121.0,-769435643385.0,-671411938015.0,-708976561942.0,-812101949003.0
Chi đòi người thứ 3,Expense of recourse against the third party,expense_of_recourse_against_the_third_party,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi xử lý hàng bồi thường 100%,Expense of handling fully-indemnified goods,expense_of_handling_fully_indemnified_goods,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi đề phòng hạn chế tổn thất,Risk minimization expenses,risk_minimization_expenses,-3909751830.0,-6385762872.0,-14149574241.0,-43047059570.0,-7472820491.0,-4330559514.0,-11588875304.0,-44182850075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi đánh giá rủi ro đối tượng được bảo hiểm,"Loss adjusting fee, risk assessment",loss_adjusting_fee_risk_assessment,-17628503431.0,-31937055027.0,-31480055830.0,-44546054306.0,-32969415970.0,-36371262973.0,-31269045731.0,-44326150918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi khác,Others,others,-350775864853.0,-381178820353.0,-364296533838.0,-413452327493.0,-315961755079.0,-352906773492.0,-401217070287.0,-497919485424.0,0.0,-421092030219.0,-423469534600.0,-465888920133.0,0.0,-919319406497.0,-573128966424.0,-400595134286.0,-512591696285.0,-374254649253.0,-386076793843.0,-420188935551.0,-399464951630.0,-346482237963.0,-336746633143.0,-426127009581.0,-423360382518.0,-380946733470.0,-490487211307.0,-295110100725.0,-427018477137.0,-397142041098.0,-426660489911.0,-470723228281.0,-466015246128.0,-473482784215.0
Chi khác nhận tái bảo hiểm,Other reinsurance assumed expenses,other_reinsurance_assumed_expenses,-14024870464.0,13908159930.0,-80317862.0,-128963052.0,-46056389.0,-418450550.0,-2508032945.0,-775553291.0,-420094446713.0,0.0,0.0,0.0,-93746181442.0,93746181442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi nhượng tái bảo hiểm khác,Other reinsurance ceded expenses,other_reinsurance_ceded_expenses,-477145140.0,-2079604089.0,-1884834194.0,-72441183254.0,-879367684.0,-629561668.0,1508929352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí trực tiếp kinh doanh hoạt động khác,Other direct insurance operating expenses,other_direct_insurance_operating_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng chi trực tiếp hoạt động kinh doanh bảo hiểm,Total direct insurance operating expenses,total_direct_insurance_operating_expenses,-7578437458619.0,-8110090216070.0,-7631213902983.0,-8361541572240.0,-7321864886024.0,-8306097585490.0,-8700947694419.0,-9824463946705.0,-8041946550276.0,-9316622256430.0,-9281535543750.0,-10254032805211.0,-8877987443967.0,-9651380011163.0,-8702836142373.0,-10048427010836.0,-9388871874956.0,-10198899331933.0,-10010132772690.0,-10998035142745.0,-9957872373054.0,-10685771425881.0,-10520854068053.0,-11359987423497.0,-10107416979581.0,-10393171606402.0,-9891469987875.0,-10400229977645.0,-9396804999043.0,-10068195800780.0,-9504752925403.0,-10740551347647.0,-9511578966732.0,-9720825333493.0
Lợi nhuận gộp hoạt động kinh doanh bảo hiểm,Gross insurance operating profit,gross_insurance_operating_profit,-1139439173779.0,-874013592716.0,-406104421051.0,-198241394772.0,74431208174.0,-168876053576.0,-249811852639.0,-503471242059.0,-163142123120.0,-1101882160673.0,-545277232334.0,-598597224540.0,-168967467157.0,-87175484934.0,281730829054.0,-4890691339.0,339346766069.0,134372055571.0,38595319064.0,-409685829086.0,-111381766638.0,-794597534646.0,-794528699883.0,-789668186060.0,-488787756073.0,-402441677273.0,-145033082073.0,67149647564.0,577222965394.0,592598316073.0,244838162662.0,-176713115188.0,307855270823.0,983097692635.0
Thu nhập từ hoạt động ngân hàng,Income from banking activities,income_from_banking_activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí từ hoạt động ngân hàng,Expenses from banking activities,expenses_from_banking_activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu nhập thuần từ hoạt động ngân hàng,Net operating income from banking activities,net_operating_income_from_banking_activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu nhập từ hoạt động khác,Revenue from other activities,revenue_from_other_activities,67018719487.0,87075460098.0,72646735765.0,99251587529.0,61644428647.0,95358298010.0,101548190759.0,85331795122.0,92106951894.0,98628579367.0,109283565048.0,162405849146.0,125348279591.0,226868192254.0,178224167154.0,259636171252.0,209025915282.0,125344519939.0,151610420905.0,128267680936.0,113549304092.0,152886699147.0,168143259381.0,143817054667.0,164955886390.0,167628070048.0,124025897603.0,99264493429.0,107691629356.0,137795999995.0,185811373297.0,158943543504.0,158369185905.0,152957072939.0
