date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,49.06136543482643,49.52761349470417,49.979641730401546,50.52588224882988,51.2374832768631,0.49095,50.0
2026-08-18,48.490239476914724,49.1943735502075,49.96447820180563,50.710431419993625,51.68737075088538,0.4606,50.0
2026-08-19,48.1699938650541,49.03606528695453,49.90475585552008,50.68706506919401,52.26178502066489,0.4459,50.0
2026-08-20,47.815529233870684,48.827510804442106,49.77254159138386,51.072865931861664,52.863764281244045,0.4222,50.0
2026-08-21,47.676807333652,48.77707865199179,49.81140961842115,51.07844792040235,53.223899610102144,0.42465,50.0
2026-08-24,47.401936987401825,48.619734459070365,49.814880748211586,51.28403695684764,53.25866971897828,0.45755,50.0
2026-08-25,47.12461452526982,48.4367908388115,49.81286418457492,51.457546065282045,53.45502741286576,0.4643,50.0
2026-08-26,46.933911220169215,48.320911599380835,49.772359861785446,51.624832261586114,53.61034347885754,0.461,50.0
2026-08-27,46.726440295390695,48.162134517585685,49.74406268353866,51.73569024754296,53.832780307537995,0.4584,50.0
2026-08-28,46.57953760920014,48.06286161006115,49.73292565581182,51.86286579322494,54.02595395544499,0.4589,50.0
2026-09-03,46.31449249872849,47.94439913411363,49.75817303853615,51.971444634774194,54.19796005252143,0.4667,50.0
2026-09-04,46.128369013596384,47.84913604338583,49.787215769606334,52.0411349476131,54.29723009543257,0.47265,50.0
2026-09-07,45.98820659313233,47.74326453276446,49.780725377152464,52.1721278509756,54.46631276801876,0.4732,50.0
2026-09-08,45.82960776936284,47.64212150572817,49.76129934762005,52.28877993878313,54.6836361664649,0.47305,50.0
2026-09-09,45.71133508887058,47.59384751047536,49.79328448678258,52.385674585247585,54.85838274263352,0.4779,50.0
2026-09-10,45.567631497193595,47.516007389630765,49.789505662704514,52.4847057611524,54.993317389652695,0.4792,50.0
2026-09-11,45.43733491820654,47.428537538192046,49.80475419981221,52.561885548132175,55.175845184578534,0.47835,50.0
2026-09-14,45.33796815588999,47.328908629388735,49.78996808516567,52.59252856879306,55.35420185072153,0.48025,50.0
2026-09-15,45.187629753013596,47.23850539728743,49.791625683299955,52.656442955480074,55.54454048745959,0.4791,50.0
2026-09-16,45.04603834851078,47.18812855106576,49.804546144163,52.72771499180209,55.651440902023914,0.4813,50.0
