year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698952,RATIO_TTM,CMG,2018,67341953,1380510036500.0,0.0,8.9094231082,1.4147687047,0.2834814825,6.864470231,5.0245267491,0.1013339275,1.0389878653,1.1750620991,0.2091056176,0.4013551173,1.4009002924,0.1251040168,0.0540526973,67.4659871122,18.4948684405,42.6486611423,0.1569375335,0.044119846,0.0489860695,0.0410399351,1.7124337322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214856680138.0,345928744854.0,0.1227996237,132.0292050718,5.7394260791,1.4009002924,0.0,,,,,,,0.0,
2018,2,2713690,RATIO_TTM,CMG,2018,72055210,1462720763000.0,0.0,8.8115398728,1.4423393704,0.2907013702,6.5424109138,5.0686791707,0.1273676669,1.0053746043,1.2031452573,0.2184371921,0.4867247293,1.5379649368,0.1320992702,0.0548816225,70.1721870137,20.8161958281,44.4051603378,0.1623392863,0.0465613108,0.0505052283,0.0425085755,1.6695183432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234282335959.0,372066253773.0,0.1214732659,137.7902027882,5.5153646819,1.5379649368,0.0,,,,,,,0.0,
2018,3,2715934,RATIO_TTM,CMG,2018,72055210,1909463065000.0,0.0,13.5110674229,1.8970106934,0.3880663507,12.113684121,7.995305508,0.0804810915,1.0400465371,1.1708906709,0.2230316604,0.5731747299,1.5791653898,0.1103938536,0.0442388764,77.2339570621,21.7715569432,47.7005789184,0.1580615437,0.0418025501,0.0453624432,0.0380400943,1.5397539369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205687572130.0,352749935741.0,0.100022131,149.9086502662,5.0291434033,1.5791653898,0.0,,,,,,,0.0,
2018,4,2717460,RATIO_TTM,CMG,2018,72055210,2608398602000.0,0.0,18.9370410447,2.4727857596,0.526349684,9.3467478826,9.3031804761,0.1027404878,1.018119246,1.1601730823,0.2137311343,0.5272095322,1.6220553051,0.1043527197,0.0410278724,80.3584522321,22.2647266486,51.6562673094,0.1591319102,0.0431635039,0.0467907235,0.0379243849,1.4761032976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213902708777.0,371234324176.0,0.1021975934,160.3950683305,5.4032500503,1.6220553051,0.0,,,,,,,0.0,
2018,5,12237562,RATIO_YEAR,CMG,2018,72055210,2608398602000.0,0.025466893,32.4697464414,4.0234000342,0.85640874,15.2078301184,12.858891207,0.1027404878,0.8184668422,1.1601730823,0.2137311343,0.5272095322,1.6220553051,0.1043527197,0.0410278724,80.3584522321,22.2647266486,51.6562673094,0.1591319102,0.0431635039,0.0467907235,0.0379243849,1.4761032976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213902708777.0,371234324176.0,0.1021975934,160.3950683305,5.4032500503,1.6220553051,0.0,,,,,,,0.0,12237562.0
2019,1,2723382,RATIO_TTM,CMG,2019,75000826,2842531305400.0,0.0,18.8231861925,2.6310535831,0.5404801733,82.7166321197,10.2790471235,0.2382696566,1.1513572006,1.2694053721,0.4256701546,0.7285036941,1.7798663536,0.1131010679,0.0431204553,79.6509523736,22.3612808302,46.9660324181,0.1645051332,0.0458450306,0.0491780245,0.039255483,1.498183757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241111406566.0,362494057714.0,0.1006644003,153.4821480006,4.9254792175,1.7798663536,0.0,,,,,,,0.0,
2019,2,2725397,RATIO_TTM,CMG,2019,99999866,3879994800800.0,0.0,25.5940123961,3.6454286564,0.7513647643,256.2999810396,14.797737756,0.1217098537,1.1650574946,1.2700458173,0.4928906115,0.8337050415,1.9197033676,0.0895544657,0.0329413406,85.9553519109,20.274094641,49.6857692377,0.1670666175,0.0422140394,0.0451724189,0.0347439628,1.3970761889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217990330676.0,345759126243.0,0.0860068556,161.9164948395,4.7375259546,1.9197033676,0.0,,,,,,,0.0,
2019,3,2731537,RATIO_TTM,CMG,2019,99999866,3004995973300.0,0.0,19.3171388234,1.5813235222,0.6006674659,8.7908061315,10.1953107978,0.1247285031,1.6962738231,1.7932165289,0.3014125284,0.5042180501,1.0916979225,0.0763184421,0.0302654512,90.9679922927,18.7218298208,51.622434921,0.1776200249,0.0491441564,0.0499642146,0.0403645135,1.2496623698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245856485383.0,417197974474.0,0.0731281145,167.526751232,4.510908503,1.0916979225,0.0,,,,,,,0.0,
2019,4,2734674,RATIO_TTM,CMG,2019,99999866,2864996160900.0,0.0,20.950442422,1.4981343026,0.5693800234,15.4897692866,9.3161837897,0.1600779147,1.6298604297,1.804085935,0.3182937992,0.511580584,1.0874361332,0.0752679275,0.0328813965,86.4788379149,25.0577037807,48.4762404624,0.1819809639,0.0518288408,0.0530114836,0.0434420071,1.2098770162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260791428813.0,440738078889.0,0.0762315796,167.5289274636,4.6184744947,1.0874361332,0.0,,,,,,,0.0,
2019,5,12244983,RATIO_YEAR,CMG,2019,99999866,2864996160900.0,0.0169779287,45.1628617388,3.0799340461,1.170557884,31.8445867707,15.3783411542,0.1600779147,0.9030585579,1.804085935,0.3182937992,0.511580584,1.0874361332,0.0752679275,0.0328813965,86.4788379149,25.0577037807,48.4762404624,0.1819809639,0.0518288408,0.0530114836,0.0434420071,1.2098770162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260791428813.0,440738078889.0,0.0762315796,167.5289274636,4.6184744947,1.0874361332,0.0,,,,,,,0.0,12244983.0
