date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,23.54483685247539,24.123915310892503,24.628048633694217,25.12581970982043,25.8647799369824,0.48995,24.65
2026-08-18,23.02572021896429,23.850887483316097,24.58217191604928,25.345407912600855,26.170730186170587,0.4758,24.65
2026-08-19,22.813710884499617,23.7267775535917,24.48984558975644,25.53222820496909,26.645452755718214,0.4627,24.65
2026-08-20,22.662459809099737,23.627301835380777,24.594876918631204,25.644692786251507,27.071478286365192,0.4776,24.65
2026-08-21,22.349090441005103,23.47533437674109,24.571513220230774,25.676862403365178,27.34102979204619,0.4813,24.65
2026-08-24,22.130731982939352,23.251421260185545,24.5430090009704,25.908825665224562,27.595119846454182,0.47755,24.65
2026-08-25,21.90521399345914,23.1183169313893,24.52945670875461,26.081366252422846,27.85828117227185,0.4778,24.65
2026-08-26,21.739687294879243,23.045114414326477,24.521109952507405,26.1932185291511,28.04563972658154,0.477,24.65
2026-08-27,21.60492440836653,22.930908873577902,24.492273383667516,26.28520619340953,28.300184864711174,0.4738,24.65
2026-08-28,21.440180103441666,22.82165135374414,24.464150286323278,26.36731184456906,28.55656757800481,0.47165,24.65
2026-09-03,21.2727853498003,22.720518851164766,24.477825298365694,26.49158419263034,28.757881364927044,0.4748,24.65
2026-09-04,21.106224455111576,22.610865418679758,24.46692039395692,26.61417177343029,28.914774228850515,0.47615,24.65
2026-09-07,20.96458480733428,22.533201141066954,24.461043023150296,26.68311821415476,29.060401914830937,0.4761,24.65
2026-09-08,20.842428008377507,22.46795881942466,24.44244278812173,26.77417092143503,29.2709206245228,0.47485,24.65
2026-09-09,20.73168165076652,22.369786983679308,24.455719929113954,26.84632154806846,29.464029162179628,0.4768,24.65
2026-09-10,20.57791525744662,22.285451606198613,24.456932667235368,26.954906895627243,29.592935640059792,0.4755,24.65
2026-09-11,20.444766301229865,22.226454874458543,24.468965896288474,27.035760825364616,29.755617833587365,0.47905,24.65
2026-09-14,20.405588357630652,22.16694560437226,24.443737276223708,27.08264051092727,29.903259003950726,0.4764,24.65
2026-09-15,20.283294659623525,22.10011569347752,24.437301267915092,27.157577928651914,30.09525933328016,0.4776,24.65
2026-09-16,20.17520632500788,22.026867244511326,24.41714365666254,27.239670187122464,30.227778750153483,0.47435,24.65
