article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
dd07da5d0497ff1deda4f47fb5d698e83d2ef5fe191aa3c5981a5e0ed32383a9,NLG,vnstock:VCI,vnstock:VCI,,NLG: Báo cáo tình hình quản trị công ty năm 2025,,2026-01-30 12:39:32+00:00,2026-01-30 12:39:32+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
50fbcb5e8e1043e330bc9fcc39b0895bc65771a779c4255db9f7a1c85e2a049a,NLG,vnstock:VCI,vnstock:VCI,,"NLG: Nghị quyết HĐQT về việc điều chỉnh, bổ sung một số nội dung trong phương án sử dụng vốn, số tiền thu được từ đợt phát hành chào bán thêm CP ra công chúng",,2026-01-30 13:18:52+00:00,2026-01-30 13:18:52+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
ba3bba9e59bd40dc2c3cc6fbb5e0093b60749e1680e8d2fd6713d01b7e78583a,NLG,vnstock:VCI,vnstock:VCI,,NLG: Thông báo về việc niêm yết và giao dịch chứng khoán thay đổi niêm yết,,2026-01-30 13:27:00+00:00,2026-01-30 13:27:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
51a3bc796ba05b2007998345440878e3b419a1917b10cc5ce90a80c4281cb316,NLG,vnstock:VCI,vnstock:VCI,,NLG: Quyết định thông qua việc thực hiện giao dịch với bên liên quan,,2026-02-04 10:29:07+00:00,2026-02-04 10:29:07+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8523dee2f947a0ed5fad76863dae1c0decd6daca8b0cfb316b3e399e4bf0c2b4,NLG,vnstock:VCI,vnstock:VCI,,NLG: Nghị quyết HĐQT phê duyệt việc thực hiện giao dịch với bên liên quan,,2026-02-06 10:37:25+00:00,2026-02-06 10:37:25+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
a147aaa06734f3988cd221d6a7dd80685800da86b72d53ea446fa17e1f5d717f,NLG,vnstock:VCI,vnstock:VCI,,NLG: Nghị quyết HĐQT về việc thông qua thời gian tổ chức ĐHĐCĐ thường niên năm 2026,,2026-02-12 06:33:34+00:00,2026-02-12 06:33:34+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
67d05865696bb0b528766f9c43fa5cfe140febc1d0dc3b447eaf906d1c46b353,NLG,vnstock:VCI,vnstock:VCI,,NLG: Ông Chad Ryan Ovel - Thành viên HĐQT đăng ký mua 50.000 cổ phiếu,,2026-02-27 09:40:00+00:00,2026-02-27 09:40:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
e38704e7b75a8e78e0fe2b17f4ad33bdc91bcee970c7a925e0944cbc78560e23,NLG,vnstock:VCI,vnstock:VCI,,"NLG: Thông báo giao dịch cổ phiếu của người có liên quan của Người nội bộ Nguyễn Nam, Nguyễn Hiệp",,2026-03-03 10:02:00+00:00,2026-03-03 10:02:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d3f41b61868faafd891ecbaaa064fa7ff21030d1b1052c295cccfb15944267be,NLG,vnstock:VCI,vnstock:VCI,,NLG: Thông báo thay đổi nhân sự,,2026-03-03 10:09:16+00:00,2026-03-03 10:09:16+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
34bd6850d92274c59d5f21aeadbc2f6b72ee864de056b85971e93b45413d4c3f,NLG,vnstock:VCI,vnstock:VCI,,NLG: Thông báo và Nghị quyết HĐQT về ngày ĐKCC chốt DSCĐ để tổ chức ĐHĐCĐTN 2026,,2026-03-03 10:10:51+00:00,2026-03-03 10:10:51+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
83b35befc6a73650a457614832fcef94abe1bee35b03cbae2f4152b3c02d68f6,NLG,vnstock:VCI,vnstock:VCI,,NLG: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Chad Ryan Ovel,,2026-03-05 07:24:14+00:00,2026-03-05 07:24:14+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
bb6181550842ce43a237caed618fdb8f558b3934f471fe1c25426133f07e36f9,NLG,vnstock:VCI,vnstock:VCI,,NLG: Thông báo về ngày đăng ký cuối cùng tham dự ĐHĐCĐ thường niên năm 2026,,2026-03-06 04:01:48+00:00,2026-03-06 04:01:48+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
f82bf47894d2f7e478c72b5ca30e744d3982d4854717401af4d4ecce0b60cc69,NLG,vnstock:VCI,vnstock:VCI,,NLG: Quyết định về việc phê duyệt giao dịch với bên liên quan trong Quý 1/2026,,2026-03-11 09:43:24+00:00,2026-03-11 09:43:24+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6a308f9cc22416481d037fb41e6a9894e1d55e66b6c8033f286c5ba4690e525a,NLG,vnstock:VCI,vnstock:VCI,,NLG: Em ruột Thành viên HĐQT đăng ký mua 200.000 cổ phiếu,,2026-03-11 09:44:00+00:00,2026-03-11 09:44:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
8242499d1c0547967f031c6ba75f1c03e648341efc9df93d06163e65816cb4b1,NLG,vnstock:VCI,vnstock:VCI,,"NLG: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Nguyễn Hiệp, Nguyễn Nam",,2026-03-12 10:07:00+00:00,2026-03-12 10:07:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d07e47d5f2fb68f542b0d002cba8e53c578468f0d75bcdb0f0f5dfcf8388f7d9,NLG,vnstock:VCI,vnstock:VCI,,NLG: Thành viên HĐQT đăng ký mua 500.000 cổ phiếu,,2026-03-12 10:08:00+00:00,2026-03-12 10:08:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
82431d3e905664f230eccb0d84fb50aeb9a773e5396fe2b31bb43eeb01d42d06,NLG,vnstock:VCI,vnstock:VCI,,NLG: Thông báo thay đổi nhân sự - Miễn nhiệm và bổ nhiệm Giám đốc Nhân sự Tập đoàn,,2026-03-30 11:09:39+00:00,2026-03-30 11:09:39+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
6427f51d508746b3fe783d13765fecb51a12c85383b65eb94c16ab2a943b8fcc,NLG,vnstock:VCI,vnstock:VCI,,NLG: Báo cáo thường niên năm 2025,,2026-04-03 10:43:37+00:00,2026-04-03 10:43:37+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
bd3dc4f05954c657dc1af784a2008a98f93312edb9f690a632c8e38d3b4634ab,NLG,vnstock:VCI,vnstock:VCI,,NLG: Tài liệu họp ĐHĐCĐ thường niên 2026,,2026-04-03 10:44:17+00:00,2026-04-03 10:44:17+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
e15a4043ef2ccc4ec6a04fb4b36c9dd25cb442e714bed4e05e1b3c8b66f89cc0,NLG,vnstock:VCI,vnstock:VCI,,"Nam Long (NLG) đặt mục tiêu doanh thu hợp nhất năm 2026 đạt 7.630 tỷ đồng, tăng trưởng 35%",,2026-04-06 02:06:00+00:00,2026-04-06 02:06:00+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
e34ff0856ccb0dc4be6db19a837b868cf820c8d0bab12767d41be4c9e93020ba,NLG,vnstock:VCI,vnstock:VCI,,NLG: Quyết định về việc thực hiện giao dịch với bên liên quan,,2026-04-10 09:56:51+00:00,2026-04-10 09:56:51+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ee27ba6c2005981184b8868685f7b3223126d5233aa26fc6c81e2d37215ea530,NLG,vnstock:VCI,vnstock:VCI,,NLG: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Cao Duy Thông,,2026-04-14 11:00:42+00:00,2026-04-14 11:00:42+00:00,2026-08-13 18:21:09.126844+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
