year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2697894,RATIO_TTM,GAS,2018,1913950000,161920170000000.0,0.0,16.1735480827,3.6807950429,2.4358114701,13.061466184,10.716138333,1.1359928807,3.1692878127,3.3297214751,0.1538204469,0.1915772193,0.4450039376,0.233189824,0.1608541296,24.0810826393,13.018158784,16.5884626407,0.2351462344,0.1820981931,0.1954137712,0.1548381522,1.0683252874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12104947672683.0,14559697848381.0,0.2219125042,81.0579685046,3.9429723728,0.4450039376,0.0,,,,,,,0.0,
2018,2,2712889,RATIO_TTM,GAS,2018,1913950000,214362400000000.0,0.0178571429,19.0529266502,4.9628606805,3.0469547633,17.249381677,13.1388844209,0.6077866972,2.7038825872,2.84330206,0.146299552,0.1833304767,0.5111348822,0.256595092,0.1753610446,25.6542416105,14.0546768686,19.1817612656,0.2451431648,0.1928232793,0.2063638448,0.1641729471,1.0967406495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13565695632712.0,16204020070072.0,0.2544859312,85.7848438011,3.9496008117,0.5111348822,0.0,,,,,,,0.0,
2018,3,2715860,RATIO_TTM,GAS,2018,1913950000,170341550000000.0,0.0224719101,13.5734527943,4.0085293289,2.3114573067,11.3751017332,9.5076755378,0.6249506492,3.2235717761,3.3349815647,0.1034358347,0.1437413827,0.3783124698,0.2816030907,0.195299227,24.6334669201,12.7505663109,16.4913102802,0.2575901793,0.2065100769,0.2188405621,0.1744027821,1.1469518946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15218644310191.0,17817227862460.0,0.3006538234,79.8202132395,3.9393742595,0.3783124698,0.0,,,,,,,0.0,
2018,4,2727335,RATIO_TTM,GAS,2018,1913950000,202113120000000.0,0.0378787879,17.6454685643,4.4841528501,2.6730457192,16.2705261629,12.2595050939,0.5660389916,3.2907084243,3.4551655465,0.0724546855,0.1042438611,0.3359987431,0.254141169,0.1839939383,23.1182201333,11.7930823349,15.6629634504,0.2313313168,0.1815160262,0.1922976404,0.1548515546,1.214606596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13724707408544.0,16553209714263.0,0.2651977206,73.7444612739,4.447118024,0.3359987431,0.0,,,,,,,0.0,
2018,5,12237693,RATIO_YEAR,GAS,2018,1913950000,202113120000000.0,0.0547520661,16.17521068,4.1104734459,2.4502919093,14.9148313971,11.0824624219,0.5660389916,1.4282018507,3.4551655465,0.0724546855,0.1042438611,0.3359987431,0.254141169,0.1839939383,23.1182201333,11.7930823349,15.6629634504,0.2313313168,0.1815160262,0.1922976404,0.1548515546,1.214606596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13724707408544.0,16553209714263.0,0.2651977206,73.7444612739,4.447118024,0.3359987431,0.0,,,,,,,0.0,12237693.0
2019,1,2723419,RATIO_TTM,GAS,2019,1913950000,205175440000000.0,0.0,16.3829128089,4.6506930729,2.6959781153,16.1454743298,11.5477560661,0.5813583715,3.0155974369,3.1322036016,0.0543286634,0.0868506494,0.3501388964,0.2741964973,0.1974876105,23.7686805974,11.6699863592,16.0505345352,0.2451584591,0.1949449012,0.208424453,0.1675809091,1.2000921983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14836138936548.0,17612618405989.0,0.2972155871,78.8830803283,4.0312435274,0.3501388964,0.0,,,,,,,0.0,
2019,2,2725744,RATIO_TTM,GAS,2019,1913950000,193308950000000.0,0.0099009901,15.4980905791,4.3342566186,2.5291711938,14.1660110898,11.0578057699,0.4653808811,2.7199525323,2.8146459078,0.0434119469,0.074304433,0.405106788,0.2710772109,0.1989417798,21.1335204322,10.3787899708,13.9107981715,0.2400569125,0.1919404192,0.2062668884,0.1657649229,1.2190624863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14670339825737.0,17289470652483.0,0.2942881292,73.7663028488,4.1854335823,0.405106788,0.0,,,,,,,0.0,
2019,3,2730616,RATIO_TTM,GAS,2019,1913950000,178762930000000.0,0.0107066381,14.7057814745,3.925136038,2.320270821,16.4301799624,10.5666623767,0.4805536292,3.299030295,3.4416117553,0.042482905,0.0742242465,0.3237189401,0.259945416,0.1926870484,22.3602820188,10.8467093021,14.9494947222,0.2321194087,0.1832116635,0.1997723861,0.160081393,1.2212426245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14115358205489.0,16850476485292.0,0.2780436893,78.1756198824,4.3641336182,0.3237189401,0.0,,,,,,,0.0,
2019,4,2734335,RATIO_TTM,GAS,2019,1913950000,131679760000000.0,0.0145348837,11.0634360575,2.7146566636,1.7556061366,10.3840872586,8.0151509221,0.4491863894,4.0384315793,4.1964638528,0.0293448302,0.0563644919,0.2532374223,0.2467256153,0.1907515361,22.6822260554,11.5100152144,14.3825906812,0.225565517,0.1819733847,0.2008959822,0.161130637,1.2020733916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13648967799232.0,16340319375016.0,0.2604216709,75.5074668527,4.3532961197,0.2532374223,0.0,,,,,,,0.0,
2019,5,12245051,RATIO_YEAR,GAS,2019,1913950000,131679760000000.0,0.0464876033,15.9283990439,3.8194587942,2.4700970062,14.6101692825,11.2354577943,0.4491863894,1.4887633158,4.1964638528,0.0293448302,0.0563644919,0.2532374223,0.2467256153,0.1907515361,22.6822260554,11.5100152144,14.3825906812,0.225565517,0.1819733847,0.2008959822,0.161130637,1.2020733916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13648967799232.0,16340319375016.0,0.2604216709,75.5074668527,4.3532961197,0.2532374223,0.0,,,,,,,0.0,12245051.0
2020,1,2748406,RATIO_TTM,GAS,2020,1913950000,135699055000000.0,0.0,12.0681152201,2.6685068989,1.838669281,11.1842609431,8.6445718393,0.4868500764,3.9895279534,4.1649751613,0.0284913604,0.0514617211,0.2595978697,0.230290151,0.1760622889,22.7513780904,11.1348024676,13.9338247661,0.2162064583,0.1750533197,0.1936531567,0.1550831949,1.1555857328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12919435977813.0,15524975661808.0,0.2364584626,80.2247057315,4.531434833,0.2595978697,0.0,,,,,,,0.0,
2020,2,2751477,RATIO_TTM,GAS,2020,1913950000,138952770000000.0,0.0,13.8988126612,2.6517904411,2.0125267408,13.0824954378,9.4246481315,1.1325341463,4.0531839858,4.1924670563,0.0181408934,0.0412994446,0.254452876,0.1975447954,0.1553531036,25.0813936561,11.7370311036,13.5388630225,0.2028050887,0.1625425982,0.1847904438,0.1478202973,1.0728919223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11222580951755.0,13768150023403.0,0.2013439859,83.5941026046,4.4252902955,0.254452876,0.0,,,,,,,0.0,
2020,3,2753876,RATIO_TTM,GAS,2020,1913950000,165748070000000.0,0.0,18.1404624463,3.54643129,2.5135072377,18.0409307916,12.8419772569,0.6274770391,3.4918960804,3.6588598538,0.0306214567,0.0546185529,0.2910452595,0.1800651536,0.1424532949,26.8420742869,12.1938173874,14.5027655361,0.1907489697,0.1542990663,0.1770545622,0.1417109723,1.0281126737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10174934868612.0,12661296417818.0,0.2018655781,86.2061109809,4.4154593782,0.2910452595,0.0,,,,,,,0.0,
2020,4,2757750,RATIO_TTM,GAS,2020,1913950000,156752505000000.0,0.0,19.9558732802,3.2363059888,2.4441036775,21.3838985589,13.6559234772,0.5372206538,3.8783980162,4.0489396147,0.0396743415,0.0602294235,0.2769456241,0.1585031195,0.1252912043,29.2061001936,11.6792500711,15.8880909225,0.1778439561,0.135554857,0.1555791627,0.1242971156,1.0229907265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693806074059.0,11247903951469.0,0.1656562004,85.7054877273,3.600713706,0.2769456241,0.0,,,,,,,0.0,
2020,5,12249450,RATIO_YEAR,GAS,2020,1913950000,156752505000000.0,0.0311850312,24.3118523134,3.8013752884,2.8708519386,25.1175951327,16.1688863369,0.5372206538,1.5875262685,4.0489396147,0.0396743415,0.0602294235,0.2769456241,0.1585031195,0.1252912043,29.2061001936,11.6792500711,15.8880909225,0.1778439561,0.135554857,0.1555791627,0.1242971156,1.0229907265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693806074059.0,11247903951469.0,0.1656562004,85.7054877273,3.600713706,0.2769456241,0.0,,,,,,,0.0,12249450.0
2021,1,2761459,RATIO_TTM,GAS,2021,1913950000,168427600000000.0,0.0,22.431872868,3.3360389421,2.6061666343,25.3088496706,15.1355213258,0.5479235856,3.5851598305,3.7529442738,0.0636066685,0.0823279567,0.3305712936,0.1484560659,0.1152620284,32.8552633776,12.4327913451,16.8565346953,0.1750791124,0.1291807765,0.1486525686,0.1181374034,0.9920866662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8348509980220.0,11053831007943.0,0.1495538378,92.1007747223,3.8257129909,0.3305712936,0.0,,,,,,,0.0,
2021,3,2766996,RATIO_TTM,GAS,2021,1913950000,204792650000000.0,0.0,24.4051826428,4.1660757137,2.7548195729,27.7549736072,16.0374614411,0.4330646435,3.2739255493,3.4456353899,0.1377929524,0.1568841702,0.4587299489,0.1686508986,0.1199791172,38.049740163,12.2581723833,20.4105700351,0.1759325689,0.132275246,0.1444787876,0.1143886073,1.06290528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833311198232.0,12951487286904.0,0.1693423153,98.2270561278,3.8672283631,0.4587299489,0.0,,,,,,,0.0,
2021,4,2765172,RATIO_TTM,GAS,2021,1913950000,202878700000000.0,0.0,23.3920808557,3.970675188,2.5683398195,26.7127683401,15.3038503446,0.4330646435,3.2739255493,3.4456353899,0.1377929524,0.1568841702,0.4587299489,0.1686508986,0.1199791172,38.049740163,12.2581723833,20.4105700351,0.1759325689,0.132275246,0.1444787876,0.1143886073,1.06290528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833311198232.0,12951487286904.0,0.1693423153,98.2270561278,3.8672283631,0.4587299489,0.0,,,,,,,0.0,
2021,5,12262897,RATIO_YEAR,GAS,2021,1913950000,202878700000000.0,0.0295566502,23.1818535982,3.8021087886,2.4593065253,25.5787357219,14.646871465,0.3200438995,1.3417168211,3.10330972,0.1438920776,0.1531795779,0.5091771147,0.1705725122,0.1221746774,37.3773812744,14.1881645662,26.1299882594,0.1770511867,0.1313294895,0.141849505,0.1120593811,1.1127499217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10373999535300.0,13447271329399.0,0.172361102,102.6448064181,4.171547694,0.5091771147,0.0,,,,,,,0.0,12262897.0
2022,1,2769902,RATIO_TTM,GAS,2022,1913950000,184313385000000.0,0.0,18.2996427342,3.3783942726,2.0918363959,19.9726216592,12.0532418364,0.3200438995,2.9075990121,3.10330972,0.1438920776,0.1531795779,0.5091771147,0.1705725122,0.1221746774,37.3773812744,14.1881645662,26.1299882594,0.1770511867,0.1313294895,0.141849505,0.1120593811,1.1127499217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10373999535300.0,13447271329399.0,0.172361102,102.6448064181,4.171547694,0.5091771147,0.0,,,,,,,0.0,
