date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-02,0.05485808476805687,0.005,BUY,800,False,0,185280.0,0.0018528,1.0077472,1.0096,0.007747200000000065,
2026-02-03,0.05516843497753143,0.005,HOLD,800,False,1,0.0,0.0,0.9981472,1.0,-0.009526198633943106,
2026-02-04,0.06159825623035431,0.005,HOLD,800,True,2,0.0,0.0,0.9677472,0.9696,-0.030456429672897967,
2026-02-05,0.056207165122032166,0.005,HOLD,800,True,3,0.0,0.0,0.9917472,0.9936,0.024799865088733997,
2026-02-06,0.04307142272591591,0.005,SELL,0,True,0,277680.0,0.0027768,0.9945704,0.9992,0.002846693189554772,-0.005849268647506369
2026-02-09,0.04780472815036774,0.005,BUY,800,False,0,185440.0,0.0018544,0.927116,0.9336,-0.06782264985967812,
2026-02-10,0.030503015965223312,0.005,HOLD,800,False,1,0.0,0.0,0.881516,0.888,-0.049184783781101804,
2026-02-11,0.03359519690275192,0.005,HOLD,800,True,2,0.0,0.0,0.876716,0.8832,-0.005445164920432566,
2026-02-12,0.039305105805397034,0.005,HOLD,800,True,3,0.0,0.0,0.878316,0.8848,0.0018249923578443905,
2026-02-13,0.04241025075316429,0.005,SELL,0,True,0,260880.0,0.0026088,0.9325072,0.9416,0.06169897849976547,-0.0668025467615244
2026-02-23,0.018594130873680115,0.005,BUY,800,False,0,179200.0,0.001792,0.9187152,0.9296,-0.01479023432741322,
2026-02-24,0.022173479199409485,0.005,HOLD,800,False,1,0.0,0.0,0.9147152,0.9256,-0.004353906411910913,
2026-02-25,0.013314628973603249,0.005,HOLD,800,True,2,0.0,0.0,0.8827152,0.8936,-0.03498356646965084,
2026-02-26,0.018196651712059975,0.005,HOLD,800,True,3,0.0,0.0,0.8979152,0.9088,0.017219596988926833,
2026-02-27,0.015488633885979652,0.005,SELL,0,True,0,276960.0,0.0027696,0.9551456,0.9688,0.06373697649844878,0.02521564014827488
2026-03-02,0.01960393227636814,0.005,BUY,700,False,0,167860.0,0.0016786,0.977967,0.9933,0.023893111165460112,
2026-03-03,0.028250960633158684,0.005,HOLD,700,False,1,0.0,0.0,1.015067,1.0303999999999998,0.037935840370891816,
2026-03-04,0.04250699654221535,0.005,HOLD,700,True,2,0.0,0.0,0.952067,0.9674,-0.0620648686244355,
2026-03-05,0.04684465751051903,0.005,HOLD,700,True,3,0.0,0.0,0.898867,0.9142,-0.05587842032125889,
2026-03-06,0.03466777876019478,0.005,SELL,0,True,0,219030.0,0.0021903,0.8420767,0.8596,-0.0631798697693875,-0.1344492000153155
2026-03-09,-0.00874276738613844,0.005,HOLD,0,False,0,0.0,0.0,0.8420767,0.8596,0.0,
2026-03-10,-0.009007323533296585,0.005,HOLD,0,False,0,0.0,0.0,0.8420767,0.8596,0.0,
2026-03-11,-0.008591854944825172,0.005,HOLD,0,False,0,0.0,0.0,0.8420767,0.8596,0.0,
2026-03-12,-0.004136690869927406,0.005,HOLD,0,False,0,0.0,0.0,0.8420767,0.8596,0.0,
2026-03-13,0.025843443349003792,0.005,BUY,900,False,0,163800.0,0.001638,0.8125387,0.8317,-0.03507756478715063,
2026-03-16,0.02863905020058155,0.005,HOLD,900,False,1,0.0,0.0,0.7990387,0.8182,-0.01661459324952763,
2026-03-17,0.022538917139172554,0.005,HOLD,900,True,2,0.0,0.0,0.8467387,0.8659,0.059696733086895604,
2026-03-18,0.01749059371650219,0.005,HOLD,900,True,3,0.0,0.0,0.8143387,0.8335,-0.03826446104329473,
2026-03-19,0.0222390778362751,0.005,SELL,0,True,0,221400.0,0.002214,0.7572247,0.7786,-0.07013543627485719,-0.10339760040358843
2026-03-20,0.01997467130422592,0.005,BUY,900,False,0,141300.0,0.001413,0.7738117,0.7966,0.021904990685063463,
2026-03-23,0.02607184834778309,0.005,HOLD,900,False,1,0.0,0.0,0.7756117,0.7984,0.0023261473043119096,
2026-03-24,0.016790034249424934,0.005,HOLD,900,True,2,0.0,0.0,0.7918117,0.8146,0.020886740104616885,
2026-03-25,0.01868899166584015,0.005,HOLD,900,True,3,0.0,0.0,0.7720117,0.7948,-0.025005945226623916,
2026-03-26,0.020406370982527733,0.005,SELL,0,True,0,221670.0,0.0022167,0.785995,0.811,0.018112808393966118,0.0406410109716872
2026-03-27,-0.009461531415581703,0.005,HOLD,0,False,0,0.0,0.0,0.785995,0.811,0.0,
2026-03-30,-0.011747539043426514,0.005,HOLD,0,False,0,0.0,0.0,0.785995,0.811,0.0,
2026-03-31,0.0047103771939873695,0.005,HOLD,0,False,0,0.0,0.0,0.785995,0.811,0.0,
2026-04-01,-0.0010685771703720093,0.005,HOLD,0,False,0,0.0,0.0,0.785995,0.811,0.0,
