date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,21.725422291051956,21.95288435384115,22.102249408986417,22.32797958524291,22.559827896506118,0.37065,22.15
2026-08-18,21.60021044434941,21.869037126992694,22.13421325037848,22.355936969033976,22.77530073013569,0.444,22.15
2026-08-19,21.493916848463364,21.78908491137413,22.08554279020535,22.449451642301216,22.89688661622667,0.44575,22.15
2026-08-20,21.4066848314976,21.73600825642966,22.077176825871515,22.43941608863691,22.85072573912926,0.46795,22.15
2026-08-21,21.270096306840077,21.692620556527363,22.11054804090401,22.430206208728556,23.015404838976067,0.47155,22.15
2026-08-24,21.17925977549638,21.606169396185642,22.08605498863058,22.54406393342744,23.127009801840032,0.46225,22.15
2026-08-25,21.10733344077735,21.562785712805457,22.079367058693364,22.596413450947523,23.255396302296276,0.45885,22.15
2026-08-26,21.03417304595176,21.521910183447016,22.060694151777486,22.641670285201748,23.328802635726948,0.4539,22.15
2026-08-27,20.98391534279851,21.476546825976822,22.043385180668665,22.65104320566869,23.408383931622325,0.45015,22.15
2026-08-28,20.94917738287119,21.440022923126204,22.027400196138515,22.657315881917235,23.409458494888966,0.446,22.15
2026-09-03,20.84441934849757,21.393958676222304,22.02385668082204,22.727101122974297,23.540005365847126,0.44915,22.15
2026-09-04,20.774760903834316,21.363630277936206,22.02578487725561,22.763783164299255,23.642121436029928,0.4512,22.15
2026-09-07,20.715701282619683,21.322358109772832,22.013970409770614,22.80139564214469,23.70199566044886,0.4498,22.15
2026-09-08,20.679656068884423,21.292473700611264,22.002642579875733,22.797905047446868,23.76274189120406,0.4459,22.15
2026-09-09,20.63701261783329,21.250897655593462,21.977385857603792,22.81969397457653,23.792788710909534,0.44075,22.15
2026-09-10,20.57383364227578,21.210730459832842,21.992861166108533,22.87586607236581,23.876864047920897,0.44755,22.15
2026-09-11,20.517112890343025,21.18860352596278,22.000747294289503,22.91290920615389,23.932496299492918,0.4509,22.15
2026-09-14,20.478689833797816,21.15592058264591,21.98802612116385,22.926588626090265,23.99099213120323,0.45055,22.15
2026-09-15,20.43066846249938,21.123882330549186,21.972395398801076,22.931252995456546,24.042048534804373,0.4482,22.15
2026-09-16,20.38972981552669,21.10020930031489,21.956096667300415,22.929965868581657,24.05490714652621,0.44405,22.15
