date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,22.035966752339153,22.095607179168727,22.1552476059983,22.2111312120856,22.2670148181729,0.5007936507936508,22.15,False
2026-08-18,21.921933504678307,22.041214358337456,22.160495211996604,22.272262424171203,22.3840296363458,0.5015873015873016,22.15,False
2026-08-19,21.80790025701746,21.98682153750618,22.165742817994904,22.333393636256805,22.501044454518706,0.5023809523809524,22.15,False
2026-08-20,21.693867009356616,21.932428716674913,22.170990423993207,22.394524848342407,22.618059272691607,0.5031746031746032,22.15,False
2026-08-21,21.57983376169577,21.878035895843638,22.17623802999151,22.45565606042801,22.735074090864508,0.503968253968254,22.15,True
2026-08-24,21.506952039077877,21.837196086720503,22.167440134363133,22.48475830461917,22.80207647487521,0.5007936507936508,22.15,False
2026-08-25,21.434070316459984,21.79635627759737,22.158642238734757,22.513860548810335,22.869078858885914,0.4976190476190476,22.15,False
2026-08-26,21.361188593842087,21.755516468474234,22.149844343106377,22.542962793001493,22.936081242896613,0.4944444444444444,22.15,False
2026-08-27,21.288306871224194,21.7146766593511,22.141046447478,22.572065037192658,23.003083626907316,0.49126984126984125,22.15,False
2026-08-28,21.2154251486063,21.673836850227964,22.132248551849624,22.601167281383823,23.07008601091802,0.4880952380952381,22.15,True
2026-09-03,21.178349683594035,21.65565185077731,22.132954017960582,22.621531327786407,23.11010863761223,0.48412698412698413,22.15,False
2026-09-04,21.14127421858177,21.637466851326657,22.13365948407154,22.64189537418899,23.150131264306445,0.4801587301587302,22.15,False
2026-09-07,21.10419875356951,21.619281851876003,22.134364950182498,22.66225942059158,23.190153891000662,0.47619047619047616,22.15,False
2026-09-08,21.067123288557244,21.60109685242535,22.135070416293456,22.682623466994166,23.230176517694876,0.4722222222222222,22.15,False
2026-09-09,21.03004782354498,21.582911852974696,22.135775882404413,22.70298751339675,23.27019914438909,0.46825396825396826,22.15,False
2026-09-10,20.992972358532715,21.564726853524043,22.13648134851537,22.723351559799337,23.310221771083302,0.4642857142857143,22.15,False
2026-09-11,20.95589689352045,21.54654185407339,22.13718681462633,22.743715606201924,23.350244397777516,0.46031746031746035,22.15,False
2026-09-14,20.91882142850819,21.528356854622736,22.137892280737287,22.764079652604508,23.390267024471733,0.45634920634920634,22.15,False
2026-09-15,20.881745963495923,21.510171855172082,22.138597746848244,22.784443699007095,23.430289651165946,0.4523809523809524,22.15,False
2026-09-16,20.84467049848366,21.49198685572143,22.139303212959202,22.804807745409683,23.47031227786016,0.44841269841269843,22.15,True
