article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
fe3acc5053fb274f0d0fdba51230f0f688fbe111ceba59ae7964d71a0c046824,MSB,vnstock:VCI,vnstock:VCI,,MSB: Nghị quyết HĐQT về việc phê duyệt hạn mức tín dụng cho NLQ của NNB,,2026-03-26 08:18:20+00:00,2026-03-26 08:18:20+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
5fbe49ac540cd0c8f9b868ead3bcf92ba8cd1ad82ea74f932198dba8be350c48,MSB,vnstock:VCI,vnstock:VCI,,MSB: Rox Living đăng ký bán toàn bộ trên 31 triệu cổ phiếu,,2026-03-27 08:33:00+00:00,2026-03-27 08:33:00+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3956c8e96132def9a11f78d3eb59fc1e3600933d6e52afb2c17a25054835d59d,MSB,vnstock:VCI,vnstock:VCI,,MSB: Thông báo giao dịch cổ phiếu của tổ chức có liên quan của Người nội bộ Công ty Cổ phần Rox Living,,2026-03-30 10:17:00+00:00,2026-03-30 10:17:00+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
76179c85c9439c5daa841ca6566e19e719ace62b8e0fe1fa17d037116d977359,MSB,vnstock:VCI,vnstock:VCI,,MSB: Link công bố tài liệu ĐHĐCĐ thường niên 2026,,2026-04-03 10:41:04+00:00,2026-04-03 10:41:04+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d3682d797072f198080903593ae6bbeb3eea67036d57da946f83208592c84181,MSB,vnstock:VCI,vnstock:VCI,,"MSB: Công ty TNHH MTV -TCT Bảo đảm an toàn Hàng Hải Việt Nam đăng ký bán gần 2,5 triệu cổ phiếu",,2026-04-10 08:00:00+00:00,2026-04-10 08:00:00+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ffa74f00711d6d9aac5972af1dc463147f068a1c4cf79a16793ccce996ffa1fa,MSB,vnstock:VCI,vnstock:VCI,,MSB: Báo cáo kết quả giao dịch cổ phiếu của cổ đông nhà nước Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam,,2026-04-10 08:01:00+00:00,2026-04-10 08:01:00+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
51ce3b1c4b2b8f97de7f4e297dc17fa5ec98f0ce815f1bab3ec9c9f4327bd4ad,MSB,vnstock:VCI,vnstock:VCI,,MSB: Link công bố bổ sung tài liệu ĐHĐCĐ thường niên 2026,,2026-04-15 03:52:42+00:00,2026-04-15 03:52:42+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9e41a0f36bfbf8d0d4cb391a3052349d61088bdbc794a5c3b7cff7f834a0b06d,MSB,vnstock:VCI,vnstock:VCI,,MSB: Thông báo nhận được Đơn từ nhiệm thành viên HĐQT nhiệm kỳ 2022-2026,,2026-04-15 09:53:00+00:00,2026-04-15 09:53:00+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
00627aef9b1918172ac295529aaa94755d3f4de706b8ef2a12abd6cc2faa228a,MSB,vnstock:VCI,vnstock:VCI,,MSB: Thông báo thay đổi nhân sự - Miễn nhiệm và bổ nhiệm Phó TGĐ,,2026-04-15 09:54:51+00:00,2026-04-15 09:54:51+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
f9e9b55e7b17ab41152a162860a7da69c2122e1360f5a5b218a61d1b2dd91e87,MSB,vnstock:VCI,vnstock:VCI,,MSB: Nghị quyết HĐQT phê duyệt hạn mức tín dụng cho người có liên quan của người nội bộ,,2026-04-16 10:13:37+00:00,2026-04-16 10:13:37+00:00,2026-08-16 05:56:27.999620+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
