article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
820ccd7c2ebc80801f2bf8b3d5c269c969651741831ee3448044db6239ea09ae,MWG,vnstock:VCI,vnstock:VCI,,MWG: Nghị quyết HĐQT về ngày chốt danh sách cổ đông để tổ chức ĐHĐCĐ thường niên năm 2026,,2026-02-24 06:30:48+00:00,2026-02-24 06:30:48+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
afa2c1121fc04faf4a273f9e4c88b8f63ab2777f527aabf565f99774253671d9,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo ngày ĐKCC tổ chức ĐHĐCĐ thường niên năm 2026,,2026-02-27 02:10:00+00:00,2026-02-27 02:10:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
cb2cb8f3f482a45c22b0176037e5dc013daca2f2e8417b8b94a2ee1f637b16bf,MWG,vnstock:VCI,vnstock:VCI,,Thế Giới Di Động (MWG): Tự tin đặt mục tiêu lãi ròng năm 2026 tăng 30%,,2026-03-04 07:05:00+00:00,2026-03-04 07:05:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
c5681cb5540ece835c7f4e3ccc8b3962c758eba2dfd8e74722ff8ba4ca6a8cca,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo không còn cổ đông lớn của nhóm nhà đầu tư nước ngoài có liên quan,,2026-03-12 07:03:00+00:00,2026-03-12 07:03:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
5ea25bc026ec06d44714029d56319164e82ef31d0ad0709a1ad413518fb880a7,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo về ngày không còn là cổ đông lớn của nhóm NĐTNN,,2026-03-12 07:07:00+00:00,2026-03-12 07:07:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9189b434056ceb1d867044a3b5bad5b7dafc383224f6ad58abe247e2c15e2789,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo về ngày trở thành cổ đông lớn của nhóm NĐTNN CLQ,,2026-03-12 07:08:00+00:00,2026-03-12 07:08:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6ed0f4a08ad94701e50c69b47f7057c48ecc52b19ec8d81aaccf94c0ec0a6714,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,,2026-03-24 08:54:00+00:00,2026-03-24 08:54:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
396a7324b3e3128a7d785e3611df00b13f254872fd019068402ccef002a65e3b,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo thường niên năm 2025 và Báo cáo phát triển bền vững 2025,,2026-03-26 08:19:23+00:00,2026-03-26 08:19:23+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
7e3e5993ec361a909fa58f05cfce4393d3922d8fad633a46e487f2e4d2adb55e,MWG,vnstock:VCI,vnstock:VCI,,MWG: Tờ trình và Link công bố tài liệu ĐHĐCĐ thường niên 2026,,2026-03-27 10:01:38+00:00,2026-03-27 10:01:38+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
92040d98404b3032011b1054146facb876e23755d8ea7a636aa0997e2fae47cd,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo về ngày không còn là cổ đông lớn của nhóm NĐTNN CLQ,,2026-03-27 10:05:00+00:00,2026-03-27 10:05:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
7299486adc1528dd8bcc12e4e135a2c39e30b19abab56a2024f9ecb076a02c60,MWG,vnstock:VCI,vnstock:VCI,,Thế giới Di động (MWG) muốn lấn sân sang tư vấn tài chính và bất động sản,,2026-03-30 09:07:00+00:00,2026-03-30 09:07:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8fd713fdeb39e2200ddf64bc4466f5658abc2972669abc3afe0bdadcf5eae03d,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo về ngày trở thành cổ đông lớn của nhóm NĐTNN CLQ,,2026-03-31 10:49:00+00:00,2026-03-31 10:49:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9a221290a59ad0eda3a7bbf6f4d62f7fa9c858bffeb0eb7a44c92eb6bcce5eb8,MWG,vnstock:VCI,vnstock:VCI,,MWG: Điều lệ công ty,,2026-04-20 07:07:00+00:00,2026-04-20 07:07:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
913bed2fc7ca4836519e81571f2fd340aed984a643f489e6d1748c8c88ff3199,MWG,vnstock:VCI,vnstock:VCI,,MWG: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026,,2026-04-20 07:07:33+00:00,2026-04-20 07:07:33+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
801309aa68d2a2fb52a2ffcb82553680706561f53bd8c677ef8ff09a768e36d8,MWG,vnstock:VCI,vnstock:VCI,,MWG: Quy chế hoạt động của HĐQT và Quy chế Quản trị nội bộ,,2026-04-20 07:08:00+00:00,2026-04-20 07:08:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
e1598461362b9e44ca28ed3d66d0a87d78b49ff01b008e8dbed277c0a03d7338,MWG,vnstock:VCI,vnstock:VCI,,"MWG hoàn thành 25% kế hoạch năm 2026, doanh thu đạt 46.508 tỷ đồng",,2026-04-23 00:06:00+00:00,2026-04-23 00:06:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
98d769be4d88829dbae1c35da2b846931276be39eb935e1c52168684a8743ef7,MWG,vnstock:VCI,vnstock:VCI,,MWG: Giải trình chênh lệch BCTC quý 1/2026 so với cùng kỳ năm trước,,2026-04-28 08:04:37+00:00,2026-04-28 08:04:37+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
97d5bda1439a10046f6d4edacbaa440c365bbc642f2da43c5c8ca750d1acf98d,MWG,vnstock:VCI,vnstock:VCI,,MWG: Ông Đoàn Văn Hiểu Em - thành viên HĐQT đăng ký bán 2 triệu cổ phiếu,,2026-04-29 11:02:00+00:00,2026-04-29 11:02:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
99cc3d478540268bdf073df1de95eff0e93562f8153975b790040279e6ba3df6,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo không còn cổ đông lớn của nhóm nhà đầu tư nước ngoài có liên quan,,2026-05-06 09:59:00+00:00,2026-05-06 09:59:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
dad11c6bbf4ebe93061729be0820f36e749160e4c31fe1e7c213cd451a884d36,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Đoàn Văn Hiểu Em,,2026-05-22 07:48:05+00:00,2026-05-22 07:48:05+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
e51141914d94961c2a3cc9231d73f2dd546636d909c3ef4bd01c4acd0a6e7184,MWG,vnstock:VCI,vnstock:VCI,,MWG: CBTT về việc triển khai phương án phát hành cổ phiếu ESOP 2025,,2026-06-23 08:34:06+00:00,2026-06-23 08:34:06+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
ce4c311008259ad53ffb3aee0e5ef37b425b25fc8167a3c6f8707eaf938ab1f4,MWG,vnstock:VCI,vnstock:VCI,,"Thế giới Di động (MWG) sắp phát hành hơn 7,3 triệu cổ phiếu ESOP giá chiết khấu 86,8%",,2026-06-24 00:14:00+00:00,2026-06-24 00:14:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
ec001daa70310b1f9d556b63a2af20025c3c630621a5971d37e316502e975592,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo về việc ký hợp đồng kiểm toán BCTC năm 2026,,2026-06-26 09:25:16+00:00,2026-06-26 09:25:16+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
b4cb765dceb945e3ec2a44a81009c7fcf076faf06a299946157d92fbe5f531bc,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo giao dịch cổ phiếu của người nội bộ Vũ Đăng Linh,,2026-06-30 11:02:00+00:00,2026-06-30 11:02:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b1bfd97920c0fb9175c6c78a5fe67cc6189b079f90e6d39520a77d1faad58955,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo giao dịch cổ phiếu của người nội bộ Lý Trần Kim Ngân,,2026-06-30 11:03:00+00:00,2026-06-30 11:03:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3f46826d3ceedf1b9aa67cec94e8b8460720715c1e2ee7423842a5bd6f67236d,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo giao dịch cổ phiếu của người nội bộ Lê Thị Thu Trang,,2026-06-30 11:04:00+00:00,2026-06-30 11:04:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
5f29c092a43d59a3e2d6e142b81f8699271aff9112a76061616523c949cf8b69,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo giao dịch cổ phiếu của người nội bộ Đoàn Văn Hiểu Em,,2026-06-30 11:05:00+00:00,2026-06-30 11:05:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
0f3d43933969b668b0921b13d782a782ee40688eca68562788fb51c11f5a1a85,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo giao dịch cổ phiếu của người có liên quan đến người nội bộ Trịnh Quang Khải,,2026-06-30 11:06:00+00:00,2026-06-30 11:06:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3a2bb0aab5f5fd9a8c49c1f6b2ecd33d0337ca4a08b3d84e17391804e17a8fa8,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty,,2026-06-30 11:08:00+00:00,2026-06-30 11:08:00+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
702f0634cc193d5c60ae43d2db7c355104076c25c1abcccaf8fdb7ac7cbd68ff,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Đoàn Văn Hiểu Em,,2026-07-07 10:54:13+00:00,2026-07-07 10:54:13+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
f4bf7b01883a7e2f5cac43ad55f142447ba07cbfb86de38ac347853e735e6144,MWG,vnstock:VCI,vnstock:VCI,,MWG: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Trịnh Quang Khải,,2026-07-10 11:15:40+00:00,2026-07-10 11:15:40+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
dd97ba967651776a08a4fd27828f1f0f0ee4bcb3429a931c528d03a9141655de,MWG,vnstock:VCI,vnstock:VCI,,"MWG: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Lý Trần Kim Ngân, Lê Thị Thu Trang, Vũ Đăng Linh",,2026-07-10 11:16:56+00:00,2026-07-10 11:16:56+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
dbd832abff9a4c42575adf4e76d4102b6e1cc1acb0060658a595bfd7062e63ae,MWG,vnstock:VCI,vnstock:VCI,,MWG: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,,2026-07-13 08:32:56+00:00,2026-07-13 08:32:56+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9dbd169c16b8f0545e3499d038d50ee1a11bf8667401348337bd7f89ab71e541,MWG,vnstock:VCI,vnstock:VCI,,MWG: Nghị quyết HĐQT về việc thông qua kết quả phát hành ESOP 2025,,2026-07-13 08:34:11+00:00,2026-07-13 08:34:11+00:00,2026-08-11 05:05:23.874116+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
