date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2009-12-29,2.65,2.65,2.2,2.5,96300,,,,,,,,,,2.5,2.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.17999999999999988,,,1.0,12.0,-0.021008403361344463,0.0,487.6,484.5,-0.016443361753958663,0.0414875322441961,-0.038881174370164695,0.3853867377999548,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-30,2.38,2.5,2.33,2.33,74500,-0.06799999999999995,,,,,,,,,2.473846153846154,2.4874074074074075,-0.013561253561253483,-0.002712250712250697,-0.010849002849002786,-0.005820280498392053,-0.0046562243987136424,,,,,,,,,,,,,,,-74500.0,,,,,,,,0.0729613733905579,,,2.0,12.0,-0.07563025210084018,0.0,483.1,495.4,0.022497420020639813,0.052251486830926064,-0.03787143134589244,0.3862586071821572,-0.09049742002063976,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-31,2.38,2.38,2.2,2.2,86600,-0.05579399141630892,-0.11999999999999988,,,,,,,,2.431715976331361,2.4661179698216737,-0.03440199349031259,-0.009050199267863076,-0.025351794222449514,-0.015637269768323903,-0.011523542828386142,,,,,,,,,,,,,,,-161100.0,,,,,,,,0.08181818181818168,,,3.0,12.0,0.06726457399103136,1.0,502.8,494.8,-0.0012111425111021035,0.032769776664579364,-0.008615507914245701,0.3707265920910392,-0.054582848905206816,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-04,2.23,2.38,2.12,2.38,177700,0.08181818181818179,0.02145922746781115,-0.04800000000000004,,,,,,,2.4237596722803825,2.4597388609459943,-0.03597918866561178,-0.014435997147412819,-0.021543191518198966,-0.015117306162021758,-0.009051761142100406,,,,,,,,,,,,,,,16600.0,,,,,,,,0.10924369747899151,,,0.0,1.0,0.0,0.0,501.7,517.1,0.045068714632174656,0.044435467582306654,0.045068714632174656,0.40215595502299795,0.036749467186007134,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,2.42,2.42,2.42,2.42,61300,0.01680672268907557,0.09999999999999987,0.03862660944205998,,,,2.366,,,2.4231812611603236,2.4567952416166614,-0.03361398045633779,-0.018271593809197816,-0.015342386647139973,-0.013890074568734624,-0.006339829193033047,,,,,,,,,,,,,,,77900.0,,,,,,,,0.0,,,1.0,1.0,0.0,0.0,538.8,532.5,0.029781473602784825,0.08099878197320343,0.07575757575757569,0.4134753872471276,-0.012974750913709254,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,2.58,2.58,2.42,2.58,243500,0.06611570247933884,0.0840336134453783,0.17272727272727262,0.03200000000000003,,,2.382,,,2.4473072209818123,2.4659215200154274,-0.01861429903361511,-0.018340134854081275,-0.00027416417953383607,-0.007214844586672524,-0.00010626518586582792,,,,,,,,,,,,,,,321400.0,,,,,,,,0.06201550387596905,,,2.0,1.0,0.0,0.0,527.4,534.5,0.00375586854460086,0.10319917440660475,0.09416581371545552,0.4085219414614529,0.062359833934737985,-0.07119917440660473,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,2.73,2.73,2.63,2.73,95900,0.05813953488372081,0.12809917355371914,0.1470588235294119,0.1716738197424892,,,2.462,,,2.490798417753841,2.4854828889031735,0.005315528850667661,-0.013609002113131489,0.01892453096379915,0.0019470801650797293,0.006932062624102253,,,,,,,,,,,,,,,417300.0,,,,,,,,0.03663003663003666,,,3.0,1.0,-0.06228373702422152,0.0,536.8,533.3,-0.0022450888681011527,0.07650383528461835,0.13323416914577124,0.3794237200272276,0.060384623751821964,0.09516998445787084,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,2.89,2.89,2.65,2.71,349400,-0.0073260073260073,0.050387596899224674,0.11983471074380159,0.2318181818181817,,,2.5639999999999996,,,2.524521738099404,2.502113786021457,0.02240795207794699,-0.006405611274915793,0.028813563352862785,0.00826861700293247,0.010632311200318371,,,,,,,,,,,,,,,67900.0,,,,,,,,0.08856088560885617,,,4.0,1.0,-0.0761245674740485,0.0,541.0,520.9,-0.023251453215826,0.05274858528698467,0.13560061042075433,0.37722135480221886,0.0159254458898187,0.17906959653119703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-11,2.89,2.89,2.63,2.67,163000,-0.014760147601476037,-0.02197802197802201,0.0348837209302324,0.12184873949579833,,,2.622,,,2.546903009161034,2.5145498018717194,0.03235320728931468,0.0013461524379303016,0.031007054851384375,0.01211730610086692,0.011613129157821863,,,,,,,,,,,,,,,-95100.0,,,,,,,,0.09737827715355814,,,0.0,1.0,-0.0641509433962264,0.0,522.8,515.1,-0.011134574774428807,-0.003867723844517501,0.15961278703286808,0.3560887377945486,-0.00362557282704723,0.12571646334031583,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,2.65,2.65,2.48,2.48,127700,-0.07116104868913853,-0.08487084870848705,-0.09157509157509158,0.024793388429751984,,,2.634,,,2.536610238520875,2.511990557288629,0.024619681232246116,0.006000858196793465,0.01861882303545265,0.00992729081945408,0.007507589933650262,,,,,,,,,,,,,,,-222800.0,,,,,,,,0.06854838709677416,,,1.0,1.0,-0.02692307692307705,0.0,511.2,498.3,-0.032615026208503206,-0.06422535211267599,0.08704188481675401,0.3711155336753546,-0.03854602248063532,0.08901874054242798,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13,2.6,2.6,2.34,2.53,136900,0.020161290322580516,-0.05243445692883897,-0.06642066420664217,-0.019379844961240456,0.01200000000000001,,2.6239999999999997,,,2.5355932787484328,2.513324590082064,0.022268688666368774,0.009254424290708527,0.013014264375660247,0.008801853227813745,0.00514397801409496,,,,,,,,,,,,,,,-85900.0,,,,,,,,0.10276679841897243,,,2.0,1.0,-0.027450980392156765,0.0,495.7,508.6,0.02067027894842477,-0.048456501403180474,0.10709621245102308,0.37540113742082554,-0.0005089886258442533,0.02907665644194002,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14,2.55,2.56,2.47,2.48,42400,-0.019762845849802257,0.0,-0.07116104868913853,-0.09157509157509158,0.06437768240343344,,2.574,,,2.5270404666332893,2.5108561019278373,0.016184364705452037,0.01064041237365723,0.0055439523317948065,0.006525953510262918,0.0022354646499172606,,,,,,,,,,,,,,,-128300.0,,,,,,,,0.0362903225806451,,,3.0,1.0,-0.01673640167364021,0.0,516.4,512.3,0.007274872198191007,-0.03937746109131823,0.15878760461434038,0.3392434429552644,-0.027037718047993264,-0.05219763048377335,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,2.39,2.47,2.34,2.35,40100,-0.05241935483870963,-0.07114624505928846,-0.05241935483870963,-0.1328413284132841,0.06818181818181812,,2.502,,,2.4998034717666293,2.498940835118368,0.0008626366482613612,0.008684857228578056,-0.007822220580316695,0.00036707942479206857,-0.0033286045022624233,,,,,,,,,,,,,,,-168400.0,,,,,,,,0.055319148936170355,,,4.0,1.0,-0.0393013100436681,0.0,509.2,505.4,-0.013468670700761187,-0.029756191207525484,0.1621062313175443,0.3367495288346455,-0.038950684137948444,-0.10308513720575863,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-18,2.29,2.29,2.2,2.2,60500,-0.06382978723404253,-0.11290322580645151,-0.13043478260869557,-0.17602996254681635,-0.07563025210084018,,2.4080000000000004,,,2.4536798607256096,2.476797069554044,-0.0231172088284346,0.0023244440171755255,-0.025441652845610126,-0.010507822194743,-0.01156438765709551,,,,,,,,0.2797214843941095,0.12714612927004976,,7.681780318824882,15.162876605174894,10.389610389610398,,-228900.0,,,,,,,,0.04090909090909084,,,0.0,1.0,-0.004444444444444362,0.0,499.2,487.1,-0.03620894341115943,-0.05435837701417201,0.09880442138506651,0.3677158259872568,-0.0276208438228831,-0.12167158553264434,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
