date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,44.98659054972231,45.145286652974896,45.303982756227484,45.48825654116284,45.6725303260982,0.5031746031746032,45.3,False
2026-08-18,44.673181099444626,44.990573305949795,45.30796551245497,45.676513082325684,46.045060652196405,0.5063492063492063,45.3,False
2026-08-19,44.35977164916694,44.8358599589247,45.311948268682464,45.864769623488534,46.417590978294605,0.5095238095238096,45.3,False
2026-08-20,44.046362198889256,44.68114661189961,45.31593102490995,46.053026164651385,46.79012130439281,0.5126984126984128,45.3,False
2026-08-21,43.73295274861157,44.5264332648745,45.31991378113744,46.24128270581423,47.16265163049101,0.5158730158730159,45.3,True
2026-08-24,43.61284864336252,44.45760404180735,45.30235944025218,46.32038213778287,47.338404835313554,0.5095238095238096,45.3,False
2026-08-25,43.49274453811347,44.3887748187402,45.28480509936693,46.399481569751515,47.514158040136095,0.5031746031746032,45.3,False
2026-08-26,43.37264043286443,44.319945595673055,45.26725075848168,46.47858100172016,47.68991124495864,0.49682539682539684,45.3,False
2026-08-27,43.25253632761538,44.25111637260591,45.249696417596425,46.5576804336888,47.86566444978118,0.4904761904761905,45.3,False
2026-08-28,43.13243222236633,44.18228714953875,45.23214207671117,46.636779865657445,48.04141765460372,0.48412698412698413,45.3,True
2026-09-03,43.00694453615091,44.121871295639906,45.236798055128894,46.73845041092496,48.24010276672103,0.4908730158730159,45.3,False
2026-09-04,42.881456849935496,44.06145544174106,45.24145403354662,46.84012095619248,48.43878787883834,0.4976190476190476,45.3,False
2026-09-07,42.755969163720074,44.0010395878422,45.24611001196433,46.94179150145999,48.63747299095565,0.5043650793650793,45.3,False
2026-09-08,42.63048147750465,43.940623733943355,45.25076599038206,47.04346204672751,48.83615810307296,0.5111111111111111,45.3,False
2026-09-09,42.50499379128924,43.88020788004451,45.25542196879978,47.14513259199502,49.034843215190264,0.5178571428571429,45.3,False
2026-09-10,42.379506105073816,43.81979202614566,45.2600779472175,47.24680313726254,49.233528327307575,0.5246031746031746,45.3,False
2026-09-11,42.254018418858394,43.75937617224681,45.26473392563523,47.348473682530056,49.432213439424885,0.5313492063492063,45.3,False
2026-09-14,42.12853073264297,43.69896031834796,45.26938990405294,47.450144227797566,49.630898551542195,0.5380952380952382,45.3,False
2026-09-15,42.00304304642756,43.63854446444911,45.274045882470666,47.55181477306509,49.829583663659506,0.5448412698412699,45.3,False
2026-09-16,41.877555360212135,43.578128610550266,45.27870186088839,47.6534853183326,50.028268775776816,0.5515873015873016,45.3,True
