date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-19,21.253780061614105,21.462291308244538,21.644607097718218,21.825200817050906,22.060748053854248,0.37685,21.65
2026-08-20,21.13673488928548,21.379997532992906,21.639215336215635,21.861625982486306,22.26589786460838,0.44915,21.65
2026-08-21,21.030342576134686,21.302370781502454,21.593471952454983,21.92624662101633,22.297137528180535,0.4396,21.65
2026-08-24,20.88799411856585,21.2545159532111,21.586588948977482,21.916494306092765,22.23722668053211,0.4592,21.65
2026-08-25,20.801208803343826,21.202974840976346,21.623041416604252,21.926676632178406,22.430298026449943,0.46495,21.65
2026-08-26,20.70870841311049,21.120925074278148,21.575541968119623,22.033191417270945,22.605347731454792,0.45355,21.65
2026-08-27,20.63623620625098,21.0700479120569,21.565526950214235,22.084348232817987,22.685019609179143,0.45595,21.65
2026-08-28,20.567210570056787,21.019303382888115,21.547763544872723,22.11199842926304,22.752955763553718,0.45085,21.65
2026-09-03,20.51048305185857,20.988193089711785,21.54012991011947,22.113651586625927,22.80195561019365,0.44495,21.65
2026-09-04,20.467149902589554,20.95507001986944,21.513683192321466,22.126571359422982,22.809423236259168,0.43495,21.65
2026-09-07,20.38407757746143,20.914512359922764,21.513658097542304,22.187509634764922,22.920286989301687,0.44405,21.65
2026-09-08,20.318112960502425,20.881879772068825,21.519735565614905,22.219876675503993,22.983603031515646,0.4478,21.65
2026-09-09,20.257764381615292,20.83765957435901,21.503288103150688,22.237008860649663,23.050211139802617,0.4455,21.65
2026-09-10,20.21656761456013,20.796964513953522,21.482603454011507,22.24087446353733,23.068947534114432,0.43935,21.65
2026-09-11,20.17532256266337,20.767398997809675,21.478044253797478,22.24544681982005,23.081726416855336,0.43635,21.65
2026-09-14,20.10609121690763,20.735988910884515,21.472546435082364,22.291891985122394,23.161384188707245,0.4387,21.65
2026-09-15,20.050581759414037,20.70239437790473,21.47504660987413,22.315672354721993,23.20680563837565,0.4406,21.65
2026-09-16,19.992896032805564,20.659324017239435,21.462015366279534,22.334071489527634,23.2688877453698,0.44005,21.65
2026-09-17,19.955580818147556,20.630608711095118,21.444257774171348,22.340166755211886,23.28703515164623,0.4344,21.65
2026-09-18,19.91521507903772,20.588149451961357,21.432287930112384,22.338049826603083,23.32866516533803,0.43315,21.65
