date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-19,21.498298985548317,21.57626868248917,21.654238379430023,21.716632208796216,21.77902603816241,0.49682539682539684,21.65,False
2026-08-20,21.346597971096635,21.502537364978345,21.65847675886005,21.783264417592434,21.908052076324818,0.4936507936507937,21.65,False
2026-08-21,21.19489695664495,21.42880604746751,21.662715138290075,21.849896626388652,22.03707811448723,0.49047619047619045,21.65,False
2026-08-24,21.043195942193268,21.355074729956684,21.666953517720103,21.91652883518487,22.166104152649638,0.4873015873015873,21.65,False
2026-08-25,20.891494927741586,21.281343412445857,21.671191897150127,21.983161043981088,22.29513019081205,0.48412698412698413,21.65,True
2026-08-26,20.86875620368868,21.275454442090123,21.682152680491562,22.007434452193557,22.33271622389555,0.49603174603174605,21.65,False
2026-08-27,20.846017479635773,21.26956547173438,21.693113463832994,22.031707860406023,22.37030225697905,0.5079365079365079,21.65,False
2026-08-28,20.82327875558287,21.263676501378647,21.70407424717443,22.05598126861849,22.407888290062544,0.5198412698412698,21.65,False
2026-09-03,20.800540031529962,21.257787531022913,21.71503503051586,22.080254676830954,22.445474323146044,0.5317460317460317,21.65,False
2026-09-04,20.777801307477056,21.251898560667176,21.725995813857296,22.10452808504342,22.483060356229544,0.5436507936507936,21.65,True
2026-09-07,20.721971589160812,21.220415771196272,21.71885995323173,22.12686394292949,22.534867932627247,0.5333333333333333,21.65,False
2026-09-08,20.666141870844566,21.188932981725365,21.71172409260616,22.14919980081556,22.586675509024953,0.5230158730158729,21.65,False
2026-09-09,20.610312152528323,21.15745019225446,21.704588231980594,22.171535658701625,22.638483085422656,0.5126984126984127,21.65,False
2026-09-10,20.554482434212076,21.12596740278355,21.697452371355027,22.19387151658769,22.69029066182036,0.5023809523809524,21.65,False
2026-09-11,20.498652715895833,21.094484613312645,21.69031651072946,22.21620737447376,22.742098238218066,0.49206349206349204,21.65,False
2026-09-14,20.44282299757959,21.06300182384174,21.683180650103893,22.23854323235983,22.79390581461577,0.4817460317460317,21.65,False
2026-09-15,20.386993279263343,21.031519034370834,21.676044789478325,22.2608790902459,22.845713391013472,0.4714285714285714,21.65,False
2026-09-16,20.3311635609471,21.00003624489993,21.66890892885276,22.283214948131967,22.897520967411175,0.4611111111111111,21.65,False
2026-09-17,20.275333842630854,20.968553455429024,21.66177306822719,22.305550806018037,22.949328543808882,0.4507936507936508,21.65,False
2026-09-18,20.21950412431461,20.937070665958117,21.654637207601624,22.327886663904103,23.001136120206585,0.44047619047619047,21.65,True
