year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698967,RATIO_TTM,EIB,2018,1229432904,17212060656000.0,0.0,15.2201669154,1.1779280251,3.9656613132,77.8833319759,0.0,0.0,0.0,0.0,0.0,0.0,8.7810641688,0.0801023925,0.007980528,0.0,0.0,0.0,0.4677913266,0.0,0.3242310683,0.2605530756,0.0,0.0200749999,0.0690896458,0.0,0.2364788526,-0.4715784377,-0.0060653252,-0.040064235,0.1138814135,0.1458104017,0.1022383641,0.8925752454,0.0232055258,-0.5179315736,0.0120188745,-0.0064351744,0.0,0.0,0.0,0.0,0.0,0.0,-0.4715784377,0.0,,0.141316956,15114161000000.0,578323000000.0,252387000000.0,112830558000000.0,
2018,2,2713133,RATIO_TTM,EIB,2018,1229432904,16843230784800.0,0.0,13.653179089,1.1244886467,3.7698712972,7.1704872399,0.0,0.0,0.0,0.0,0.0,0.0,8.8003269872,0.085518894,0.0085412891,0.0,0.0,0.0,0.4609370541,0.0,0.3451463152,0.2761167388,0.0,0.0207555278,0.0691815021,0.0,0.2180503784,-0.6259136747,0.0009634418,0.0123382089,0.1136321413,0.1485869042,0.1020374117,0.882546151,0.0219881913,-0.5437770887,0.0119566746,-0.0051946285,0.0,0.0,0.0,0.0,0.0,0.0,-0.6259136747,0.0,,0.1360785644,14643335000000.0,627343000000.0,272581000000.0,114222685000000.0,
2018,3,2715833,RATIO_TTM,EIB,2018,1229432904,20285642916000.0,0.0,14.9704790549,1.3357239026,4.4206366509,2.9511094205,0.0,0.0,0.0,0.0,0.0,0.0,8.6787412237,0.0917098857,0.0092434126,0.0,0.0,0.0,0.4657425138,0.0,0.3698280899,0.2952902589,0.0,0.0218154045,0.0699567788,0.0,0.1781770827,-0.6137152796,-0.0221214759,0.0432911378,0.1152240831,0.1540626559,0.1033192206,0.8272119797,0.0206709599,-0.5963496668,0.0123271201,-0.0043858258,0.0,0.0,0.0,0.0,0.0,0.0,-0.6137152796,0.0,,0.1358363393,15470278000000.0,458138000000.0,258863000000.0,119167515000000.0,
2018,4,2717387,RATIO_TTM,EIB,2018,1229432904,20900359368000.0,0.0,31.7956513117,1.4042605317,4.6950450757,6.26393708,0.0,0.0,0.0,0.0,0.0,0.0,9.2564392973,0.0453472773,0.0043744551,0.0,0.0,0.0,0.3483425428,0.0,0.1858055728,0.1483945693,0.0,0.0225619312,0.0698865367,0.0,0.2261589481,-0.6516574572,0.0268272097,0.0098194316,0.1080329021,0.143052339,0.0974997239,0.8765623522,0.0184636911,-0.557710267,0.0102973901,-0.0070463739,0.0,0.0,0.0,0.0,0.0,0.0,-0.6516574572,0.0,,0.1554059857,17836586000000.0,488189000000.0,138113000000.0,118804227000000.0,
2018,5,12237654,RATIO_YEAR,EIB,2018,1229432904,20900359368000.0,0.0,43.9528121074,1.9507993296,6.522358622,8.6589718458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453472773,0.0043744551,0.0,0.0,0.0,0.3483425428,0.0,0.1858055728,0.1483945693,0.0,0.0225619312,0.0698865367,0.0,0.2261589481,-0.6516574572,0.0268272097,0.0098194316,0.1080329021,0.143052339,0.0974997239,0.8765623522,0.0184636911,-0.557710267,0.0102973901,-0.0070463739,0.0,0.0,0.0,0.0,0.0,0.0,-0.6516574572,0.15,,0.1515940558,17366984000000.0,488188000000.0,138113000000.0,118693869000000.0,12237654.0
2019,1,2723232,RATIO_TTM,EIB,2019,1229432904,22068320626800.0,0.0,44.4355143797,1.4484329858,5.3538571148,7.2512084531,0.0,0.0,0.0,0.0,0.0,0.0,8.8920171749,0.0329525521,0.0033263838,0.0,0.0,0.0,0.2868636383,0.0,0.1497835489,0.1204859935,0.0,0.0240172821,0.0733215256,0.0,0.225005458,-0.6623704397,-0.0309566311,0.0270614782,0.1124604216,0.1508281921,0.1010916158,0.8278659485,0.0187619577,-0.5652905949,0.0106059582,-0.0055855533,0.0,0.0,0.0,0.0,0.0,0.0,-0.6623704397,0.0,,0.1313515093,15374672000000.0,455844000000.0,196896000000.0,122019245000000.0,
2019,2,2725878,RATIO_TTM,EIB,2019,1229432904,20408586206400.0,0.0,38.2325738243,1.3163949878,4.8312178913,6.0786352116,0.0,0.0,0.0,0.0,0.0,0.0,9.2939736861,0.035112755,0.0035002993,0.0,0.0,0.0,0.2786342875,0.0,0.1581326203,0.1263639194,0.0,0.0236076177,0.0745700535,0.0,0.3406100403,-0.6648734781,0.049089389,0.0593222897,0.1075966033,0.146293777,0.0971442157,0.8198688827,0.0176935044,-0.5437879788,0.009621515,-0.0049685253,0.0,0.0,0.0,0.0,0.0,0.0,-0.6648734781,0.0,,0.1230617771,15254896000000.0,465444000000.0,186343000000.0,129257706000000.0,
2019,3,2731274,RATIO_TTM,EIB,2019,1229432904,21453604174800.0,0.0,33.7458774106,1.3578312992,4.9141123511,-83.6991709712,0.0,0.0,0.0,0.0,0.0,0.0,9.0377966221,0.0414008955,0.0040909168,0.0,0.0,0.0,0.2965808792,0.0,0.181783136,0.1456211162,0.0,0.0230026603,0.0762372724,0.0,0.431051477,-0.5556794613,0.0137629125,0.0403049471,0.1106464376,0.1470676665,0.099623457,0.7989509891,0.0170638624,-0.5762538048,0.0098331156,-0.004788301,0.0,0.0,0.0,0.0,0.0,0.0,-0.5556794613,0.0,,0.1212899353,15615953000000.0,500915000000.0,192678000000.0,134467431000000.0,
2019,4,2734126,RATIO_TTM,EIB,2019,1229432904,18441493560000.0,0.0,21.39725065,1.1709395553,4.1106352423,3.0379892842,0.0,0.0,0.0,0.0,0.0,0.0,9.6378175353,0.0565492329,0.0054101063,0.0,0.0,0.0,0.3979994151,0.0,0.2441325657,0.1930620593,0.0,0.0212007034,0.0744294218,0.0,0.3916520669,-0.6020005849,0.0885427415,0.1734259332,0.1037579303,0.1390608973,0.0940042444,0.8131536545,0.0170692203,-0.5549545281,0.0094726411,-0.0063534225,0.0,0.0,0.0,0.0,0.0,0.0,-0.6020005849,0.0,,0.1399373201,18766393000000.0,542785000000.0,181077000000.0,139278464000000.0,
2019,5,12245031,RATIO_YEAR,EIB,2019,1229432904,18441493560000.0,0.0,33.5223593517,1.843559027,6.4718957298,4.7595165453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565492329,0.0054101063,0.0,0.0,0.0,0.3979994151,0.0,0.2441325657,0.1930620593,0.0,0.0212007034,0.0744294218,0.0,0.3916520669,-0.6020005849,0.0885427415,0.1734259332,0.1037579303,0.1390608973,0.0940042444,0.8131536545,0.0170692203,-0.5549545281,0.0094726411,-0.0063534225,0.0,0.0,0.0,0.0,0.0,0.0,-0.6020005849,0.1381,,0.1369137443,18345274000000.0,542785000000.0,181077000000.0,139278464000000.0,12245031.0
