date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,21.323738014617813,21.510569122989253,21.67126273587968,21.87347053587859,22.120685725752,0.47325,21.7
2026-08-17,21.138541844606326,21.366760023803952,21.673592258827817,21.965706846905682,22.38255117439925,0.4664,21.7
2026-08-18,21.05183715082199,21.358753046736137,21.649583309037908,22.02034013017944,22.474870559147057,0.4618,21.7
2026-08-19,20.987910948344307,21.26462910564562,21.662273821990862,22.071645828766957,22.583274686673345,0.46725,21.7
2026-08-20,20.935018559860342,21.230686514703198,21.630092467096922,22.098597499128083,22.730021375017824,0.44115,21.7
2026-08-21,20.717756257819175,21.172313320421214,21.63516721088002,22.19384739656142,22.814941957232936,0.46905,21.7
2026-08-24,20.61955695296134,21.114082379324998,21.640925580351002,22.24537332110803,22.902516037536415,0.47205,21.7
2026-08-25,20.53635063394917,21.08100864069896,21.64785535910047,22.276605803128582,22.94230774691453,0.4759,21.7
2026-08-26,20.484265805945853,21.059725747065226,21.65071339760368,22.316983702669486,23.000742474055137,0.47415,21.7
2026-08-27,20.438006784704186,21.037871433678653,21.629949709806038,22.342569090461616,23.093296062480555,0.4711,21.7
2026-08-28,20.336854294054362,20.96686123730953,21.631438236288833,22.392936282027765,23.18259077885326,0.47465,21.7
2026-09-03,20.268873807721416,20.91715373433533,21.63060255423498,22.42048044301075,23.252676018322813,0.47475,21.7
2026-09-04,20.22673740329421,20.897563551946416,21.624622035389166,22.459952445657414,23.294423750461004,0.47365,21.7
2026-09-07,20.15824999170284,20.873681268586736,21.62712769111277,22.48386389989498,23.34283923199806,0.4743,21.7
2026-09-08,20.11413175092682,20.82995574110165,21.619886791458185,22.50159606933839,23.40044593785523,0.47315,21.7
2026-09-09,20.052570818672717,20.793144821520578,21.627765058995536,22.54284708019866,23.48917162752221,0.47515,21.7
2026-09-10,20.004731688401172,20.760472313764406,21.621277900680493,22.582890681254987,23.526077806846562,0.47705,21.7
2026-09-11,19.96648195405816,20.735541056651932,21.622163485642744,22.59524571194506,23.563567868010992,0.47775,21.7
2026-09-14,19.92661919221575,20.72452740618914,21.62489144466879,22.613192125629666,23.586066397499952,0.4794,21.7
2026-09-15,19.8662143224189,20.709661180147204,21.616164706198457,22.644296796298825,23.628444447541842,0.4783,21.7
