entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-07-16,2026-07-22,19.05,17.65,5200,4,-7280000.0,-7753460.0,-0.0781141129813863,fixed_horizon_exit
2026-07-23,2026-07-29,17.75,17.9,5100,4,765000.0,310080.0,0.0034185150825110345,fixed_horizon_exit
