date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,51.1811222916469,51.32662513970863,51.472127987770364,51.68200950117316,51.89189101457596,0.5063492063492063,51.5,False
2026-08-17,50.862244583293794,51.153250279417264,51.44425597554073,51.864019002346325,52.283782029151915,0.5126984126984127,51.5,False
2026-08-18,50.543366874940695,50.97987541912589,51.41638396331109,52.04602850351948,52.675673043727876,0.5190476190476191,51.5,False
2026-08-19,50.22448916658759,50.80650055883452,51.388511951081455,52.22803800469264,53.06756405830383,0.5253968253968254,51.5,False
2026-08-20,49.90561145823449,50.633125698543154,51.36063993885182,52.410047505865805,53.45945507287979,0.5317460317460317,51.5,True
2026-08-21,49.83989184498787,50.5824075919576,51.32492333892733,52.39852026002481,53.4721171811223,0.5023809523809524,51.5,False
2026-08-24,49.77417223174125,50.53168948537204,51.289206739002836,52.38699301418383,53.484779289364816,0.473015873015873,51.5,False
2026-08-25,49.70845261849463,50.48097137878649,51.25349013907835,52.375465768342835,53.497441397607325,0.4436507936507937,51.5,False
2026-08-26,49.64273300524801,50.430253272200936,51.21777353915386,52.363938522501854,53.51010350584984,0.4142857142857143,51.5,False
2026-08-27,49.57701339200139,50.37953516561538,51.18205693922937,52.35241127666086,53.52276561409235,0.38492063492063494,51.5,True
2026-08-28,49.52336219958961,50.347202588710935,51.17104297783226,52.395707031618805,53.62037108540535,0.3761904761904762,51.5,False
2026-09-03,49.46971100717783,50.31487001180649,51.160029016435146,52.43900278657675,53.71797655671835,0.3674603174603175,51.5,False
2026-09-04,49.41605981476605,50.28253743490204,51.149015055038035,52.48229854153469,53.81558202803135,0.35873015873015873,51.5,False
2026-09-07,49.362408622354266,50.250204857997595,51.13800109364092,52.525594296492635,53.913187499344346,0.35000000000000003,51.5,False
2026-09-08,49.30875742994249,50.21787228109315,51.12698713224381,52.56889005145058,54.01079297065735,0.3412698412698413,51.5,False
2026-09-09,49.25510623753071,50.185539704188706,51.1159731708467,52.612185806408526,54.10839844197035,0.3325396825396825,51.5,False
2026-09-10,49.20145504511893,50.15320712728426,51.10495920944959,52.65548156136647,54.20600391328335,0.3238095238095238,51.5,False
2026-09-11,49.14780385270715,50.12087455037981,51.09394524805248,52.69877731632441,54.30360938459635,0.31507936507936507,51.5,False
2026-09-14,49.094152660295364,50.088541973475365,51.082931286655366,52.742073071282356,54.401214855909345,0.30634920634920637,51.5,False
2026-09-15,49.04050146788359,50.05620939657092,51.071917325258255,52.7853688262403,54.49882032722235,0.2976190476190476,51.5,True
