date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,68.64157372766854,70.38661311368044,71.62798831240858,72.98600329368197,75.81233999621578,0.47555,71.8
2026-08-17,67.12137525259453,69.55291712534049,71.49694368880137,74.0193159426264,76.46847017106863,0.4735,71.8
2026-08-18,66.07891242086572,68.83464551409526,71.50216911937947,74.28253384859622,77.34149243296906,0.46445,71.8
2026-08-19,65.27792004261917,68.09669495496526,71.32380162196284,75.06198727001397,79.79336498238733,0.46055,71.8
2026-08-20,64.30728609154154,67.82336275089371,71.41412535840259,75.18340977635059,80.59908961549111,0.4614,71.8
2026-08-21,63.54636511495688,67.1863335256966,71.28825079626743,75.93948206160694,80.91127970932824,0.4707,71.8
2026-08-24,62.96610350646047,66.79037781602588,71.24208919965707,76.40471553010424,81.74230371562582,0.4704,71.8
2026-08-25,62.36040308059227,66.34893408671202,71.1326703984562,76.76824506414451,82.43885779183391,0.46405,71.8
2026-08-26,61.77683602914035,65.9974799219368,71.15049286186385,77.10094542855676,83.24483112180476,0.4667,71.8
2026-08-27,61.176618993779826,65.55997684106747,71.10265528627579,77.54707936531776,83.94246200091365,0.46705,71.8
2026-08-28,60.81574640604462,65.39787860143828,71.1281062816083,77.71847349398789,84.43809405903333,0.47255,71.8
2026-09-03,60.34631800127612,65.10714457866035,71.16780603522017,78.05512588307798,85.04839387790918,0.4727,71.8
2026-09-04,59.90674888192179,64.81344697573493,71.12934220816172,78.22968620107196,85.72904559274694,0.4709,71.8
2026-09-07,59.40330624465496,64.46023242634813,70.99112932348548,78.53857021371466,86.2374392817902,0.47065,71.8
2026-09-08,58.85983420918011,64.18287316091786,70.98206863145433,78.77158239728206,86.78039101770675,0.47025,71.8
2026-09-09,58.489409747307,63.9923081393037,70.99186601006178,78.88421786007271,87.22487278637979,0.4718,71.8
2026-09-10,58.18803725307927,63.821483605615725,71.02033019873667,79.18002571997506,87.69028643526495,0.47065,71.8
2026-09-11,57.73381519586957,63.54319966676428,70.95785292033739,79.4451818570557,88.13043742084328,0.473,71.8
2026-09-14,57.373643629903164,63.29224371705655,70.9686760773217,79.65285884128531,88.52005472884046,0.472,71.8
2026-09-15,57.05722271616285,63.083387981638246,70.9129768828723,79.79457495977503,89.07296315317524,0.47235,71.8
