date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-06,22.055701078914616,22.248725379340936,22.435549235096833,22.61859479864599,22.85746794139054,0.3807,22.45
2026-08-07,21.880028271263914,22.176178195155497,22.42110748523634,22.651645130980295,23.156703280368824,0.45005,22.45
2026-08-10,21.781389367715335,22.077921376928067,22.406672098579556,22.760583526715717,23.232481665804595,0.45205,22.45
2026-08-11,21.671482240328487,22.009426490670684,22.39225100860103,22.724193056387847,23.409718073810016,0.45195,22.45
2026-08-12,21.5322639134304,21.95659525700551,22.377836630425122,22.78083352637578,23.42335217315196,0.46405,22.45
2026-08-13,21.436974282471944,21.884546166060307,22.363432155646763,22.878078322183303,23.539960243138378,0.4532,22.45
2026-08-14,21.36973818394621,21.828542859381812,22.349037273676092,22.927479234304766,23.636806850420943,0.44875,22.45
2026-08-17,21.292376031836437,21.771499446149907,22.33460759530854,22.966098216265713,23.747109049094192,0.4435,22.45
2026-08-18,21.227544855751685,21.726684879316068,22.324778665029015,22.98133142754879,23.827872409909272,0.4448,22.45
2026-08-19,21.164389530968528,21.686500387615958,22.30589875360214,23.002586133555983,23.853671855820245,0.4423,22.45
2026-08-20,21.0802091863862,21.640155778547047,22.307704483268108,23.07633771357919,23.97106346803951,0.44555,22.45
2026-08-21,21.005635948029948,21.60773449795373,22.30381584987058,23.115696226942557,24.047881967115412,0.44595,22.45
2026-08-24,20.952403962137144,21.567035546768103,22.296999559137866,23.142756976838918,24.108117696036178,0.4466,22.45
2026-08-25,20.891658246100416,21.520363032516613,22.28001685195717,23.160728356487397,24.166491858844445,0.44375,22.45
2026-08-26,20.83659405468849,21.483928955805254,22.26312060835751,23.170533573835364,24.2289642126086,0.4376,22.45
2026-08-27,20.758590175699204,21.450581654639517,22.26712920313611,23.216091715543165,24.291195208290404,0.445,22.45
2026-08-28,20.699604781661005,21.414160436763932,22.262579425350474,23.250506350590108,24.361360470268778,0.4461,22.45
2026-08-31,20.646270277854637,21.37183244419854,22.254590035344933,23.29376338537646,24.435469175166798,0.444,22.45
2026-09-01,20.59690485251839,21.353693766944453,22.243299526458838,23.310656401911842,24.504320862213564,0.4434,22.45
2026-09-02,20.566185610717405,21.31766921692767,22.23899851693409,23.318195810603115,24.53902843899804,0.44185,22.45
