date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d
2022-12-01,26.53,27.06,25.76,25.76,5871585,-0.018292682926829174,0.007430582714118117,0.06578402978899467,0.188740193816336,0.11563447379818115,0.188740193816336,24.874000000000002,22.464000000000002,24.259,23.71911414205608,23.17659431799217,0.5425198240639091,-0.07599848357409927,0.6185183076380083,0.021060552176393986,0.024010803867935103,66.92277895556731,22.464000000000002,1.692716284867024,25.84943256973405,19.078567430265956,0.30140959488372915,0.9867915594400581,1.1087191501450526,0.04304033967954397,33.566840772753544,40.372902069621986,15.582473094864678,81.63841807909608,93.87947269303207,-91134674.0,-107195716.9,0.4941546669965006,0.73754491081088,-0.5508316316170666,4026908.9,0.9963363920943417,1.458087368204431,0.05046583850931666,0.14672364672364657,0.06187394369100141,3.0,12.0,0.06909937888198758,1.0,1057.97,1036.28,-0.011579328894908647,0.0934568591657785,0.016150067169374616,0.34231773719527714,-0.0067133540319205265,0.0952833346505575,0.17259012664696138,0.1698470848186182,1.0218962435449037,0.7255431634506648,25.76,26.68,0.03571428571428559,0.01729497322474738,0.01841931248953821,25.76,27.54,25.76,24.41,-0.052406832298136696,0.021933434688719444,-0.07434026698685614,25.76,23.02,-0.10636645962732927,-0.022640340089283173,-0.0837261195380461
2022-12-02,25.76,27.54,25.52,27.54,6367474,0.06909937888198758,0.049542682926829285,0.0770434102463824,0.2169686257180734,0.19169190826482052,0.2851143257116191,25.856,22.7695,24.237333333333332,24.306942735585913,23.49980955369645,0.807133181889462,0.100627849518613,0.706505332370849,0.02930766818770741,0.025653788394003233,73.19132194685042,22.7695,2.016647752557716,26.802795505115434,18.736204494884568,0.3542717675061317,1.0913898441050958,1.173810639420406,0.04262202757517814,34.5572477502669,38.331123350088,13.66706341520746,100.0,93.87947269303207,-84767200.0,-106055312.3,0.5312295912544317,0.5417190871548737,-1.0055699632841846,4128316.5,1.164040417014542,1.542389979062894,0.07334785766158314,0.20951272535628784,0.13626361535922538,4.0,12.0,0.013723365836041834,1.0,1032.67,1080.01,0.042199019570000385,0.1117390319724949,0.08309682595396883,0.3602125477485882,0.0269003593119872,0.1052295937455785,0.20201749975765027,0.18651841175854011,1.0733509761173223,0.7516844931388411,27.69,26.05,-0.05922715781870713,-0.03589466254800777,-0.02333249527069936,27.69,28.07,27.69,23.74,-0.14265077645359348,-0.03528053017039878,-0.10737024628319469,27.69,23.11,-0.165402672444926,-0.07688570721468047,-0.08851696523024555
2022-12-05,27.69,28.07,27.35,28.07,4599790,0.019244734931009422,0.08967391304347827,0.06974085365853666,0.1613570541994207,0.24148606811145523,0.32781456953642385,26.636000000000003,23.116,24.2125,24.88587462241885,23.838342179348565,1.0475324430702848,0.2900087682289474,0.7575236748413374,0.03731857652548218,0.02698694958465755,74.72711588753396,23.116,2.2977022847782074,27.711404569556414,18.520595430443585,0.3975951349330693,1.0390167421622902,1.1413955937475198,0.04066247216770644,35.712012184272936,39.920755709373466,13.051258035444192,100.0,93.87947269303207,-80167410.0,-104533822.4,0.5220632631589024,0.4360776530046456,-0.9818996005861876,4207210.2,0.2057398080674234,1.09331119229555,0.025650160313501917,0.21431043433119923,0.15931853381517813,0.0,12.0,-0.05664410402565012,0.0,1090.97,1093.67,0.01264803103674983,0.08748222613330148,0.12149427291091985,0.34748054153055885,0.006596703894259592,0.07387482806611922,0.206320296625504,0.18396910408644773,1.0730872539152854,0.7569059502623732,28.07,24.32,-0.13359458496615606,-0.0521902837726147,-0.08140430119354136,28.07,26.48,28.07,23.21,-0.1731385821161382,-0.046377077784920506,-0.1267615043312177,28.07,23.79,-0.15247595297470617,-0.041326108917255966,-0.11114984405745021
2022-12-06,28.07,28.07,26.15,26.48,4263199,-0.05664410402565012,-0.038489469862018844,0.02795031055900621,0.03558858036761836,0.21412196240256764,0.2555713608345187,26.818,23.3855,24.166666666666668,25.131124680508258,24.034020536433857,1.0971041440744003,0.451427843398038,0.6456763006763623,0.041431425380453184,0.024383546098049935,63.05650965112714,23.3855,2.362742552294331,28.110985104588664,18.660014895411337,0.40413804319673846,0.8274267013343347,1.1970101941941256,0.045204312469566674,35.3583435698144,35.346988064085046,18.71665820332221,76.58321060382916,92.19440353460975,-84430609.0,-102949348.35,0.5782371255192137,0.13499060806120503,-0.7716911347734388,4144226.05,0.06318102792428945,1.0287081227144934,0.0725075528700907,0.13232558636762093,0.09572413793103451,1.0,12.0,0.023754789272030452,1.0,1088.9,1048.69,-0.041127579617252,0.01601495892109739,0.06829317985025218,0.38555585819434296,-0.015516524408398125,0.019573621446520972,0.18727818098426652,0.17530597828071715,1.095604149418243,0.7728704829526901,26.1,25.52,-0.022222222222222254,0.0006974166921431824,-0.022919638914365437,26.1,26.72,26.1,23.21,-0.11072796934865903,-0.022537068174870112,-0.08819090117378892,26.1,23.59,-0.09616858237547898,-0.00035348517273015023,-0.09581509720274883
2022-12-07,26.1,27.3,26.1,26.72,3602625,0.009063444108761365,-0.04809405058781624,-0.02977487291212777,0.018292682926829285,0.24976613657623958,0.24568764568764578,26.913999999999998,23.649,24.130499999999998,25.37556703735314,24.2329819781795,1.1425850591736406,0.5896592865531586,0.552925772620482,0.042761416885241044,0.020693329813640797,63.97117883760092,23.649,2.4284777558230917,28.505955511646185,18.792044488353817,0.4107535635034195,0.8161445469941245,1.197223751751688,0.04480627813441946,34.974754796472666,32.81634846590506,17.674963090033135,80.11782032400586,85.56701030927837,-80827984.0,-101431448.9,0.5780165915414224,0.17160916983086802,-0.7591604650376295,4077651.45,-0.25305314211913954,0.8835048910323122,0.044910179640718535,0.129857499260011,0.10731232257930845,2.0,12.0,-0.02805100182149356,0.0,1046.72,1041.02,-0.007313886849307338,-0.007058240018313344,0.05624042451729405,0.3874822092714,0.016377330958068703,0.02535092294514263,0.18944722117035173,0.17935994189668492,1.09189639545359,0.7704750177607856,27.45,25.52,-0.07030965391621125,-0.00452990400015163,-0.06577974991605962,27.45,26.68,27.45,23.35,-0.14936247723132967,-0.034429165758474656,-0.11493331147285502,27.45,23.93,-0.12823315118397083,0.0005780839832829621,-0.1288112351672538
2022-12-08,27.45,27.45,26.24,26.68,4143026,-0.0014970059880239361,0.007552870090634434,-0.04951905949412183,0.03571428571428559,0.23119520073834776,0.26086956521739135,27.098000000000003,23.925,24.089666666666666,25.5762490316065,24.414242572388424,1.1620064592180768,0.7041287210861422,0.45787773813193455,0.043553465487933915,0.017161834262816138,63.68815810783178,23.925,2.4443371720217995,28.813674344043598,19.036325655956404,0.4086666118322756,0.7817737290434077,1.1981363409122818,0.044907658954733205,34.712232553326274,31.343359553275942,16.39996477994003,79.52871870397642,78.74324987727051,-84971010.0,-99919625.1,0.5726187944357416,0.13801553213570789,-0.6823834689991345,4083727.1,0.03158925136306252,1.014520779314563,0.04535232383808099,0.115151515151515,0.10752881595151442,3.0,12.0,-0.02361319340329826,0.0,1055.21,1050.53,0.00913527117634616,0.013751109738680656,0.10904311473333039,0.35466212020588156,-0.010632277164370096,0.02196317597560493,0.15182645048406096,0.13689860066492332,1.08508873009897,0.7677755404873945,26.68,24.41,-0.08508245877061471,-0.0014476983488669326,-0.08363476042174778,26.68,26.05,26.68,23.59,-0.11581709145427288,-0.03239816435634191,-0.08341892709793097,26.68,24.03,-0.0993253373313343,-0.005118985664947617,-0.09420635166638669
2022-12-09,26.68,26.77,25.86,26.05,3330015,-0.02361319340329826,-0.025074850299401152,-0.016238670694864066,-0.054103122730573605,0.15112682280159095,0.22530573847601132,26.8,24.164499999999997,24.045499999999997,25.64913379597473,24.53540978924854,1.1137240067261907,0.786047778214152,0.3276762285120387,0.04275332079563112,0.012578741977429508,59.242533793155445,24.164499999999997,2.4038028533754425,28.97210570675088,19.356894293249113,0.39790649148551677,0.6960955322680027,1.1775551737042618,0.04520365350112329,34.01251723290517,29.613233936695188,17.799719152726272,70.25036818851252,76.6323024054983,-88301025.0,-98778590.65,0.5862424401209716,0.20344245424187687,-0.8481408329456859,4045939.25,-0.3798542267330767,0.823051161729628,0.034932821497120924,0.07802768524074599,0.08336279137468572,4.0,12.0,-0.06819923371647518,0.0,1056.85,1051.81,0.0012184326006872137,-0.026110869343802467,0.10191403098907315,0.3548572468975686,-0.024831626003985474,-0.027992253386771138,0.12339170748693817,0.11197943216693806,1.0794468300001059,0.7608897475526244,26.1,23.74,-0.09042145593869744,-0.006672644047001075,-0.08374881189169636,26.1,24.32,26.1,23.98,-0.0812260536398468,-0.037006276249351044,-0.04421977739049576,26.1,24.17,-0.07394636015325673,-0.005039875418809792,-0.06890648473444694
2022-12-12,26.1,26.1,24.32,24.32,3869361,-0.0664107485604607,-0.08845577211394295,-0.08982035928143706,-0.13359458496615606,0.006206040546131497,0.1477111845210004,26.05,24.320999999999998,23.982166666666668,25.44465167351708,24.519453508563462,0.925198164953617,0.813877855562045,0.111320309391572,0.03804268770368491,0.0045773153532718755,49.10581825612837,24.320999999999998,2.2995855461825485,28.920171092365095,19.7218289076349,0.3782057557144112,0.4998912847576319,1.2205869470111004,0.05018860801854853,31.800987718881522,26.5285612870564,24.957663018975463,44.771723122238576,64.8502700049092,-92170386.0,-97697671.55,0.6461858020130316,0.013484448902781138,-0.8240594842734655,4106054.6,-0.127431730469834,0.9423549798875056,0.07319078947368425,-4.1116730397527945e-05,0.014086856205652865,0.0,12.0,0.049342105263157965,1.0,1059.55,1032.07,-0.01876764814938059,-0.05632411970704154,0.09673340134319464,0.3585514522210278,-0.04764310041108011,-0.07727046525911452,0.05097778317780577,0.04648147226606958,1.113361532056479,0.7541373954724732,24.32,23.21,-0.04564144736842102,0.002548853016142827,-0.048190300384563844,24.32,25.52,24.32,22.63,-0.06949013157894746,-0.04880474241136934,-0.020685389167578117,24.32,23.95,-0.015213815789473673,0.016982698694678167,-0.03219651448415184
2022-12-13,24.32,25.52,24.05,25.52,4251809,0.049342105263157965,-0.020345489443378217,-0.04347826086956519,-0.03625377643504535,-0.001955416503715335,0.2210526315789474,25.857999999999997,24.552,23.934833333333337,25.45624372374522,24.593568063484685,0.8626756602605354,0.823637416501743,0.03903824375879239,0.03380390518262286,0.0015297117460341845,54.873662778333596,24.552,2.166016474642376,28.88403294928475,20.219967050715248,0.35288635950511177,0.6117258353447915,1.238402165081736,0.0485267306066511,29.547038143818924,24.27929282348175,24.398892041394586,62.44477172312222,59.155621011291146,-87918577.0,-96249372.9,0.657164343754905,-0.17384328042854466,-0.9145161867689063,4163855.95,0.04774227449845914,1.0211229809715199,0.0576018808777429,0.03942652329749108,0.0662284397217443,1.0,12.0,-0.013147718484145421,0.0,1035.76,1047.45,0.014902089974517363,-0.00118242760014875,0.14864568483386353,0.3338669299128584,0.0344400152886406,-0.0350713488348966,0.07240694674508386,0.06303679864131162,1.1377619583695504,0.7553664216967048,25.86,23.21,-0.1024748646558391,-0.03676401363234105,-0.06571085102349805,25.86,25.52,25.86,22.87,-0.11562258313998452,-0.05423751153288525,-0.06138507160709927,25.86,24.46,-0.05413766434648104,-0.006044173303959899,-0.04809349104252114
2022-12-14,25.86,25.86,24.75,25.52,3219803,0.0,0.049342105263157965,-0.020345489443378217,-0.04491017964071853,-0.027439024390243816,0.1803885291396854,25.618000000000002,24.747,23.892333333333333,25.466052381630572,24.66219265137471,0.8038597302558621,0.8196818792525669,-0.015822148996704755,0.03149920573102908,-0.0006199901644476785,54.873662778333596,24.747,2.061180295492713,28.869360590985426,20.624639409014573,0.33316043083892405,0.5937569607193458,1.229230581861612,0.04816734254943621,27.71672272342088,24.68895587786739,22.82515672124634,57.64119601328902,54.95256361954997,-87918577.0,-94969764.75,0.6521105995027059,-0.05023111815817783,-0.8646168919265793,4156155.6,-0.5072220505095625,0.7747070393610864,0.04349529780564261,0.0312361094274054,0.06812506103771088,2.0,12.0,-0.04349529780564265,0.0,1062.18,1050.43,0.002845004534822726,0.009039211542525738,0.11404178597942538,0.31862486969955567,-0.002845004534822726,-0.053949391183244266,0.06634674316026001,0.05955498617309973,1.1361483640306003,0.7548876157444594,25.52,23.35,-0.08503134796238232,-0.0288611841854437,-0.05617016377693862,25.52,24.41,25.52,22.97,-0.09992163009404387,-0.03193030614968173,-0.06799132394436214,25.52,24.8,-0.028213166144200552,0.006891227267528333,-0.035104393411728885
2022-12-15,25.52,25.57,24.41,24.41,2950218,-0.04349529780564265,-0.04349529780564265,0.0037006578947367252,-0.08508245877061471,-0.052406832298136696,0.0571676050238199,25.163999999999998,24.813,23.836166666666667,25.303582784456637,24.643511714235842,0.6600710702207948,0.7877597174462125,-0.12768864722541773,0.02704101066041765,-0.005230997428325184,48.925390878464874,24.813,2.0261659411444404,28.865331882288878,20.76066811771112,0.3266297410461354,0.45027554359980354,1.2242855403000683,0.05015508153625843,25.774923218543453,23.018057809705308,23.264060996184313,30.285714285714285,50.12389400737521,-90868795.0,-94052975.65,0.6385621235085432,0.09735068589784675,-0.8422068469026197,4088358.35,-0.6102488633829238,0.7216143369624143,0.04752150757886113,-0.016241486317655984,0.02407406112560051,3.0,12.0,-0.019818331957060287,0.0,1049.16,1055.32,0.004655236426986953,0.004559603247884292,0.08878938571693862,0.3074862627243741,-0.048150534232629605,-0.089642062018499,-0.03162178069311872,-0.029043064809358587,1.1260852293217025,0.7375633263453631,24.22,23.59,-0.026011560693641633,-0.024804028151284463,-0.0012075325423571703,24.22,23.74,24.22,23.02,-0.04954582989265066,-0.03750643703152712,-0.012039392861123543,24.22,25.04,0.03385631709331127,0.01101447616867901,0.022841840924632262
2022-12-16,24.22,24.65,23.74,23.74,3492812,-0.027447767308480198,-0.06974921630094044,-0.06974921630094044,-0.08867562380038396,-0.1379811183732753,0.027260926006057895,24.701999999999998,24.8445,23.77283333333333,25.063031586847924,24.576584920588743,0.4864466662591802,0.7274971072088061,-0.2410504409496259,0.020490592513023598,-0.010153767521045742,45.704871880886,24.8445,2.0030620638362775,28.850624127672553,20.838375872327447,0.3224958544283486,0.36214855496231396,1.2018365731357779,0.05062496095769915,24.564183127050253,21.773151646026914,25.987850897519326,0.0,29.3089700996678,-94361607.0,-93492993.9,0.6479794521330575,0.18323450269392969,-0.9500967955752159,4080832.2,-0.31491481635582613,0.8559067927370304,0.03833192923336142,-0.04445651955161112,-0.0013811283187391554,4.0,12.0,-0.02437999159310633,0.0,1048.62,1052.48,-0.002691126861994353,0.0006369971762960613,0.08578090020942297,0.3081626021455863,-0.024756640446485845,-0.08931262097668002,-0.05851997420336508,-0.05389666938521198,1.1271135332571514,0.7336552447013538,23.79,23.98,0.007986548970155605,-0.031852814756478276,0.03983936372663388,23.79,23.21,23.79,23.11,-0.028583438419503948,-0.044425045781897876,0.015841607362393928,23.79,24.7,0.03825136612021862,0.01211678416563089,0.026134581954587732
2022-12-19,23.79,24.17,23.21,23.21,2141199,-0.02232518955349616,-0.04916018025399427,-0.09051724137931028,-0.04564144736842102,-0.1731385821161382,0.02653693056169848,24.48,24.8745,23.711,24.777949804255936,24.47535640795254,0.3025933963033971,0.6425163650277244,-0.33992296872432726,0.013037199323713791,-0.014645539367700442,43.27801246401903,24.8745,1.9720880598468644,28.81867611969373,20.930323880306272,0.31712606240879043,0.28899268827158114,1.1845625321975082,0.05103673124504559,23.871805095268144,20.512757135573597,27.679353177650537,0.0,10.095238095238129,-96502806.0,-92904380.95,0.6483194473505538,0.18472766471850238,-0.9537546811888475,4052201.0,-1.0092403709536577,0.5284039463985128,0.04136148211977599,-0.06691591790789764,-0.021129433596221103,0.0,12.0,0.0,0.0,1053.91,1038.4,-0.013377926421404562,0.006133304911488668,0.08093478374017615,0.31107259025849227,-0.008947263132091599,-0.051774752279909686,-0.05439785317847767,-0.05032482439898356,1.1344652492369758,0.7332143735480912,23.21,22.63,-0.02498922878069809,-0.04885984051283032,0.02387061173213223,23.21,23.21,23.21,23.79,0.02498922878069787,0.00780058311289622,0.01718864566780165,23.21,25.04,0.07884532529082278,0.05065551929871992,0.028189805992102857
2022-12-20,23.21,23.4,22.29,23.21,3291761,0.0,-0.02232518955349616,-0.04916018025399427,-0.09051724137931028,-0.12348942598187307,0.06419073819348942,24.017999999999997,24.944499999999998,23.663666666666664,24.53672675744733,24.381626303659758,0.15510045378757198,0.5450331827796939,-0.38993272899212195,0.0066824840063581204,-0.016800203748044893,43.27801246401903,24.944499999999998,1.8802980586797322,28.705096117359464,21.183903882640532,0.3015170572558653,0.2693849663895985,1.1792366370405434,0.050807265706184546,23.899549026200827,19.13358644974337,31.3909502789383,15.916955017301065,5.305651672433721,-96502806.0,-92223129.35,0.6331776404423684,0.09886644873018591,-0.79162689733014,4124150.4,-0.45439352105931424,0.7981670600567816,0.04782421370099093,-0.06953436629317078,-0.019171444267583104,1.0,12.0,-0.006382978723404209,0.0,1035.82,1023.13,-0.014705315870570224,-0.023218292042579636,0.07458093517623832,0.31495504933361407,0.014705315870570224,-0.06729894933673064,-0.0103901969827489,-0.009669068790099877,1.1213386724364138,0.7325811746532228,23.5,22.87,-0.02680851063829781,-0.02784175585963944,0.0010332452213416277,23.5,23.35,23.5,23.59,0.003829787234042481,0.012590241353281684,-0.008760454119239203,23.5,25.28,0.07574468085106378,0.06284475584028493,0.012899925010778857
2022-12-21,23.5,23.5,22.44,23.35,1881921,0.006031882809133915,0.006031882809133915,-0.016427969671440446,-0.08503134796238232,-0.12612275449101784,0.0921421889616465,23.584,25.043,23.642000000000003,24.35415341014774,24.3052095404257,0.048943869722041455,0.44581532016816344,-0.396871450446122,0.0020960972043700837,-0.016996635993409934,44.185931943031456,25.043,1.7292776100535885,28.501555220107175,21.584444779892824,0.27620933754799154,0.2552446191754697,1.1707197343947902,0.05013789012397388,23.812179050329636,18.506279934500608,29.360794547864764,18.339100346020796,11.418685121107321,-94620885.0,-91392192.15,0.6270246233899563,0.0055787397615581595,-0.7010080839537834,4162656.9,-1.2868482428411632,0.45209611198078803,0.04539614561027831,-0.06760372159884986,-0.012350900939006926,2.0,12.0,0.008982035928143839,1.0,1033.34,1018.88,-0.004153919834234188,-0.03003531886941546,0.07704016913319234,0.31407890643663283,0.010185802643368103,-0.05499602909296686,0.01510201982845416,0.014021779559631797,1.0966961086389855,0.7292990207167975,23.38,22.97,-0.01753635585970914,-0.010550516809710753,-0.006985839049998388,23.38,23.59,23.38,23.93,0.023524379811804996,0.02857309861761914,-0.005048718805814145,23.38,25.13,0.0748502994011977,0.07948445674093252,-0.0046341573397348235
