entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2025-04-10,2025-04-16,62.1,61.36,1600,4,-1184000.0,-1677248.0,-0.01684682165459741,fixed_horizon_exit
