year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2697957,RATIO_TTM,MBB,2018,2160451381,50338517177300.0,0.0,12.1797692909,1.4360078468,3.3119844521,2.8870191449,0.0,0.0,0.0,0.0,0.0,0.0,9.1949485961,0.1414558591,0.0137398229,0.0,0.0,0.0,0.5781624051,0.0,0.3567535385,0.2708411971,0.0,0.0434264886,0.075467671,-0.0342670299,0.2826885209,-0.3833301012,0.051890322,0.0310743783,0.108755366,0.1601564688,0.0980877923,0.8534382637,0.014092693,-0.9097066033,0.0128202158,-0.0185190292,0.0,0.0,0.0,0.0,0.0,0.0,-0.3833301012,0.0,,0.4222474615,74947326000000.0,18228199000000.0,2682188000000.0,227017855000000.0,
2018,2,2712846,RATIO_TTM,MBB,2018,2160451381,45369479001000.0,0.0,10.0821857346,1.5254321407,2.7478245181,3.0282662048,0.0,0.0,0.0,0.0,0.0,0.0,9.6349563251,0.1491729068,0.0143098827,0.0,0.0,0.0,0.5751415385,0.0,0.3585994571,0.272002381,0.0,0.0440756157,0.076694251,-0.0348947906,0.358475596,-0.4022226235,0.0572058715,0.0342625782,0.1037887424,0.1529612853,0.0940295352,0.8723702882,0.0128352845,-1.0656718802,0.0136782018,-0.0188421614,0.0,0.0,0.0,0.0,0.0,0.0,-0.4022226235,0.0,,0.3899842626,71518781000000.0,16741477000000.0,3306515000000.0,234796072000000.0,
2018,3,2716055,RATIO_TTM,MBB,2018,2160451381,42668914774750.0,0.0,8.4372435294,1.3569983963,2.4136062964,31.4411245901,0.0,0.0,0.0,0.0,0.0,0.0,9.3545532381,0.1616188715,0.0154747139,0.0,0.0,0.0,0.5789629657,0.0,0.3749501796,0.2860783359,0.0,0.0448865187,0.0777073405,-0.0351587499,0.3203818979,-0.4100889928,0.000272222,-0.0091893956,0.1068998139,0.1620795183,0.0965758712,0.8807008754,0.0157082214,-1.0595091874,0.0166430049,-0.0183159921,0.0,0.0,0.0,0.0,0.0,0.0,-0.4100889928,0.0,,0.4126763996,76440140000000.0,17188430000000.0,2375823000000.0,232638438000000.0,
2018,4,2716784,RATIO_TTM,MBB,2018,2113398401,45649405461600.0,0.0277777778,7.6342112914,1.3984373404,2.3366139408,17.9163090655,0.0,0.0,0.0,0.0,0.0,0.0,9.6027146456,0.1916991663,0.0180795264,0.0,0.0,0.0,0.5529509464,0.0,0.3975813453,0.3128858438,0.0,0.0456395141,0.0776886336,-0.0348108013,0.3307468709,-0.4470490536,0.165579693,0.0898748911,0.1041372192,0.1591760277,0.0943154686,0.8946578383,0.0133203309,-1.1228515139,0.0149567537,-0.0152197799,0.0,0.0,0.0,0.0,0.0,0.0,-0.4470490536,0.0,,0.4205193624,80340572000000.0,15643136000000.0,4925934000000.0,239964318000000.0,
2018,5,12237850,RATIO_YEAR,MBB,2018,2113398401,45649405461600.0,0.0215827338,10.4031322253,1.8399125562,3.0742638262,23.0589533343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941198069,0.0183078218,0.0,0.0,0.0,0.5529509464,0.0,0.3975813453,0.3168367435,0.0,0.0456395141,0.0776886336,-0.0348108013,0.3307468709,-0.4470490536,0.165579693,0.0898748911,0.1041372192,0.1591760277,0.0943154686,0.8946578383,0.0133203309,-1.1228515139,0.0149567537,-0.0152197799,0.0,0.0,0.0,0.0,0.0,0.0,-0.4470490536,0.109,,0.4061347696,76888783000000.0,15643136000000.0,4925934000000.0,239964318000000.0,12237850.0
2019,1,2723278,RATIO_TTM,MBB,2019,2113398401,46917444502200.0,0.0,7.3289558278,1.3587745532,2.2600273464,4.4452625899,0.0,0.0,0.0,0.0,0.0,0.0,9.6062602686,0.1937518584,0.0183645675,0.0,0.0,0.0,0.557958456,0.0,0.3985146688,0.3146249364,0.0,0.0460266079,0.0787356184,-0.0354483185,0.3189311459,-0.3787245012,0.0674583151,0.0095337924,0.1040987827,0.1576632513,0.0942839394,0.9459910661,0.0140993316,-0.9649140236,0.0136046427,-0.015511364,0.0,0.0,0.0,0.0,0.0,0.0,-0.3787245012,0.0,,0.3393209721,60722275000000.0,16632090000000.0,4846849000000.0,242252088000000.0,
2019,2,2726302,RATIO_TTM,MBB,2019,2282470273,52268569251700.0,0.0,7.6483610363,1.5499580163,2.3622509135,4.8098420383,0.0,0.0,0.0,0.0,0.0,0.0,10.3230346799,0.1992749629,0.0185740488,0.0,0.0,0.0,0.5681013278,0.0,0.3983115342,0.3130487994,0.0,0.0463714249,0.0793759742,-0.0358337787,0.3913470658,-0.3746149911,0.0425727753,0.069171152,0.0968707392,0.1486920633,0.0883155469,0.9224571102,0.0125601779,-0.9760391425,0.0122592252,-0.0169292476,0.0,0.0,0.0,0.0,0.0,0.0,-0.3746149911,0.0958,,0.3299862649,66641283000000.0,14801598000000.0,4026513000000.0,259008944000000.0,
2019,3,2731117,RATIO_TTM,MBB,2019,2325679300,52095216320000.0,0.0,7.0248161773,1.4530667746,2.2006317415,5.7850906524,0.0,0.0,0.0,0.0,0.0,0.0,9.546968697,0.2056060154,0.0190949969,0.0,0.0,0.0,0.5826191325,0.0,0.395763906,0.3116147083,0.0,0.0473644711,0.0812410367,-0.0369700652,0.3817323233,-0.3612418882,0.0053852294,-0.0188368244,0.1047452895,0.1568742564,0.0948139725,0.9452298827,0.0154150072,-1.0273448165,0.0158365277,-0.0191698457,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612418882,0.0,,0.3346190426,70708808000000.0,12134019000000.0,2193923000000.0,254130038000000.0,
2019,4,2734809,RATIO_TTM,MBB,2019,2411426741,38703399193050.0,0.0,4.8681399058,1.0185681614,1.5700890788,42.6510006518,0.0,0.0,0.0,0.0,0.0,0.0,9.3166397707,0.2112587976,0.0202187781,0.0,0.0,0.0,0.6055363375,0.0,0.4071373875,0.3173481066,0.0,0.0490446329,0.0850014581,-0.0397754874,0.3651236164,-0.3944636625,0.1660316554,0.1364585963,0.1073348358,0.15933254,0.0969307858,0.9179387296,0.0115752438,-1.1046628323,0.0127867416,-0.0210341876,0.0,0.0,0.0,0.0,0.0,0.0,-0.3944636625,0.0,,0.3837732693,92352406000000.0,7640379000000.0,4665836000000.0,272709512000000.0,
2019,5,12245127,RATIO_YEAR,MBB,2019,2411426741,38703399193050.0,0.0,8.9464532069,1.7359392617,2.6758928657,73.8752534655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217897615,0.0208541541,0.0,0.0,0.0,0.6055363375,0.0,0.4071373875,0.3273207854,0.0,0.0490446329,0.0850014581,-0.0397754874,0.3651236164,-0.3944636625,0.1660316554,0.1364585963,0.1073348358,0.15933254,0.0969307858,0.9179387296,0.0115752438,-1.1046628323,0.0127867416,-0.0210341876,0.0,0.0,0.0,0.0,0.0,0.0,-0.3944636625,0.1068,,0.3837732693,92352406000000.0,7640379000000.0,4665836000000.0,272709512000000.0,12245127.0
