entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2024-04-02,2024-04-08,13.53,13.39,7300,4,-1022000.0,-1512779.0,-0.01528576254733696,fixed_horizon_exit
2024-08-19,2024-08-23,12.95,13.17,7500,4,1650000.0,1159425.0,0.011913624488474788,fixed_horizon_exit
