date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d
2018-04-19,7.72,7.72,7.01,7.16,7295110,,,,,,,,,,7.16,7.16,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.09916201117318435,,,3.0,4.0,-0.008298755186722073,0.0,1137.99,1094.63,-0.03855849209067819,-0.06682750507237722,-0.06630215974615283,0.21284676251421972,,,,,,,7.23,6.66,-0.07883817427385897,-0.04159366330851211,-0.037244510965346866,7.23,7.17,7.23,6.64,-0.0816044260027663,-0.03229486056358577,-0.049309565439180525,7.23,6.46,-0.10650069156293229,-0.10031573952401807,-0.0061849520389142265
2018-04-20,7.23,7.23,7.04,7.17,1970610,0.0013966480446927498,,,,,,,,,7.161538461538462,7.160740740740741,0.000797720797720558,0.0001595441595441116,0.0006381766381764464,0.0001112581307838993,8.900650462711945e-05,,,,,,,,,,,,,,,1970610.0,,,,,,,,0.02649930264993032,,,4.0,4.0,-0.05299860529986056,0.0,1095.84,1119.86,0.023048884097822908,-0.03221736349966309,-0.029239157759689327,0.22670833451834574,-0.02165223605313016,,,,,,7.17,6.57,-0.08368200836820083,-0.08471712041838253,0.0010351120501816968,7.17,6.79,7.17,6.62,-0.07670850767085069,-0.05991123602501036,-0.016797271645840328,7.17,6.48,-0.09623430962343094,-0.12041838250335746,0.02418407287992652
2018-04-23,7.17,7.19,6.68,6.79,918490,-0.05299860529986056,-0.0516759776536313,,,,,,,,7.104378698224853,7.133278463648835,-0.028899765423981982,-0.005652317757161107,-0.023247447666820874,-0.0042562246574347545,-0.003423777270518538,,,,,,,,,,,,,,,1052120.0,,,,,,,,0.07511045655375562,,,0.0,4.0,0.01646706586826352,1.0,1124.33,1076.78,-0.03846909435107959,-0.06243850621250513,-0.08063386895715585,0.25305325582881344,-0.014529510948780966,,,,,,6.68,6.57,-0.01646706586826341,-0.036061078451627315,0.019594012583363907,6.68,6.79,6.68,6.51,-0.025449101796407136,-0.033797870142553976,0.00834876834614684,6.68,6.46,-0.03293413173652693,-0.07413181075446529,0.04119767901793836
2018-04-24,6.68,6.84,6.33,6.79,1084620,0.0,-0.05299860529986056,-0.0516759776536313,,,,,,,7.056012744651799,7.107850429304476,-0.051837684652677574,-0.014889391136264401,-0.03694829351641317,-0.007634416001867095,-0.005441574891960703,,,,,,,,,,,,,,,1052120.0,,,,,,,,0.07511045655375549,,,1.0,4.0,-0.032496307237813826,0.0,1064.86,1080.74,0.0036776314567508184,-0.06289886237513875,-0.07765440843880422,0.25407892180093294,-0.0036776314567508184,,,,,,6.77,6.57,-0.02954209748892156,-0.05147249011565613,0.021930392626734574,6.77,6.55,6.77,6.57,-0.02954209748892156,-0.0347984332852973,0.005256335796375744,6.77,6.4,-0.05465288035450511,-0.10957765214499504,0.054924771790489935
2018-04-26,6.77,6.82,6.51,6.55,618040,-0.03534609720176729,-0.03534609720176729,-0.08647140864714087,,,,6.892,,,6.978164630089983,7.066528175281922,-0.0883635451919389,-0.029584221947399302,-0.05877932324453959,-0.013490617586555557,-0.00897394248008238,,,,,,,,,,,,,,,434080.0,,,,,,,,0.047328244274809236,,,3.0,4.0,0.0075642965204236745,1.0,1082.52,1044.86,-0.03319947443418414,-0.08227275521944966,-0.10866375486248558,0.2737392727903375,-0.0021466227675831506,,,,,,6.61,6.62,0.001512859304084735,0.024003238991285647,-0.022490379687200912,6.61,6.66,6.61,6.51,-0.015128593040847238,0.02855325055911173,-0.04368184359995897,6.61,5.98,-0.0953101361573373,-0.10180650883010711,0.006496372672769812
2018-04-27,6.61,6.66,6.47,6.66,783680,0.016793893129771087,-0.019145802650957222,-0.019145802650957222,-0.06983240223463683,,,6.792,,,6.929216225460755,7.036414977112891,-0.10719875165213555,-0.04510712788834655,-0.062091623763788996,-0.01609590865647681,-0.009323066631199549,,,,,,,,,,,,,,,1217760.0,,,,,,,,0.028528528528528586,,,4.0,4.0,-0.03665689149560114,0.0,1037.36,1050.26,0.005168156499435472,-0.04053424444789577,-0.10005741069209872,0.2763876004061571,0.011625736630335615,-0.029298157786741053,,,,,6.82,6.64,-0.026392961876832932,0.006826424624499117,-0.03321938650133205,6.82,6.57,6.82,6.57,-0.03665689149560114,0.019216527732943467,-0.05587341922854461,6.82,6.35,-0.06891495601173026,-0.09596870668211077,0.027053750670380516
2018-05-02,6.82,6.82,6.55,6.57,468940,-0.013513513513513487,0.003053435114503955,-0.032400589101620025,-0.08368200836820083,,,6.672,,,6.873952190774485,7.001865719548973,-0.1279135287744877,-0.06166840806557478,-0.06624512070891292,-0.019469334668871796,-0.01008297118857122,,,,,,,,,,,,,,,748820.0,,,,,,,,0.04109589041095897,,,2.0,5.0,0.0,0.0,1053.26,1029.08,-0.02016643497800552,-0.08106370439162036,-0.12378454779217696,0.2778164232330134,0.006652921464492034,-0.0026183039765804716,,,,,6.57,6.62,0.007610350076103556,0.03780180074032624,-0.030191450664222685,6.57,6.57,6.57,6.51,-0.009132420091324311,0.03549441809773479,-0.044626838189059104,6.57,6.33,-0.0365296803652968,-0.0687010908519643,0.032171410486667495
2018-05-03,6.57,6.57,6.4,6.57,407660,0.0,-0.013513513513513487,0.003053435114503955,-0.032400589101620025,,,6.628,,,6.827190315270718,6.969875666249049,-0.14268535097833102,-0.07787179664812603,-0.06481355433020498,-0.02171770943353592,-0.009865076762588278,,,,,,,,,,,,,,,748820.0,,,,,,,,0.02587519025875189,,,3.0,5.0,-0.022321428571428492,0.0,1018.47,1026.46,-0.0025459633847707552,-0.046731922955478344,-0.14219336291690687,0.2618985043842253,0.0025459633847707552,0.014331333853858319,,,,,6.72,6.51,-0.03125,-0.0031488586598457102,-0.02810114134015429,6.72,6.57,6.72,6.51,-0.03125,-0.0014339417897141216,-0.02981605821028588,6.72,6.18,-0.0803571428571429,-0.05897570049994172,-0.021381442357201186
2018-05-04,6.72,6.72,6.51,6.57,267600,0.0,0.0,-0.013513513513513487,-0.032400589101620025,,,6.5840000000000005,,,6.787622574459839,6.940255246526897,-0.15263267206705855,-0.09282397173191254,-0.059808700335146014,-0.023231761349628392,-0.009103302942944598,,,,,,,,,,,,,,,748820.0,,,,,,,,0.031963470319634694,,,4.0,5.0,0.004552352048558417,1.0,1032.12,1026.8,0.0003312355084463814,-0.04991024668282851,-0.1359011689065801,0.2633756062872517,-0.0003312355084463814,0.017509657581208482,,,,,6.59,6.57,-0.0030349013657055,0.009868166705327308,-0.012903068071032808,6.59,6.62,6.59,6.55,-0.006069802731411222,0.005702466558416219,-0.011772269289827442,6.59,6.18,-0.06221547799696514,-0.04037153019407724,-0.021843947802887898
2018-05-07,6.59,6.62,6.44,6.62,269800,0.007610350076103556,0.007610350076103556,0.007610350076103556,0.010687022900763399,,,6.598000000000001,,,6.761834486081402,6.916532635673053,-0.15469814959165085,-0.1051988073038602,-0.04949934228779064,-0.023368300542545444,-0.00747724203743061,,,,,,,,,,,,,,,1018620.0,,,,,,,,0.027190332326283945,,,0.0,5.0,-0.0292397660818714,0.0,1034.64,1062.26,0.03453447604207249,0.016652948720402794,-0.10849824596740354,0.3007345591869059,-0.026924125965968937,-0.005965925819639395,,,,,6.84,6.51,-0.04824561403508776,0.005522466827503125,-0.053768080862590883,6.84,6.64,6.84,6.52,-0.04678362573099415,-0.04348235826296731,-0.003301267468026836,6.84,6.51,-0.04824561403508776,-0.04461323884197821,-0.0036323751931095494
