date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2017-10-05,4.23,4.51,3.85,4.05,7293500,,,,,,,,,,4.05,4.05,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.1629629629629629,,,3.0,10.0,-0.02716049382716046,0.0,806.56,805.23,-0.0005337239033834651,0.0005094306801520787,0.010681293302540418,0.05878774548551175,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,4.05,4.05,3.88,3.94,1196846,-0.02716049382716046,,,,,,,,,4.033076923076923,4.041851851851852,-0.008774928774928803,-0.0017549857549857607,-0.007019943019943043,-0.0022271392829768537,-0.001781711426381483,,,,,,,,,,,,,,,-1196846.0,,,,,,,,0.043147208121827395,,,4.0,10.0,0.0076142131979695105,1.0,805.7,807.8,0.0031916346882256974,0.004201785137117442,0.008237643534697803,0.05659073151022048,-0.030352128515386156,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,3.94,4.0,3.91,3.97,1018740,0.0076142131979695105,-0.01975308641975304,,,,,,,,4.023372781065088,4.0365294924554185,-0.013156711390330145,-0.004035330882054638,-0.009121380508275507,-0.003314033095801044,-0.0022975769542255683,,,,,,,,,,,,,,,-178106.0,,,,,,,,0.02267002518891684,,,0.0,10.0,-0.015113350125944613,0.0,809.61,808.96,0.0014359990096559638,0.008389115340986963,0.014408065507166334,0.05339027109597609,0.006178214188313547,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,3.97,4.0,3.88,3.91,1369264,-0.015113350125944613,-0.0076142131979695105,-0.03456790123456788,,,,,,,4.005930814747383,4.027156937458721,-0.02122612271133839,-0.007473489247911389,-0.013752633463427002,-0.005428675885252785,-0.003517297560978773,,,,,,,,,,,,,,,-1547370.0,,,,,,,,0.030690537084399002,,,1.0,10.0,-0.050761421319796884,0.0,808.43,810.65,0.002089102056962,0.015852130325814562,0.013388504137810342,0.05291289391213841,-0.017202452182906613,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,3.94,3.94,3.68,3.74,1929895,-0.04347826086956519,-0.057934508816120944,-0.050761421319796884,,,,3.9219999999999997,,,3.965018381709324,4.005886053202519,-0.04086767149319526,-0.014152325696968164,-0.026715345796227093,-0.010927184891228677,-0.007143140587226495,,,,,,,,,,,,,,,-3477265.0,,,,,,,,0.06951871657754005,,,2.0,10.0,-0.02941176470588247,0.0,811.2,813.95,0.004070807376796548,0.010289700369883192,0.013914148334537524,0.05331934741832596,-0.047549068246361736,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,3.74,3.74,3.57,3.63,1503890,-0.02941176470588247,-0.07161125319693096,-0.08564231738035266,-0.10370370370370374,,,3.8379999999999996,,,3.9134770922155817,3.9780426418541843,-0.06456554963860262,-0.024234970485295056,-0.04033057915330756,-0.017786652793003475,-0.011110352383831283,,,,,,,,,,,,,,,-4981155.0,,,,,,,,0.04683195592286512,,,3.0,10.0,-0.025210084033613356,0.0,814.43,815.87,0.002358867252288066,0.013213615985494753,0.011843932929854084,0.051903252787654924,-0.03177063195817054,-0.1169173196891985,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,3.57,3.65,3.46,3.48,1998290,-0.04132231404958675,-0.06951871657754016,-0.10997442455242967,-0.11675126903553301,,,3.746,,,3.8467883087978,3.94115059430943,-0.09436228551163017,-0.03826043349056208,-0.05610185202106809,-0.0271155992849512,-0.01612122184513451,,,,,,,,,,,,,,,-6979445.0,,,,,,,,0.05459770114942527,,,4.0,10.0,0.040462427745664886,1.0,814.6,820.95,0.006226482160148095,0.016278781876702286,0.0187759052890224,0.05535423032778636,-0.047548796209734845,-0.1330300509122353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,3.46,3.77,3.43,3.6,2078341,0.034482758620689724,-0.008264462809917328,-0.03743315508021394,-0.09319899244332497,,,3.6719999999999997,,,3.8088208766750613,3.915880179916139,-0.1070593032410776,-0.052020207440665184,-0.05503909580041241,-0.029738695344743778,-0.015288637722336781,,,,,,,,,,,,,,,-4901104.0,,,,,,,,0.0944444444444444,,,0.0,10.0,0.05509641873278248,1.0,821.54,819.43,-0.001851513490468526,0.012942543512658222,0.014309232921138282,0.05585763775489302,0.03633427211115825,-0.10614153595598319,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,3.63,3.83,3.63,3.83,2352646,0.06388888888888888,0.10057471264367823,0.05509641873278248,-0.020460358056266004,,,3.656,,,3.8120792033404363,3.909518685107536,-0.0974394817670996,-0.06110406230595207,-0.03633541946114753,-0.02544111795485629,-0.009487054689594656,,,,,,,,,,,,,,,-2548458.0,,,,,,,,0.05221932114882511,,,1.0,10.0,0.0,0.0,819.51,828.29,0.010812393981182167,0.021760315795966267,0.02774434504237333,0.0650171039310723,0.05307649490770672,-0.04222067385223227,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,3.8,3.91,3.8,3.8,1921054,-0.007832898172323799,0.05555555555555558,0.09195402298850563,0.016042780748662944,,,3.668,,,3.8102208643649846,3.901406189914385,-0.09118532554940018,-0.0671203149546417,-0.024065010594758476,-0.02399613830247373,-0.006332897524936441,,,,,,,,,,,,,,,-4469512.0,,,,,,,,0.028947368421052718,,,2.0,10.0,-0.023684210526315752,0.0,829.43,827.72,-0.0006881647732073226,0.01691750107500467,0.027126299853572622,0.06523137304336883,-0.007144733399116476,-0.0008747203263417269,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
