article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
48ddb2de0617e96e276ae96c8ac1cbb94b69cb0e2a13883c08e532cabd3e0bad,SJS,vnstock:VCI,vnstock:VCI,,SJS: Nghị quyết số 76 ngày 18/07/2025,,2025-07-18 08:54:28+00:00,2025-07-18 08:54:28+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
2ddcafae0f9a29700217bdba3df76eaa2ecc4d0cd5bb8c55212170aa35206dfb,SJS,vnstock:VCI,vnstock:VCI,,SJS: Thông báo về ngày đăng ký cuối cùng thực hiện quyền phát hành cổ phiếu để trả cổ tức và phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,2025-07-18 08:57:40+00:00,2025-07-18 08:57:40+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
bc8bf66dffb9c0c54e9dc811c8bb942cdc8ee8823b76a94fddf62adfb772da5a,SJS,vnstock:VCI,vnstock:VCI,,SJS: Thông báo phát hành cổ phiếu để trả cổ tức,,2025-07-21 02:55:08+00:00,2025-07-21 02:55:08+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
b316f5fd98d313ad5f74dcd7c1df675b50c7cf21b3b4265e51abefd45c0d9b1b,SJS,vnstock:VCI,vnstock:VCI,,"SJ Group (SJS) chốt quyền trả cổ tức và cổ phiếu thưởng, tỷ lệ 159%",,2025-07-22 09:03:00+00:00,2025-07-22 09:03:00+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
9e254639aa033b66ec1a71ea0f2a363e4b39100e363b60f23ca50e107699350a,SJS,vnstock:VCI,vnstock:VCI,,SJS: Báo cáo tình hình quản trị công ty 06 tháng đầu năm 2025,,2025-07-22 10:35:51+00:00,2025-07-22 10:35:51+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
231a1e4b58f13b3e5fd330fd9af2f5ee6e3244f50711affd17c1345e85e3161a,SJS,vnstock:VCI,vnstock:VCI,,SJS: Thông báo ngày ĐKCC trả cổ tức bằng cổ phiếu và phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,,2025-07-25 08:34:00+00:00,2025-07-25 08:34:00+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
bd2434e8bf2ac531384b25ee99c4306f62b7d8e8178e5fc9a1a7e18b7e7a565b,SJS,vnstock:VCI,vnstock:VCI,,SJS: Giải trình về việc giá cổ phiếu tăng trần 05 phiên liên tiếp,,2025-07-25 10:36:13+00:00,2025-07-25 10:36:13+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
eb5776e8e1482489da6cab1e929866bc859d75eda5e0b32bd66be09dd1a4349e,SJS,vnstock:VCI,vnstock:VCI,,SJS: Nghị quyết HĐQT về việc thông qua chủ trương thực hiện giao dịch với Người/tổ chức có liên quan đến công ty năm 2025,,2025-08-01 03:44:52+00:00,2025-08-01 03:44:52+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
68b4ba765fb8f1d1f328484a2046dd2c6b47c26c04281b040a08ed49b47a36b2,SJS,vnstock:VCI,vnstock:VCI,,SJS: Báo cáo kết quả đợt phát hành cổ phiếu để trả cổ tức và phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,2025-08-05 10:46:24+00:00,2025-08-05 10:46:24+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
5fbf575846211f6fa937210d928a14f2263a402964dc4c6159b02fdba643caf3,SJS,vnstock:VCI,vnstock:VCI,,SJS: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,,2025-08-05 10:47:11+00:00,2025-08-05 10:47:11+00:00,2026-08-16 06:16:55.148994+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
