date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-02,0.0031339083798229694,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-03,0.0031339083798229694,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-04,0.004017359111458063,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-05,0.004834577441215515,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-06,0.0056033688597381115,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-09,0.004834577441215515,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-10,0.00506348954513669,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-11,0.0041800388135015965,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-12,0.00506348954513669,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-13,0.004352245945483446,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-23,0.0041800388135015965,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-24,0.005401454865932465,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-25,0.005401454865932465,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-26,0.004907604772597551,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-27,0.005401454865932465,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-02,0.005401454865932465,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-03,0.005441830027848482,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-04,0.005401454865932465,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-05,0.006170246284455061,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-06,0.004568757023662329,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-09,0.007332877721637487,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-03-10,0.009129751473665237,0.0025,BUY,2400,False,0,198240.0,0.0019824,1.0671376,1.06912,0.06713759999999991,
2026-03-11,0.0073027764447033405,0.0025,HOLD,2400,False,1,0.0,0.0,1.0412176,1.0432,-0.024289276284520378,
2026-03-12,0.004779423121362925,0.0025,HOLD,2400,True,2,0.0,0.0,1.0179376,1.01992,-0.022358438812405734,
2026-03-13,0.007396694738417864,0.0025,HOLD,2400,True,3,0.0,0.0,1.0167376,1.01872,-0.0011788541851681655,
2026-03-16,0.003921101335436106,0.0025,SELL,0,True,0,308592.0,0.00308592,1.03237168,1.03744,0.015376710765884871,0.03259389211890988
2026-03-17,0.003921101335436106,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-18,0.003921101335436106,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-19,0.003921101335436106,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-20,0.004737113602459431,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-23,0.002828471828252077,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-24,0.0050132605247199535,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-25,0.006303427275270224,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-26,0.004720879253000021,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-27,0.006779837422072887,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-30,0.006779837422072887,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-03-31,0.006779837422072887,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-01,0.006779837422072887,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-02,0.006779837422072887,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-03,0.006779837422072887,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-06,0.004096774850040674,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-07,0.004096774850040674,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-08,0.004720879253000021,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-09,0.003930220380425453,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-10,0.003930220380425453,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-13,0.003930220380425453,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-14,0.003930220380425453,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-15,0.003930220380425453,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-16,0.003930220380425453,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-17,0.003306115511804819,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-20,0.003306115511804819,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-21,0.001986088929697871,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-22,0.001986088929697871,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-23,0.001986088929697871,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-24,0.001986088929697871,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-28,0.00212974869646132,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-04-29,0.0011597510892897844,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-04,0.0014831195585429668,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-05,0.0014831195585429668,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-06,0.0011597510892897844,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-07,0.0011597510892897844,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-08,0.004240257199853659,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-11,0.002222320530563593,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-12,0.00294680567458272,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-13,0.0024797776713967323,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-14,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-15,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-18,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-19,0.005883651785552502,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-20,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-21,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-22,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-25,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-26,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-27,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-28,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-05-29,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-01,0.0024797776713967323,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-02,0.002222320530563593,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-03,0.0026309387758374214,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-04,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-05,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-08,0.00433040177449584,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-09,0.002222320530563593,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-10,0.0024797776713967323,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-11,0.0024797776713967323,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-12,0.002222320530563593,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-15,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-16,0.0031073493883013725,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-17,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-18,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-19,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-22,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-23,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-24,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-25,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-26,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-29,0.0031073493883013725,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-06-30,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-01,0.002956187818199396,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-02,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-03,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-06,0.002956187818199396,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-07,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-08,0.003279556520283222,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-09,0.003990800119936466,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-10,0.0035143899731338024,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-13,0.0024797776713967323,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-14,0.002803145907819271,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-15,0.0038549723103642464,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-16,0.0024797776713967323,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-17,0.002222320530563593,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-20,0.002222320530563593,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-21,0.002475763438269496,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-22,0.0036447360180318356,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-23,0.0028287232853472233,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-24,0.0028287232853472233,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-27,0.005967417731881142,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-28,0.007152068428695202,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-29,0.007409525569528341,0.0025,HOLD,0,False,0,0.0,0.0,1.03237168,1.03744,0.0,
2026-07-30,0.008614047430455685,0.0025,BUY,2700,False,0,199530.0,0.0019953,1.02092638,1.02799,-0.011086414148826718,
2026-07-31,0.007489943876862526,0.0025,HOLD,2700,False,1,0.0,0.0,1.03307638,1.04014,0.01190095607089714,
2026-08-03,0.003279556520283222,0.0025,HOLD,2700,True,2,0.0,0.0,1.10192638,1.10899,0.06664560465509828,
2026-08-04,0.003279556520283222,0.0025,HOLD,2700,True,3,0.0,0.0,1.08977638,1.09684,-0.011026144958976247,
2026-08-05,0.003279556520283222,0.0025,SELL,0,True,0,324000.0,0.00324,1.10948638,1.11979,0.01808627931539486,0.07714206228949408
2026-08-06,0.003306115511804819,0.0025,HOLD,0,False,0,0.0,0.0,1.10948638,1.11979,0.0,
