date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-06-30,-0.006335111800581217,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-03,-0.006335111800581217,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-04,-0.006335111800581217,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-05,-0.006515123415738344,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-06,-0.0056707295589149,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-07,0.0020866417326033115,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-10,0.002021457301452756,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-11,0.002021457301452756,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-12,0.0026180490385740995,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-13,0.0008323300280608237,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-14,0.0037102217320352793,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-17,0.0017287135124206543,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-18,0.0017514213686808944,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-19,0.0030286808032542467,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-20,0.0025059226900339127,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-21,0.0037102217320352793,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-24,0.001283448887988925,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-25,0.001283448887988925,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-26,0.0029468422289937735,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-27,0.0075532556511461735,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-28,0.003227457869797945,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-31,0.0028955559246242046,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-01,0.0031193287577480078,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-02,0.0031193287577480078,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-03,0.0025636511854827404,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-04,0.0025636511854827404,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-07,0.0025636511854827404,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-08,0.0025636511854827404,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-09,0.002716321963816881,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-10,0.0015072220703586936,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-11,0.0021775630302727222,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-14,0.0016801207093521953,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-15,0.0021775630302727222,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-16,0.0015072220703586936,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-17,0.0015072220703586936,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-18,-0.0009199421619996428,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-21,0.0010520596988499165,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-22,0.0010227612219750881,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-23,0.001518156030215323,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-24,0.0010227612219750881,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-25,0.001282145851291716,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-28,-0.009870987385511398,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-29,-0.01261536031961441,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-30,-0.01046636514365673,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-31,-0.025100847706198692,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-05,-0.011052701622247696,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-06,-0.010802791453897953,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-07,-0.009619968943297863,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-08,-0.00858654547482729,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-11,-0.01021046657115221,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-12,-0.010619516484439373,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
