article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
b2686e390330255d614e89a20217af5b6f6b7da1487c07e40ca3bf088ddb359d,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo thay đổi nhân sự - bổ nhiệm KTT,,2025-09-16 10:37:30+00:00,2025-09-16 10:37:30+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
2eaf2bccd3bce7e00d26d1022bb2a4f5b02bb563945663cf5d404a6b284b420e,VJC,vnstock:VCI,vnstock:VCI,,VJC: Quyết định về việc thay đổi đăng ký niêm yết,,2025-09-18 02:38:00+00:00,2025-09-18 02:38:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
4b14dc0c0e0d41053d390b0f635541ffe582e26f5d3baeab4ef39d3cbdd67262,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo thay đổi mẫu dấu công ty,,2025-09-19 10:07:27+00:00,2025-09-19 10:07:27+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
70c4a9cf28438a634fe538e5f5c70390246e0ff1008d4fabf6865655ff39e9af,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT phê duyệt việc điều chỉnh phương án phát hành trái phiếu riêng lẻ 3.000 tỷ đồng (lần 1 năm 2025),,2025-09-22 10:34:38+00:00,2025-09-22 10:34:38+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
fe1b0135e7beeb6e501088eebfca6bd31c1b687cd5cd4d45948d474542e4babc,VJC,vnstock:VCI,vnstock:VCI,,Tỷ phú Nguyễn Thị Phương Thảo thăm sàn giao dịch chứng khoán New York,,2025-09-24 03:49:00+00:00,2025-09-24 03:49:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9c608ab843dffbd822c0c145604f15ca3d31e4f400e42cf8e348dcd6915187f9,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,,2025-09-26 08:51:00+00:00,2025-09-26 08:51:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
082e52342f1aee46708677817adb77d17ea0d8acf6a5742c5d7ac31c92c3f151,VJC,vnstock:VCI,vnstock:VCI,,VJC: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Nguyễn Thanh Hà,,2025-10-10 11:16:47+00:00,2025-10-10 11:16:47+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
16388eedd1c2aa19d33a2b68979cbac5b0b2ecec2455fa6933e88f60362f673f,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo hoàn thành nghĩa vụ thuế,,2025-10-17 09:53:59+00:00,2025-10-17 09:53:59+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b3bf44759dd21251c7b302421f186285abf694f57a509b91c1cdfe09beef3cf9,VJC,vnstock:VCI,vnstock:VCI,,"Vietjet ký thỏa thuận phát triển nguồn lực hàng không quốc tế, thúc đẩy hợp tác mới giữa Việt Nam và Phần Lan",,2025-10-22 07:11:00+00:00,2025-10-22 07:11:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
4c503ac8d3612529fac70372ddf7c4e7c0f6e5b8010792f9e399ef4721496d1e,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc triển khai phương án phát hành cổ phiếu để trả cổ tức và tăng vốn điều lệ,,2025-10-24 10:25:17+00:00,2025-10-24 10:25:17+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
803d5ba456edc31f98865a75fd2a60b6d24b90dbac9b1aa5ed5e793552a0889a,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc phê duyệt phương án phát hành trái phiếu riêng lẻ lần 2 năm 2025,,2025-11-12 10:31:22+00:00,2025-11-12 10:31:22+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
a61ae9273b82bd016ab71c8028b71fcd9022079215adb6e6a697a5d34a73efef,VJC,vnstock:VCI,vnstock:VCI,,VJC: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Đinh Việt Phương,,2025-11-21 10:38:42+00:00,2025-11-21 10:38:42+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
f00a003706eaf7b202f448b43543a068f8cba441e66f05187f866405e47dcc4e,VJC,vnstock:VCI,vnstock:VCI,,"Vietjet (VJC) nhận tàu bay Boeing đầu tiên, đánh dấu bước ngoặt chiến lược tại Thái Lan",,2025-11-24 06:02:00+00:00,2025-11-24 06:02:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
41a4e1dbe11d1e910b5ff2d28c7acee09c4f28593958965322f1038923a75774,VJC,vnstock:VCI,vnstock:VCI,,VJC: HDBank đăng ký bán toàn bộ 6 triệu cổ phiếu,,2025-12-01 10:42:00+00:00,2025-12-01 10:42:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d4099bb5c05b6625e34832a859b47842fed65938db2599f62abf6ca83e2f2d28,VJC,vnstock:VCI,vnstock:VCI,,"Vietjet (VJC) đón 22 tàu bay mới trong dịp Noel, tiếp tục bứt phá với đội tàu hàng đầu khu vực",,2025-12-05 03:44:00+00:00,2025-12-05 03:44:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
7cbbe2b93b4fc83f2e11f0827efffdc9a1870173f1d9de2673ab70e1608e872f,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc thông qua chủ trương góp vốn vào CTCP Victoria Aviation Academy,,2025-12-17 06:35:40+00:00,2025-12-17 06:35:40+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
94e4a7553c81d14d3f9146b17aa1e664d48577212cbf79660cfc100ead374ceb,VJC,vnstock:VCI,vnstock:VCI,,VJC: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến Người nội bộ Ngân hàng TMCP Phát triển TP.HCM,,2025-12-19 11:04:27+00:00,2025-12-19 11:04:27+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
178a31f9b8d4713a888992da2404c45cad7833a6cfe0e4dd51adee315d896c17,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc phê duyệt phương án tăng vốn góp vào Công ty TNHH MTV Airport NEO,,2025-12-29 09:56:04+00:00,2025-12-29 09:56:04+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,1.0,positive,keyword_heuristic_v1
60b8245f1e87b9307bc9700c2f3256ce2ffb447fe933c8e48c4d6a18f4e87ed0,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết về việc phê duyệt phương án phát hành trái phiếu riêng lẻ lần 3 năm 2025,,2025-12-31 10:43:58+00:00,2025-12-31 10:43:58+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,0.0,neutral,keyword_heuristic_v1
84db79b2e9f53d9b4488625be159e1921c3ec918e5facfaddff351cc391aa674,VJC,vnstock:VCI,vnstock:VCI,,VJC: Giải trình biến động KQKD quý 4/2025 so với cùng kỳ năm trước,,2026-01-30 13:08:36+00:00,2026-01-30 13:08:36+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
391c6c7e05065822969ea851b0ebd87aa0b68644c4494f8f4efb4120808f0cf7,VJC,vnstock:VCI,vnstock:VCI,,VJC: Báo cáo tình hình quản trị công ty năm 2025,,2026-02-02 07:00:38+00:00,2026-02-02 07:00:38+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
9caef02615503832b94fd4c9e8f090b579b00b070f673b816189bc6b3a8aa3b0,VJC,vnstock:VCI,vnstock:VCI,,VJC: Con Chủ tịch HĐQT đăng ký mua 2 triệu cổ phiếu,,2026-03-10 08:58:00+00:00,2026-03-10 08:58:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
4191b4c7bff9e3fe2a2d902ca0cc35ab51d39f52ae4ee949cb36514afcc4b0df,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc tổ chức ĐHĐCĐ thường niên năm 2026,,2026-03-10 10:45:24+00:00,2026-03-10 10:45:24+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
a2fc4898dea45d6063e4a6e6df730e47dee8982fe59f8a9108164a68067f9508,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo ngày ĐKCC thực hiện quyền tham dự ĐHĐCĐ thường niên 2026,,2026-03-13 12:21:30+00:00,2026-03-13 12:21:30+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9cdddbc647d5fb373b1e74fb6579bb374a25f1b108cbfa529795647924d6b71a,VJC,vnstock:VCI,vnstock:VCI,,VJC: Giải trình biến động KQKD kiểm toán năm 2025 so với cùng kỳ năm trước,,2026-03-30 09:09:47+00:00,2026-03-30 09:09:47+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
162bbb4d63ae88ac3fe5f59421dc3a828094fd4be7f7ca36714059b7cd80982a,VJC,vnstock:VCI,vnstock:VCI,,VJC: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến Người nội bộ Nguyễn Phước Hùng Anh Victor,,2026-04-02 10:47:28+00:00,2026-04-02 10:47:28+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
9657dca9b946be117acf5beb7989bfb5601d8646acc3438102f9c59eb60153b8,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc tổ chức ĐHĐCĐTN 2026,,2026-04-06 02:15:55+00:00,2026-04-06 02:15:55+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
9d8a516e351ae7220725fef87dffdbaa54df5681952cba78ddd776adb0b78ee5,VJC,vnstock:VCI,vnstock:VCI,,VJC: Báo cáo thường niên năm 2025,,2026-04-20 06:40:23+00:00,2026-04-20 06:40:23+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8561130f3938167a0efa86b500098e916ec03e25782502daeb7d0195a007f27c,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026,,2026-04-28 10:24:55+00:00,2026-04-28 10:24:55+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
a26c1cfc606648eda5b9fd86943b89c661d43ea571020c4d4f04b41262cdd1c7,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo thay đổi nhân sự - bổ sung Thành viên HĐQT,,2026-04-28 10:54:19+00:00,2026-04-28 10:54:19+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
8dbd1ecefd9d3ebe14a0ec9e7ca1af144e8cb430ee6d3da8c19cbd886922b30d,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo thay đổi nhân sự - phân công lãnh đạo cấp cao,,2026-04-29 10:48:25+00:00,2026-04-29 10:48:25+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
a82a97fa5eb49a1c46c3116c73dfd45c3f4bca6d6d9005cfca261e1a62b626ca,VJC,vnstock:VCI,vnstock:VCI,,"Vietjet ghi nhận tăng trưởng ấn tượng quý 1/2026, tự tin bước vào giai đoạn tăng trưởng mới",,2026-05-01 06:51:00+00:00,2026-05-01 06:51:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
7614b977e2fe9e999abd40856fb1b2f84602c341d8f2fb8ffb16fd74f6a6439c,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo thay đổi nhân sự - Phân công chức danh cho các Thành viên HĐQT,,2026-05-05 10:47:03+00:00,2026-05-05 10:47:03+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
18f0fa372152e88046e33d5472b50550add028f6cf2a864191bfd083fc96573d,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc triển khai phương án phát hành để chia cổ tức,,2026-05-21 09:24:14+00:00,2026-05-21 09:24:14+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
d2e288a45820b17459ced74008ef215f95679a927840554af4d33e995ef64060,VJC,vnstock:VCI,vnstock:VCI,,VJC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 32,,2026-05-28 10:50:48+00:00,2026-05-28 10:50:48+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
55aaf5ba6dc9ffdf84e9c711d2c070d4b3cd16ccdb93b4d6a37cd6e8eacf2d73,VJC,vnstock:VCI,vnstock:VCI,,Vietjet hoàn tất thanh toán trái phiếu 1.036 tỷ đồng,,2026-05-30 01:43:00+00:00,2026-05-30 01:43:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
afc5828e97ffc50c8b6a7070aecc6af20c0afbd753e30d066c0cd5a804cb5a3c,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT thông qua ngày ĐKCC thực hiện quyền nhận cổ tức bằng CP năm 2025,,2026-06-05 12:04:16+00:00,2026-06-05 12:04:16+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
e480dbd7eb1dec3dd0c016505a8964bdd6eabcc50cf9bd6c5a1aa2d6f8d11645,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,,2026-06-09 10:38:00+00:00,2026-06-09 10:38:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
a1a60fa45b0496396568491a5c4f09d9282c145102987f88ec859e0f54886d60,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo về ngày ĐKCC để trả cổ tức bằng CP năm 2025,,2026-06-10 06:50:00+00:00,2026-06-10 06:50:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
a91c41f85ac6912ddac606bf35dfeeb5007f5137091b757a5115223b2e1ce59d,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT số 35-26 và Báo cáo số 34-26 ngày 22/06/2026,,2026-06-23 10:24:06+00:00,2026-06-23 10:24:06+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
8e2a6a68859ac222d83f8ebfc754b8f57b992ca4b99ff1461b53782f148f2ae9,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo thay đổi nhân sự,,2026-06-24 10:22:54+00:00,2026-06-24 10:22:54+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
77c1344adbd9e6822840e7a0cbf2388c174dfcd717878ef0ef2afea82c929152,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo về việc ký hợp đồng kiểm toán BCTC năm 2026,,2026-06-26 10:24:23+00:00,2026-06-26 10:24:23+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
ecba3b9752b9001c83f42eb03af2f67f65346620a97ac0f7d540fda82146ea05,VJC,vnstock:VCI,vnstock:VCI,,VJC: Quyết định về việc thay đổi đăng ký niêm yết,,2026-07-01 07:18:00+00:00,2026-07-01 07:18:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
a2aea16b9765738370d56e047f0e60ee60a6a655b903027116778f5f0165199e,VJC,vnstock:VCI,vnstock:VCI,,VJC: Nghị quyết HĐQT về việc giao dịch với các bên có liên quan dự kiến phát sinh trong năm 2026,,2026-07-01 10:40:54+00:00,2026-07-01 10:40:54+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
959642e61502351c869a29665b62e83805181dba29c91155764adcb325425ad0,VJC,vnstock:VCI,vnstock:VCI,,VJC: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,,2026-07-03 11:49:00+00:00,2026-07-03 11:49:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
fea5b0b8e77f2f9e2cc867038537ded75acd4bd3baac32115cf3e1d490cd0537,VJC,vnstock:VCI,vnstock:VCI,,VJC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 33,,2026-07-24 09:45:00+00:00,2026-07-24 09:45:00+00:00,2026-08-13 19:04:20.334687+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
