date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,121.2299793676855,122.9615567662306,124.63666047607803,126.34939640452863,128.716531164223,0.39995,124.9
2026-08-17,120.02188217631954,122.35343478368756,124.36375611160584,126.44327153040712,130.11123865682356,0.431,124.9
2026-08-18,118.40221210522894,121.64631928972595,124.20837248848235,126.98037475356382,132.4318465031683,0.44065,124.9
2026-08-19,117.59633705467569,121.03853255261598,124.09772244151003,127.72036838711819,132.74160199298757,0.44755,124.9
2026-08-20,116.49464723896428,120.28994980660131,124.32669776826478,127.96727204031512,133.14251270146255,0.43785,124.9
2026-08-21,115.45826343592927,119.4777319839705,124.0262022672183,128.67455044155787,134.76912780396702,0.44435,124.9
2026-08-24,114.68792401759804,118.95212756196356,123.77158882645125,128.99939998658112,136.08250903720827,0.43935,124.9
2026-08-25,113.84954627011663,118.49937243233344,123.59595087357178,129.32499480960337,137.27138516987733,0.4352,124.9
2026-08-26,113.15412742979197,118.0251254035609,123.4573200450343,129.74074088608614,138.02870576160223,0.4324,124.9
2026-08-27,112.29625646899161,117.50852582242857,123.36692942648891,129.89062307700925,138.9699386874934,0.4323,124.9
2026-08-28,111.69938898825096,117.06115394941529,123.24695382397903,130.50377032773994,139.77337608817396,0.4342,124.9
2026-09-03,111.12924062410092,116.57395847374968,123.1331956016354,130.82832907842433,140.62692165447058,0.43355,124.9
2026-09-04,110.5739604725046,116.21549198406045,123.06988578131849,131.2138211765959,141.35879448628955,0.43405,124.9
2026-09-07,110.02283593166513,115.85263456432907,122.91551769158008,131.4360564660067,141.9399661734989,0.431,124.9
2026-09-08,109.37490793126048,115.44607507784993,122.8146288958517,131.51441709838093,142.76767527040934,0.42945,124.9
2026-09-09,108.8664728536709,115.11069246066506,122.782554408056,131.87398840500163,143.22999959611397,0.43255,124.9
2026-09-10,108.47433847020497,114.77645036577029,122.71140295384983,132.14486862386048,143.56885599462584,0.43055,124.9
2026-09-11,107.9145841809876,114.40441917535233,122.59056749137056,132.47597626125372,144.36843259838787,0.42985,124.9
2026-09-14,107.3336609671502,114.14466508078527,122.52099780218188,132.65449751463473,145.14656092473538,0.42925,124.9
2026-09-15,106.84337450122719,113.72787246962058,122.45965520378154,132.74247316817136,145.58663816934833,0.43015,124.9
