year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699032,RATIO_TTM,VNM,2018,1451246749,244535077206500.0,0.0,24.3040995019,9.475260474,4.784279157,33.9653220213,19.7428589098,0.1192301426,1.8481373413,2.3661573688,0.0102796134,0.0696268191,0.3437602641,0.4067648156,0.3013748512,26.0371893576,54.6555461942,47.4967231708,0.4676320431,0.2167064956,0.2333947367,0.1961608484,1.5309154517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11076347740772.0,12450184651001.0,0.3938748037,135.3772476319,5.4397857918,0.3437602641,0.0,,,,,,,0.0,
2018,2,2713643,RATIO_TTM,VNM,2018,1741426616,204269342056800.0,0.0170502984,20.8312844745,7.8429246293,3.9689822584,29.933722165,16.6642248574,0.2015834996,1.7977467061,2.3490162773,0.0091800817,0.0769163332,0.3635612754,0.3894100198,0.2847009275,27.1247659144,56.1787106214,48.7783053879,0.4630100906,0.2107160166,0.2262846731,0.190167943,1.4942136926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10844800827206.0,12299819774925.0,0.3794926257,139.412965373,5.0776197615,0.3635612754,0.0,,,,,,,0.0,
2018,3,2715826,RATIO_TTM,VNM,2018,1741407855,235960764352500.0,0.0221402214,24.3963521025,9.2683150966,4.5456959735,36.0408755631,19.4784065112,0.1455004375,1.9021606482,2.4874666587,0.0094900293,0.0463411648,0.3112199219,0.3769073605,0.275948513,27.9384399778,57.8851062955,47.2039142686,0.4633661516,0.204521649,0.2207151654,0.1859164768,1.4809241047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10616434733849.0,12168546167123.0,0.3909889808,140.6796324267,4.7306237082,0.3112199219,0.0,,,,,,,0.0,
2018,4,2717446,RATIO_TTM,VNM,2018,1741407855,226034739579000.0,0.0231124807,22.1047091777,8.7674472764,4.3003492014,27.7720438705,17.6884003034,0.1847593807,1.4130157267,1.9323820666,0.0082142243,0.0485641444,0.422312946,0.4079129723,0.2839593091,24.6228071641,62.5489903315,51.9527621623,0.4682361762,0.2133134204,0.2292855625,0.1941638337,1.45937662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11212169330868.0,12838801713219.0,0.4070164254,146.3396457221,4.3847916138,0.422312946,0.0,,,,,,,0.0,
2018,5,12238614,RATIO_YEAR,VNM,2018,1741407855,226034739579000.0,0.0502232143,16.9246517294,6.053078261,2.9689771087,19.1708407612,12.1357480345,0.1847593807,0.6208144377,1.9323820666,0.0082142243,0.0485641444,0.422312946,0.4079129723,0.2839593091,24.6228071641,62.5489903315,51.9527621623,0.4682361762,0.2133134204,0.2292855625,0.1941638337,1.45937662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11212169330868.0,12838801713219.0,0.4070164254,146.3396457221,4.3847916138,0.422312946,0.0,,,,,,,0.0,12238614.0
2019,1,2722819,RATIO_TTM,VNM,2019,1741378252,215060214122000.0,0.0,20.8464165969,7.5900569518,4.0100170367,24.1502280895,16.4176507642,0.1874074352,1.8926190597,2.4998592516,0.0075374675,0.0810452752,0.3243770043,0.3832323254,0.2828791428,27.1047499029,64.8284941394,44.940083916,0.4713660818,0.2142530254,0.2278173742,0.1924262806,1.4705308085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11490550064179.0,13204320057388.0,0.3674938984,144.9264228089,4.3626709989,0.3243770043,0.0,,,,,,,0.0,
2019,2,2725720,RATIO_TTM,VNM,2019,1741377694,233518748765400.0,0.0149142431,22.1369534924,8.2400153204,4.2826080947,24.3296745116,17.2991938571,0.1959709598,1.5299677345,2.0422512347,0.0065259852,0.1196446938,0.3889149196,0.383329156,0.2815259248,27.2059402424,66.1235840776,43.392211971,0.4736175161,0.2171284478,0.2312071,0.1934062302,1.4551820667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11839412417693.0,13636366204931.0,0.3654648771,144.4946630617,4.2526207252,0.3889149196,0.0,,,,,,,0.0,
2019,3,2730874,RATIO_TTM,VNM,2019,1741377694,203044639120400.0,0.025728988,19.0136145513,7.4484209476,3.6861667747,18.794591841,14.7365436239,0.1246746486,1.4387470682,1.8572818645,0.0033694064,0.1538023566,0.440407612,0.3815037888,0.2738949767,26.9777218178,67.4987154525,45.1556777952,0.4730054957,0.2206947512,0.2328649686,0.1935660534,1.4127462083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12156499923539.0,14037460972339.0,0.378440928,147.6660245576,4.1514530928,0.440407612,0.0,,,,,,,0.0,
2019,4,2735058,RATIO_TTM,VNM,2019,1741377694,172396391706000.0,0.0303030303,16.2956458575,6.2680347088,3.0611175098,15.1120220321,12.4705427143,0.184613656,1.3666636756,1.7116817137,0.0041368244,0.1841312856,0.5034640508,0.3778814213,0.257869958,22.4314438222,64.6318013457,46.8759233922,0.4718235507,0.216315088,0.2272041221,0.1874056052,1.3725083491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12182459680820.0,14130532456354.0,0.3460364774,140.9726333939,3.9858688829,0.5034640508,0.0,,,,,,,0.0,
2019,5,12245302,RATIO_YEAR,VNM,2019,1741377694,172396391706000.0,0.0502232143,16.360582405,5.6738981887,2.770959304,13.6771431725,11.2426397482,0.184613656,0.4964048992,1.7116817137,0.0041368244,0.1841312856,0.5034640508,0.3778814213,0.257869958,22.4314438222,64.6318013457,46.8759233922,0.4718235507,0.216315088,0.2272041221,0.1874056052,1.3725083491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12182459680820.0,14130532456354.0,0.3460364774,140.9726333939,3.9858688829,0.5034640508,0.0,,,,,,,0.0,12245302.0
