date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-19,191.7809524766039,196.7952684030721,199.26952068531347,204.37901633010358,209.84902948122343,0.4663,200.0
2026-08-20,188.45580455169227,194.3442208884002,199.1135342477671,207.2813734038855,213.1952544628478,0.46555,200.0
2026-08-21,184.96904679488404,192.1989661624557,198.9574680152756,207.93512188576443,216.8450736850853,0.47365,200.0
2026-08-24,183.13240835085878,190.1547925040826,199.0051215857934,210.10622797770765,218.6402076195465,0.46745,200.0
2026-08-25,181.1559246828101,188.4506882850418,199.04266487812026,211.95011528050642,222.57903233787917,0.4838,200.0
2026-08-26,178.515474362604,187.86322913667925,199.34101842937963,212.61354006434289,224.72329182162792,0.4863,200.0
2026-08-27,176.23158473457957,187.03353304241898,199.67043166996183,213.44921689435714,226.67588911758878,0.49385,200.0
2026-08-28,174.5337333674899,186.03805903984937,199.75743032713336,214.326356092445,228.71713924274133,0.4946,200.0
2026-09-03,173.04430410523383,184.94469002185525,199.48822360542806,215.55120796756108,230.93096777475395,0.49185,200.0
2026-09-04,171.46303912960815,183.76889755294215,199.5513645083676,216.3481550224433,232.63836467267902,0.49355,200.0
2026-09-07,170.055110928781,183.32667525191647,199.45648614198808,217.0006202192038,233.74701419137398,0.4906,200.0
2026-09-08,168.69348248375022,182.47419301512204,199.4411610212045,217.69248216736983,235.5290608635313,0.4917,200.0
2026-09-09,167.3806750769167,181.83561200044466,199.22111216916306,218.30559485105084,237.2325230935181,0.4868,200.0
2026-09-10,166.24363343071937,181.23781207024575,199.01532707932236,218.98982398601223,238.3563239921476,0.4851,200.0
2026-09-11,164.9664979638421,180.20935390571822,199.15542593621575,219.73799636884755,239.51913762728407,0.4873,200.0
2026-09-14,164.1744692310354,179.72096075094782,199.0856688896643,220.3006756953853,240.73971213001252,0.48635,200.0
2026-09-15,163.1953971101592,179.0682682052894,199.0461690881648,220.7174172888339,242.52463464421925,0.4872,200.0
2026-09-16,162.05037492587226,178.26704202904133,198.74416966154797,221.19122656722044,243.85076289171613,0.4837,200.0
2026-09-17,161.28212541759655,177.5946451727355,198.8287154144229,221.65235469358498,244.94440907356352,0.4861,200.0
2026-09-18,160.40503445039806,177.01698733273182,198.581876971788,222.45012704998663,246.54383160027876,0.4832,200.0
