date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,11.103535837073352,11.298123580540265,11.518516700933384,11.673805523138935,11.883354770992867,0.51685,11.5
2026-08-18,10.967365191646397,11.270189691512874,11.508528946251136,11.727165385359724,11.985093552491525,0.51355,11.5
2026-08-19,10.791349003526358,11.203017756566199,11.493504943826602,11.82498487602716,12.10004789318705,0.4968,11.5
2026-08-20,10.701809053955252,11.160504658479379,11.488652957269338,11.834401780048404,12.177601739598082,0.47805,11.5
2026-08-21,10.769220054737389,11.094500813160609,11.487202547277235,11.850414817895748,12.280219827422725,0.49455,11.5
2026-08-24,10.623211779202128,11.020403335553077,11.475286865884058,11.926847442220193,12.380407490092717,0.48505,11.5
2026-08-25,10.536866479421604,10.985111602933664,11.470824413477791,11.969271565013987,12.454447286847246,0.4824,11.5
2026-08-26,10.477992088745104,10.941010636030267,11.46901041483488,11.98809547421794,12.500703954610618,0.4815,11.5
2026-08-27,10.428286400942401,10.912037183450849,11.456940688744501,12.009959354922056,12.560647899883962,0.47895,11.5
2026-08-28,10.397497226850504,10.885462344450179,11.445721763978973,12.030728032788417,12.61204341927748,0.47425,11.5
2026-09-03,10.320037811706156,10.840533865950503,11.43373870375708,12.061118446585036,12.681398232341067,0.47135,11.5
2026-09-04,10.250553168954374,10.802841381604653,11.439267726845308,12.088527065343015,12.734848922210315,0.47315,11.5
2026-09-07,10.214890805501254,10.781082316477182,11.428257334005906,12.11426286498975,12.769961370056345,0.47025,11.5
2026-09-08,10.187541707741316,10.746784660939293,11.412570898166642,12.121998810831231,12.800731376916508,0.4673,11.5
2026-09-09,10.154049317994652,10.728306372979603,11.409997994430585,12.141958674728462,12.845697290282086,0.4679,11.5
2026-09-10,10.099958749026484,10.68842269905646,11.41252882665408,12.171542961288612,12.904275711798226,0.46805,11.5
2026-09-11,10.040332789045616,10.672881793695552,11.407985478972073,12.204875722901303,12.950900752925087,0.4676,11.5
2026-09-14,9.990653190279486,10.64225894136828,11.39785715700533,12.209533654564218,12.975166204915977,0.4667,11.5
2026-09-15,9.971769230774413,10.616186930017832,11.384100128926512,12.221143382913947,13.027319445314527,0.46495,11.5
2026-09-16,9.943330370224436,10.59872278648248,11.380306265339744,12.239651001458626,13.062208722936154,0.4622,11.5
