date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,11.277568584680557,11.388788412758732,11.500008240836905,11.592898180955672,11.685788121074438,0.476984126984127,11.5,False
2026-08-18,11.055137169361114,11.277576825517462,11.50001648167381,11.685796361911343,11.871576242148876,0.45396825396825397,11.5,False
2026-08-19,10.832705754041672,11.166365238276194,11.500024722510716,11.778694542867015,12.057364363223314,0.430952380952381,11.5,False
2026-08-20,10.61027433872223,11.055153651034924,11.500032963347621,11.871592723822687,12.243152484297752,0.40793650793650793,11.5,False
2026-08-21,10.387842923402786,10.943942063793656,11.500041204184527,11.964490904778359,12.42894060537219,0.38492063492063494,11.5,True
2026-08-24,10.326214708495547,10.907069439576304,11.487924170657061,12.028042490435467,12.568160810213874,0.36984126984126986,11.5,False
2026-08-25,10.264586493588308,10.870196815358952,11.475807137129596,12.091594076092576,12.707381015055557,0.3547619047619048,11.5,False
2026-08-26,10.20295827868107,10.8333241911416,11.46369010360213,12.155145661749685,12.846601219897241,0.3396825396825397,11.5,False
2026-08-27,10.14133006377383,10.796451566924247,11.451573070074664,12.218697247406794,12.985821424738925,0.3246031746031746,11.5,False
2026-08-28,10.079701848866591,10.759578942706895,11.439456036547199,12.282248833063903,13.125041629580608,0.30952380952380953,11.5,True
2026-09-03,10.007511608978117,10.727104344457778,11.44669707993744,12.325749424222,13.204801768506561,0.30912698412698414,11.5,False
2026-09-04,9.935321369089644,10.694629746208662,11.45393812332768,12.369250015380096,13.284561907432515,0.30873015873015874,11.5,False
2026-09-07,9.863131129201172,10.662155147959545,11.46117916671792,12.412750606538195,13.364322046358469,0.30833333333333335,11.5,False
2026-09-08,9.790940889312697,10.629680549710429,11.46842021010816,12.456251197696291,13.444082185284422,0.30793650793650795,11.5,False
2026-09-09,9.718750649424223,10.597205951461312,11.475661253498401,12.49975178885439,13.523842324210378,0.30753968253968256,11.5,False
2026-09-10,9.64656040953575,10.564731353212196,11.482902296888643,12.543252380012486,13.603602463136331,0.30714285714285716,11.5,False
2026-09-11,9.574370169647278,10.532256754963079,11.490143340278882,12.586752971170583,13.683362602062285,0.30674603174603177,11.5,False
2026-09-14,9.502179929758803,10.499782156713962,11.497384383669123,12.630253562328681,13.763122740988239,0.30634920634920637,11.5,False
2026-09-15,9.429989689870329,10.467307558464846,11.504625427059363,12.673754153486778,13.842882879914193,0.305952380952381,11.5,False
2026-09-16,9.357799449981856,10.43483296021573,11.511866470449604,12.717254744644876,13.922643018840146,0.3055555555555556,11.5,True
