symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
HCM,HCM,25350.0,34221126993300.0,1349945838.0,,,,Công ty Cổ phần Chứng khoán Thành phố Hồ Chí Minh,Chứng khoán HSC,CK,VNINDEX,Financial Services,145304312086.9565,5608762.0,26300.0,16468.0,0.34160463,0.49,0.11254508,,,,,,"Công ty Cổ phần Chứng khoán Thành Phố Hồ Chí Minh (HCM) được thành lập vào năm 2003 trên cơ sở hợp tác chiến lược và đầu tư của Quỹ Đầu tư Phát triển Đô thị Thành phố Hồ Chí Minh (HIFU) và Tập đoàn Dragon Capital của Anh Quốc. Công ty thừa hưởng những thế mạnh về chuyên môn và thế mạnh về tài chính của hai tổ chức này trong việc cung cấp các dịch vụ đầu tư tài chính chuyên nghiệp một cách toàn diện. Năm 2025, Công ty xếp ở vị trí thứ 5 với 6.52% thị phần môi giới cổ phiếu niêm yết tại HOSE, vị trí thứ 9 với 2.86% thị phần môi giới cổ phiếu niêm yết tại HNX và vị trí thứ 10 với 3.25% thị phần môi giới cổ phiếu đăng ký giao dịch trên thị trường UPCOM. Trên thị trường phái sinh, HCM đứng vị trí thứ 3 thị phần môi giới chứng khoán phái sinh với 7.81%. Doanh thu nghiệp vụ môi giới chứng khoán có giá trị bằng 1.189,1 tỷ đồng, tăng 40.16% so với cùng kỳ. Nợ vay ký quỹ/Vốn chủ sở hữu ở mức 193.56%, giảm 2.04%. Lợi nhuận trước thuế có giá trị bằng 1.474,3 tỷ đồng, tăng 13.8%. Tỷ lệ sinh lời trên vốn chủ sở hữu (ROE) ở mức 9.43%, giảm 1.65%. HCM được niêm yết và giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ năm 2009.",False,8700,8777,742470210,0.5499999993,2009-05-19T00:00:00,,,False,True,False
