year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698948,RATIO_TTM,BVH,2018,700886434,54669141852000.0,0.0,33.2446553471,3.7394523041,0.0,5.7215159991,-14.1107888921,0.5477141215,2.1557202633,2.161764176,0.0002376112,0.0003558627,5.6622441891,0.1105678918,0.0179044688,0.0,0.0,0.0,-0.1812755398,-0.3077109472,0.0,0.0684282956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3227621622768.0,-3078762089009.0,-0.2164064019,0.0,0.0,5.6622441891,0.0,,,,,,,0.0,
2018,2,2713532,RATIO_TTM,BVH,2018,700886434,67565452237600.0,0.0,53.0913127645,4.4396911092,0.0,8.943911729,-19.4075666024,0.4249617727,2.6330575,2.6403432199,0.0190180127,0.0191201331,5.3090166409,0.0837724047,0.0132124855,64.3605932736,0.0,0.0,0.0,-0.124824668,0.0573024834,0.0480998028,0.2841216589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3343402533526.0,-3189490697745.0,-0.2057808727,0.0,0.0,5.3090166409,0.0,,,,,,,0.0,
2018,3,2715680,RATIO_TTM,BVH,2018,700886434,64621729214800.0,0.0,55.1156459929,4.433145338,0.0,6.3117606478,-19.1307755994,0.3477272737,3.0553126095,3.0639728902,0.0280324599,0.0306072875,5.6033955969,0.0760625123,0.0117538233,0.0,0.0,0.0,-0.0565466607,-0.1779084428,0.0,0.0110966399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3479786733769.0,-3279511256993.0,-0.2207879094,0.0,0.0,5.6033955969,0.0,,,,,,,0.0,
2018,4,2717457,RATIO_TTM,BVH,2018,700886434,53757989487800.0,0.0,48.2353135941,3.6391262878,0.0,6.9787717838,-15.7608774812,0.2088734312,2.6834670434,2.6892502829,0.029012017,0.0375048424,6.3168266294,0.0744837981,0.0108972369,0.0,0.0,0.0,-0.0930933878,-0.2151058824,0.0,0.0393428171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3456342443363.0,-3291431855125.0,-0.2154153708,0.0,0.0,6.3168266294,0.0,,,,,,,0.0,
2018,5,12237545,RATIO_YEAR,BVH,2018,700886434,53757989487800.0,0.0172413793,37.1803685463,2.7498393939,0.0,5.2772980894,-11.8666345713,0.2079190754,0.5017324495,2.6874811102,0.0289914499,0.0374782545,6.3129336411,0.0751894599,0.0110034333,69.8837905448,0.0,0.0,0.0,-0.1190076011,0.0489256186,0.0404118169,0.2841473737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3458775577778.0,-3292550606600.0,-0.215419716,0.0,0.0,6.3129336411,0.0,,,,,,,0.0,12237545.0
2019,1,2722629,RATIO_TTM,BVH,2019,700886434,59785612820200.0,0.0,56.5424631197,3.9315234275,0.0,8.4576846311,-17.0173637579,0.2472684091,2.839367341,2.8458319721,0.0281478911,0.0439452719,6.3261221109,0.0674358224,0.0097713285,0.0,0.0,0.0,0.0163997349,-0.111437027,0.0,0.0608072113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3626674443439.0,-3417396940960.0,-0.2183492161,0.0,0.0,6.3261221109,0.0,,,,,,,0.0,
2019,2,2726447,RATIO_TTM,BVH,2019,700886434,49622759527200.0,0.0,51.2127585738,3.2340426613,0.0,4.759979304,-14.5695489885,0.1963468444,2.876139247,2.88186147,0.0292101068,0.0485657948,6.5291511218,0.0618148754,0.008570125,0.0,0.0,0.0,-0.0207496885,-0.1352350003,0.0,0.0298826679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3590993619621.0,-3380636603285.0,-0.2132154208,0.0,0.0,6.5291511218,0.0,,,,,,,0.0,
2019,3,2731492,RATIO_TTM,BVH,2019,742322764,43648578523200.0,0.0,33.9273502091,2.7873863257,1.3585801773,4.2172255218,-12.894012853,0.2565004308,3.4833783227,3.4898323084,0.0317390916,0.0443331847,6.4342722395,0.076714844,0.010344774,74.0148194141,0.0,0.0,-0.0302443756,-0.1095254216,0.0478476165,0.039445455,0.2716464118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3518841981515.0,-3343275827228.0,-0.205620983,0.0,0.0,6.4342722395,0.0,,,,,,,0.0,
2019,4,2734493,RATIO_TTM,BVH,2019,742322764,34295311696800.0,0.0,31.5073285451,1.7984866506,1.0297146472,2.7287367614,-9.9840550943,0.3647782246,3.8378622171,3.8435499206,0.0319576757,0.0373291283,5.4761466805,0.0617055819,0.0090170487,67.4098640295,0.0,0.0,0.0,-0.1068886985,0.041795717,0.0343069916,0.2759047059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3559997173648.0,-3380888260536.0,-0.1732923126,0.0,0.0,5.4761466805,0.0,,,,,,,0.0,
2019,5,12244966,RATIO_YEAR,BVH,2019,742322764,34295311696800.0,0.0137931034,37.2476562125,2.2462429715,0.0,4.6456785537,-11.7066735,0.3657616101,0.755294378,3.8515835778,0.0318198622,0.0371776905,5.4432879773,0.067185257,0.009845862,67.2269350417,0.0,0.0,0.0,-0.1055874384,0.0453847911,0.0373082213,0.2759514771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3517026355581.0,-3335879420267.0,-0.170377584,0.0,0.0,5.4432879773,0.0,,,,,,,0.0,12244966.0
