year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699131,RATIO_TTM,BID,2018,3418715334,89912213284200.0,0.0,12.7411111843,1.8798389586,2.1167975768,1.7925167981,0.0,0.0,0.0,0.0,0.0,0.0,23.1508724265,0.1451545166,0.0060655587,0.0,0.0,0.0,0.649532635,0.0,0.2121052885,0.1661391636,0.0,0.0297730476,0.0742036624,-0.0463053078,0.2258447855,-0.2464581024,0.0147262498,0.0584654673,0.0431949164,0.0578128864,0.0414063717,0.9656058472,0.0161696317,-0.8067619567,0.0130450437,-0.0219933179,0.0,0.0,0.0,0.0,0.0,0.0,-0.2464581024,0.0,,0.177365682,154936424000000.0,0.0,6475835000000.0,910053496000000.0,
2018,2,2712901,RATIO_TTM,BID,2018,3418715334,104612689220400.0,0.0,12.9512743486,2.0884177786,2.3678465975,2.25941544,0.0,0.0,0.0,0.0,0.0,0.0,22.8396457076,0.1619327892,0.0066993771,0.0,0.0,0.0,0.6493248902,0.0,0.2281006529,0.1828273041,0.0,0.0296562366,0.0742410158,-0.0464825421,0.2829264255,-0.3940268348,0.0573710477,0.0598750164,0.0437835163,0.0572554162,0.0419469321,0.9633245907,0.0148937174,-0.8500843825,0.0126609166,-0.0212567534,0.0,0.0,0.0,0.0,0.0,0.0,-0.3940268348,0.0,,0.1799354642,164097315000000.0,0.0,9458171000000.0,964542964000000.0,
2018,3,2715694,RATIO_TTM,BID,2018,3418715334,107689533021000.0,0.0,12.9351512311,2.1295951375,2.4383481305,11.5219124799,0.0,0.0,0.0,0.0,0.0,0.0,22.6115845129,0.1611028467,0.0067068393,0.0,0.0,0.0,0.6315678943,0.0,0.2377337243,0.1885055739,0.0,0.0280151617,0.0728024574,-0.0468585059,0.3300073132,-0.3904305886,0.042601961,-0.0114356026,0.0442251183,0.0554526954,0.042352092,1.0159824792,0.0175917274,-0.8700373494,0.0153054599,-0.0190998934,0.0,0.0,0.0,0.0,0.0,0.0,-0.3904305886,0.0,,0.1722699739,157584607000000.0,0.0,6677024000000.0,953512834000000.0,
2018,4,2717454,RATIO_TTM,BID,2018,3418715334,118971293623200.0,0.0,16.1692593929,2.3095570599,2.6745302206,6.1164737537,0.0,0.0,0.0,0.0,0.0,0.0,23.0697063994,0.1423385483,0.0058504402,0.0,0.0,0.0,0.6376840695,0.0,0.2129463345,0.16540833,0.0,0.0286838911,0.0739124434,-0.0473646563,0.2656261622,-0.3623159305,0.1405646999,0.1508002534,0.0433468889,0.0551727748,0.0415459991,0.9990578941,0.0190165647,-0.6597499311,0.0125461773,-0.0203636449,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623159305,0.0,,0.1714091637,161859416000000.0,0.0,7779289000000.0,989671155000000.0,
2018,5,12237535,RATIO_YEAR,BID,2018,3418715334,118971293623200.0,0.0175438596,24.3057895828,2.6480266027,3.0664872052,7.0128535279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458973462,0.0059967149,0.0,0.0,0.0,0.6376840695,0.0,0.2129463345,0.1695439266,0.0,0.0286838911,0.0739124434,-0.0473646563,0.2656261622,-0.3623159305,0.1405646999,0.1508002534,0.0433468889,0.0551727748,0.0415459991,0.9990578941,0.0190165647,-0.6597499311,0.0125461773,-0.0203636449,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623159305,0.0902,,0.1714091637,161859416000000.0,0.0,7779289000000.0,989671155000000.0,12237535.0
2019,1,2722687,RATIO_TTM,BID,2019,3418715334,122390008957200.0,0.0,16.6538633368,2.2852360293,2.7868149339,-319.6571442675,0.0,0.0,0.0,0.0,0.0,0.0,22.7049251238,0.1346810184,0.005661108,0.0,0.0,0.0,0.6278750511,0.0,0.2164870045,0.167337443,0.0,0.0272350436,0.0725018323,-0.0475843709,0.2472546685,-0.2800467509,0.0361027187,0.0255270712,0.0440433075,0.0553010249,0.0421853262,1.0093605808,0.0174496801,-0.7017065615,0.0122445551,-0.0184778417,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800467509,0.0,,0.152481681,145886974000000.0,0.0,8871954000000.0,1014934561000000.0,
2019,2,2726109,RATIO_TTM,BID,2019,3418715334,137090484893400.0,0.0,19.1746849077,2.517617242,3.0355950749,13.3221167961,0.0,0.0,0.0,0.0,0.0,0.0,23.3377205115,0.128477175,0.005371062,0.0,0.0,0.0,0.6382681984,0.0,0.2039613302,0.1583126429,0.0,0.0271516292,0.0728959367,-0.0481372896,0.3078771694,-0.3525243318,0.0396271383,0.0441958858,0.0428490863,0.0540158074,0.0410884824,1.0049442508,0.0198311041,-0.7267059639,0.0144113816,-0.0193861529,0.0,0.0,0.0,0.0,0.0,0.0,-0.3525243318,0.0,,0.1498103899,152004994000000.0,0.0,6762633000000.0,1059790493000000.0,
2019,3,2730609,RATIO_TTM,BID,2019,4022018040,211960350708000.0,0.0,26.1016352326,3.7675019106,4.6195671102,3.1356519702,0.0,0.0,0.0,0.0,0.0,0.0,23.0059038348,0.1263591344,0.0052616353,0.0,0.0,0.0,0.6598602193,0.0,0.2015227459,0.157146882,0.0,0.0268232439,0.0733092585,-0.0488764482,0.3164088973,-0.3031480496,0.0079623899,0.0235968978,0.0434671034,0.055311054,0.0416564195,0.989594645,0.0209001095,-0.7817844754,0.0163393811,-0.0202614822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3031480496,0.0,,0.1531550612,159979400000000.0,0.0,6162944000000.0,1084798261000000.0,
2019,4,2734134,RATIO_TTM,BID,2019,4022018040,143183842224000.0,0.0,17.1098756992,1.9213493601,2.9754811435,4.2431300077,0.0,0.0,0.0,0.0,0.0,0.0,18.1873804948,0.1265992399,0.0059711067,0.0,0.0,0.0,0.6413825787,0.0,0.2230243651,0.1739043092,0.0,0.0264444682,0.0740513927,-0.0502763486,0.3315640297,-0.3586174213,0.1297200106,0.1257907421,0.0549831791,0.0695193564,0.0521175884,1.0025448359,0.0174542893,-0.7505042724,0.0130995187,-0.0191210187,0.0,0.0,0.0,0.0,0.0,0.0,-0.3586174213,0.0,,0.1713410888,178367839000000.0,0.0,12545760000000.0,1114231270000000.0,
2019,5,12244956,RATIO_YEAR,BID,2019,4022018040,143183842224000.0,0.0200501253,24.2689924162,2.1534224355,3.3348791137,4.7556429019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293111912,0.006099017,0.0,0.0,0.0,0.6413825787,0.0,0.2230243651,0.177629608,0.0,0.0264444682,0.0740513927,-0.0502763486,0.3315640297,-0.3586174213,0.1297200106,0.1257907421,0.0549831791,0.0695193564,0.0521175884,1.0025448359,0.0174542893,-0.7505042724,0.0130995187,-0.0191210187,0.0,0.0,0.0,0.0,0.0,0.0,-0.3586174213,0.0877,,0.1713657925,178383601000000.0,0.0,12545760000000.0,1114162624000000.0,12244956.0
