date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-17,11.579621253330131,11.664086879972537,11.748552506614942,11.842067918662279,11.935583330709616,0.48968253968253966,11.75,False
2026-08-18,11.409242506660265,11.578173759945074,11.747105013229884,11.934135837324558,12.121166661419231,0.4793650793650794,11.75,False
2026-08-19,11.238863759990396,11.49226063991761,11.745657519844826,12.026203755986836,12.306749992128847,0.46904761904761905,11.75,False
2026-08-20,11.06848501332053,11.406347519890149,11.744210026459768,12.118271674649115,12.492333322838462,0.45873015873015877,11.75,False
2026-08-21,10.898106266650661,11.320434399862686,11.74276253307471,12.210339593311394,12.677916653548078,0.44841269841269843,11.75,True
2026-08-24,10.849371878144668,11.294251169779272,11.739130461413879,12.22310488546227,12.707079309510661,0.4436507936507937,11.75,False
2026-08-25,10.800637489638675,11.268067939695861,11.735498389753047,12.235870177613148,12.736241965473246,0.4388888888888889,11.75,False
2026-08-26,10.751903101132683,11.24188470961245,11.731866318092216,12.248635469764022,12.76540462143583,0.43412698412698414,11.75,False
2026-08-27,10.70316871262669,11.215701479529038,11.728234246431384,12.2614007619149,12.794567277398414,0.42936507936507934,11.75,False
2026-08-28,10.654434324120697,11.189518249445625,11.724602174770553,12.274166054065775,12.823729933360998,0.4246031746031746,11.75,True
2026-09-03,10.662702268718377,11.196316762039256,11.729931255360134,12.268840421616282,12.807749587872431,0.4242063492063492,11.75,False
2026-09-04,10.670970213316057,11.203115274632886,11.735260335949715,12.26351478916679,12.791769242383864,0.4238095238095238,11.75,False
2026-09-07,10.679238157913735,11.209913787226515,11.740589416539297,12.258189156717297,12.775788896895298,0.4234126984126984,11.75,False
2026-09-08,10.687506102511415,11.216712299820147,11.745918497128878,12.252863524267806,12.759808551406731,0.423015873015873,11.75,False
2026-09-09,10.695774047109095,11.223510812413778,11.751247577718459,12.247537891818311,12.743828205918165,0.4226190476190476,11.75,False
2026-09-10,10.704041991706776,11.230309325007408,11.75657665830804,12.24221225936882,12.727847860429598,0.4222222222222222,11.75,False
2026-09-11,10.712309936304456,11.237107837601037,11.761905738897621,12.236886626919325,12.711867514941032,0.4218253968253968,11.75,False
2026-09-14,10.720577880902134,11.243906350194669,11.767234819487204,12.231560994469834,12.695887169452465,0.42142857142857143,11.75,False
2026-09-15,10.728845825499814,11.2507048627883,11.772563900076785,12.226235362020342,12.679906823963899,0.42103174603174603,11.75,False
2026-09-16,10.737113770097494,11.25750337538193,11.777892980666365,12.220909729570849,12.663926478475332,0.42063492063492064,11.75,True
