year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699165,RATIO_TTM,SHB,2018,1203119924,9985895369200.0,0.0,5.8888823877,0.6571407673,1.5233654876,-1.3650885101,0.0,0.0,0.0,0.0,0.0,0.0,17.8725189434,0.118407263,0.0062890724,0.0,0.0,0.0,0.5994496849,0.0,0.325576943,0.2587855297,0.0,0.019576201,0.0790777266,-0.0584621988,0.1132323229,-0.5236541722,0.0324104167,0.0631954945,0.0559518221,0.0750773515,0.0529870974,0.9714249255,0.0229146716,-0.6171961275,0.0141428466,-0.0093252404,0.0,0.0,0.0,0.0,0.0,0.0,-0.5236541722,0.0,,0.0866387924,17194358000000.0,848751000000.0,16231000000.0,208444041000000.0,
2018,2,2712910,RATIO_TTM,SHB,2018,1203119924,9143711422400.0,0.0,5.3228627711,0.5886050741,1.3255123254,0.5270229965,0.0,0.0,0.0,0.0,0.0,0.0,18.5647831697,0.1165401665,0.0060663399,0.0,0.0,0.0,0.6016158888,0.0,0.3128196192,0.2491192328,0.0,0.0195346141,0.0785367206,-0.0579222834,0.2650354923,-0.4906315412,0.0290019686,0.0536976013,0.0538654285,0.0745561678,0.0511122455,0.9486575271,0.0269967145,-0.5177995973,0.0139788879,-0.009977078,0.0,0.0,0.0,0.0,0.0,0.0,-0.4906315412,0.0,,0.0807360605,16825000000000.0,885332000000.0,22293000000.0,219636986000000.0,
2018,3,2715529,RATIO_TTM,SHB,2018,1203119924,8662463452800.0,0.0,5.0566805447,0.5395827728,1.3547565022,1.1599387967,0.0,0.0,0.0,0.0,0.0,0.0,17.6680971095,0.1019390984,0.0053789228,0.0,0.0,0.0,0.5598654762,0.0,0.309210303,0.2457500347,0.0,0.0207321682,0.0814511845,-0.0594363383,0.0852736812,-0.5460865911,-0.0543789632,-0.0010512938,0.0565991908,0.0814800491,0.0535673237,0.8980145915,0.0275189704,-0.5570599656,0.0153297167,-0.0079736279,0.0,0.0,0.0,0.0,0.0,0.0,-0.5460865911,0.0,,0.0866691331,18005570000000.0,985023000000.0,25142000000.0,219406083000000.0,
2018,4,2717534,RATIO_TTM,SHB,2018,1203119924,9023399430000.0,0.0,5.3979657888,0.5524801317,1.3384387595,4.353260272,0.0,0.0,0.0,0.0,0.0,0.0,18.7933797405,0.1078089459,0.0054894377,0.0,0.0,0.0,0.5219641531,0.0,0.3105807333,0.2480546922,0.0,0.0200068644,0.0815318086,-0.0605109303,0.2130402948,-0.4780358469,0.0942975522,0.1556488624,0.0532102269,0.0752689812,0.0505219428,0.9634352696,0.0239588544,-0.5774844411,0.0138358656,-0.0068632869,0.0,0.0,0.0,0.0,0.0,0.0,-0.4780358469,0.0,,0.089011612,18967569000000.0,1074876000000.0,5248000000.0,225225592000000.0,
2018,5,12238116,RATIO_YEAR,SHB,2018,1203119924,9023399430000.0,0.0,19.2896826087,1.9160543264,4.6418345723,15.0913022763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078089459,0.0054894377,0.0,0.0,0.0,0.5219641531,0.0,0.3105807333,0.2480546922,0.0,0.0200068644,0.0815318086,-0.0605109303,0.2130402948,-0.4780358469,0.0942975522,0.1556488624,0.0532102269,0.0752689812,0.0505219428,0.9634352696,0.0239588544,-0.5774844411,0.0138358656,-0.0068632869,0.0,0.0,0.0,0.0,0.0,0.0,-0.4780358469,0.1179,,0.089005743,18966115000000.0,1056923000000.0,23204000000.0,225224141000000.0,12238116.0
2019,1,2722852,RATIO_TTM,SHB,2019,1203119924,7940591498400.0,0.0,4.4639439658,0.4652920069,1.135878011,2.878231644,0.0,0.0,0.0,0.0,0.0,0.0,18.5188748577,0.1091593378,0.0056489472,0.0,0.0,0.0,0.5219497081,0.0,0.3191251873,0.2545550465,0.0,0.0202057175,0.0819013858,-0.060899398,0.1395102833,-0.5180251744,0.0415943339,0.0342525862,0.0539989609,0.0755076878,0.0512324613,0.9702680668,0.0240049494,-0.5533589385,0.0132833533,-0.0066850448,0.0,0.0,0.0,0.0,0.0,0.0,-0.5180251744,0.0,,0.0736164844,16054172000000.0,1091379000000.0,2684000000.0,232940151000000.0,
2019,2,2726165,RATIO_TTM,SHB,2019,1203119924,7940591498400.0,0.0,3.8158634563,0.4558388753,1.0487261434,-0.80105254,0.0,0.0,0.0,0.0,0.0,0.0,18.6298519616,0.1241107148,0.0064148186,0.0,0.0,0.0,0.5362472981,0.0,0.3442130346,0.2749400593,0.0,0.0216653937,0.0850433901,-0.0628376459,0.1398336884,-0.4316033303,0.0619079652,0.0494812678,0.0536772918,0.0725802609,0.0509428192,0.9817568166,0.0292342064,-0.4349135504,0.0127143525,-0.0066088707,0.0,0.0,0.0,0.0,0.0,0.0,-0.4316033303,0.0,,0.0682239855,15535402000000.0,1131056000000.0,12009000000.0,244466325000000.0,
2019,3,2731276,RATIO_TTM,SHB,2019,1203119924,9504647399600.0,0.0,4.0242893325,0.5221524113,1.0882009453,24.6998774636,0.0,0.0,0.0,0.0,0.0,0.0,18.6254638429,0.1364912701,0.0069716314,0.0,0.0,0.0,0.5605867046,0.0,0.3387678612,0.2705133202,0.0,0.0242301617,0.0873173044,-0.0625946498,0.0810053512,-0.4196332113,0.0532146088,0.0072533057,0.0536899381,0.0720110061,0.0509542097,1.0265547064,0.0285906072,-0.4560342855,0.0130382971,-0.0082814775,0.0,0.0,0.0,0.0,0.0,0.0,-0.4196332113,0.0,,0.0807730274,18741536000000.0,1128896000000.0,19079000000.0,246239514000000.0,
2019,4,2734611,RATIO_TTM,SHB,2019,1755336940,27909857346000.0,0.0,7.914957252,1.5080342188,2.9726009514,1.1977496128,0.0,0.0,0.0,0.0,0.0,0.0,18.7355365622,0.1387997552,0.0070233363,0.0,0.0,0.0,0.5791120622,0.0,0.3223270206,0.2575227105,0.0,0.024886876,0.0879817877,-0.0625850444,0.1987453066,-0.4208879378,0.2220058225,0.1510166932,0.0533745055,0.0697968246,0.0506700184,1.0228552861,0.0190666618,-0.6191900783,0.0118058878,-0.0100008761,0.0,0.0,0.0,0.0,0.0,0.0,-0.4208879378,0.0,,0.0771992453,18930459000000.0,1090874000000.0,370000000.0,259351020000000.0,
2019,5,12244804,RATIO_YEAR,SHB,2019,1755336940,27909857346000.0,0.0,12.9426973932,1.6908882875,3.3330385143,1.9585842725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387997552,0.0070233363,0.0,0.0,0.0,0.5791120622,0.0,0.3223270206,0.2575227105,0.0,0.024886876,0.0879817877,-0.0625850444,0.1987453066,-0.4208879378,0.2220058225,0.1510166932,0.0533745055,0.0697968246,0.0506700184,1.0228552861,0.0190666618,-0.6191900783,0.0118058878,-0.0100008761,0.0,0.0,0.0,0.0,0.0,0.0,-0.4208879378,0.0,,0.0771466596,18908003000000.0,1090874000000.0,372000000.0,259236746000000.0,12244804.0
2020,1,2749218,RATIO_TTM,SHB,2020,1755336940,20888509586000.0,0.0,7.2882593681,1.0876959267,2.1693347981,-3.8418054044,0.0,0.0,0.0,0.0,0.0,0.0,18.2134321546,0.1381302688,0.0070843699,0.0,0.0,0.0,0.5612554708,0.0,0.3312001577,0.2637255007,0.0,0.0250080665,0.0905283813,-0.0648454805,0.0976688451,-0.5786958742,0.0639350254,0.0122956948,0.0549045337,0.0680619725,0.0520469218,1.0747317281,0.0217481761,-0.5101420769,0.0110946597,-0.0085187838,0.0,0.0,0.0,0.0,0.0,0.0,-0.5786958742,0.0,,0.0638635143,15820052000000.0,942649000000.0,4021000000.0,262539921000000.0,
